,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
1116,-122.7429276796983,-32.73887919240253,-22.462041883778337,31.997869978947268,-25.053662105858194,169.73693599850455,-66.73507214007104,61.24002876677066,25.51865491080034,0.5121677106221422,109.89860810938549,-87.00800655340312,-42.163675855794125,8.172378329618368e-10,6.368775729015397e-09
1117,-134.63581553749233,-47.08267636990318,-26.795629053812696,72.83223694039175,-29.694463986617322,59.0818335603324,-76.48294895280824,317.8078656884354,2.9827335186048174,-4.034837142230086,13.61639381520468,-96.73411791484607,-50.86057452674082,1.2478835742513184e-09,2.381217001357072e-09
1118,-119.44001963271164,-40.16907052668424,-24.207472989872276,68.37999439417896,-26.618840731145294,153.74017830449114,-68.45691866473115,160.62348757624437,19.394297279020996,-4.335590119620531,7.966046275200235,-84.14123172022752,-42.7348594104175,1.3635599316330627e-09,3.2276973316314184e-09
1119,-96.91507186088701,-34.76928601677916,-19.549478711513668,-18.52629878075461,-21.459054170567146,292.984618280763,-55.79858365139761,32.44547587475069,9.03630360460737,-5.287058697499138,15.932161584385845,-63.83783830581775,-34.25588911971514,8.899405656848103e-10,3.1632083619115292e-09
1120,-96.73399456205495,-37.687677456495194,-19.26137251055947,-15.440611632652054,-21.27800692094697,298.8859491830265,-55.47272076531401,31.39099737569039,-3.3904278132376526,-6.803942356050691,23.305545283474483,-62.97172992314143,-34.54200787454815,9.112000043387525e-11,3.2286529005887132e-09
1121,-115.89931200792343,-45.5692798493228,-22.66972168078387,76.22836946286701,-25.168837142416564,196.5635010697131,-65.76288559136096,97.48548286678563,0.8962684409879019,-8.075984463231272,33.03692603783666,-79.22906634721133,-41.83546076450466,3.993250174971763e-10,3.97463040258117e-09
1122,-123.86681452718791,-38.5236644397838,-21.65182132037985,4.676615843269156,-24.412049149077998,206.7387972387467,-65.39864117480562,19.124582397487075,35.89901733967511,0.8532834772325816,132.79809565855422,-87.23195463146764,-39.005446643419546,1.758166945364792e-09,6.3407696870854124e-09
1123,-121.13476382249476,-31.543451859602364,-20.894943872219994,9.539826089193706,-23.25556735715178,179.3218117022351,-61.66488311341542,-8.33865691918865,33.18043556844337,4.202825034158034,162.79110299120296,-84.8940596394785,-37.30967473592715,2.1650521375704557e-09,6.36432417877586e-09
1124,-124.08392348144407,-36.358312551067876,-22.90575475135866,73.67795984836657,-25.295873011403106,145.3286753768079,-68.16091094139098,64.91058434723311,17.985141688819017,-0.8180695196887767,105.04009363734974,-86.98344937011969,-42.33616121548859,1.9433628040133044e-09,3.237278889400841e-09
1125,-135.71794256546426,-49.62773690863697,-26.911197396586353,73.47161605972137,-29.66483438200772,57.91680167324977,-76.65332131926282,320.7737236219515,3.0721226567643583,-4.415862283222992,15.77117510174948,-96.77452327668283,-51.24002094032849,1.4414922588912304e-09,2.3934774162626127e-09
1126,-120.15248208571006,-43.33518976693969,-24.036799915094726,69.98047344991373,-26.527538711757213,162.9398435087949,-68.71152712564492,147.64952019329573,14.90719384204153,-4.899279953445232,19.031441464850705,-84.12506881066749,-42.7205860553149,1.2638565749512054e-09,3.2290436990933813e-09
1127,-97.16410559933114,-36.639560598426776,-19.30919743942009,-13.71350918558553,-21.391109345402214,298.6551852929197,-55.61891662088105,17.13180068556439,5.596241788876023,-5.906366763478039,26.58901552941008,-63.861067136432325,-34.36841057404747,6.644427230639849e-10,3.184389640864538e-09
1128,-97.1371392493532,-38.686733496796,-19.01613748798927,-8.524607973756336,-21.246543892031635,302.7005719010456,-55.34211349982703,20.519441946344845,-6.773291975946396,-7.214607030235532,28.87420818570227,-62.966273845209706,-35.186773551970006,9.117684385273606e-11,3.228745271144362e-09
1129,-116.32725141124166,-47.55772871737147,-22.628620013745536,80.90229698170593,-25.17009788088764,194.52481042756568,-65.80688483370669,106.9845787282622,-8.794475639883384,-8.915363193755887,34.49069942530698,-79.26518394556564,-42.436779890467754,3.993250174971763e-10,3.974228945935465e-09
1130,-124.46877882664188,-41.209861213635186,-21.83322391669973,7.8498531522188415,-24.78118682363242,210.35193180202452,-65.62393637272494,27.08179014454849,23.956178099142015,-1.118356260043823,137.72805489229182,-87.54501894272232,-40.38744566811796,1.751914169290103e-09,6.372488314809743e-09
1131,-122.08483191634005,-34.69212233506179,-20.294236201868312,13.248849551443953,-23.455380843164875,185.07555782048587,-64.64936133870653,-6.926276617941083,26.921735919466364,-0.19404994820055502,172.15407192246192,-85.1233063741321,-39.98064957756769,1.4006218407303095e-09,6.330537871690467e-09
1132,-124.15354150263215,-37.51493512858476,-22.189069041662687,67.83997971906966,-24.296217063332843,153.0378898920858,-67.25080035367687,62.003548131291275,12.244439632493423,-4.011769949653876,114.80405569191365,-86.6984720989568,-43.81510786497097,2.769866114249453e-09,4.763840877330949e-09
1133,-135.49776300678892,-49.59504956958536,-26.799067469101878,73.4375196244219,-29.55503415793671,56.414456576049304,-76.91290078063163,316.0681343226042,3.396152979356925,-5.448023419385278,23.434381180511686,-96.74945500857089,-52.19335123123164,1.2674945537582971e-09,3.975859641514035e-09
1134,-120.92218089985171,-45.04508298975394,-23.93296145280544,74.36709634871256,-26.561876179295012,152.51053481404867,-68.6392305272029,144.5540700121373,22.46081168273559,-4.906006597756863,23.683342219395577,-84.11181256047036,-43.45670383336828,6.994014256633818e-10,3.2176195041699884e-09
1135,-98.01097158064528,-38.40911354544493,-19.342689553320785,-6.899148721186194,-21.487919963375987,284.1514327470398,-55.95406561334092,34.612381144845834,9.253299817049001,-6.857132630662915,18.14240946863773,-63.965846048949196,-35.232635488480916,1.3960743672214448e-10,3.1836595582035443e-09
1136,-97.2402386233671,-40.24960422298294,-19.03629741130702,-6.858368681612779,-21.277950581555213,292.56355906196643,-55.57864200530255,39.768425466773685,-6.740936990298275,-8.197591578170343,21.89660217495525,-62.96875389100267,-36.0802026909077,9.112000043387525e-11,3.2273934635895785e-09
1137,-116.33728774437432,-47.686002377190356,-22.582948635195773,77.68591916161388,-25.098755653620096,188.90945141329715,-66.03224105572257,119.95801282103143,-9.666294687376622,-9.091155038900968,32.50239263613697,-79.24477828408244,-43.31631252157853,6.771188054699451e-10,3.953809724066559e-09
1138,-124.30371356592038,-38.89409217699143,-21.431799565857233,18.21041642711322,-24.355122766067566,187.54764646556748,-65.8168389148114,44.322555776280204,20.583446802433325,-1.0123496357162882,134.67479225342353,-86.89828120402993,-42.62665983179363,1.6493686416652054e-09,6.388113149569108e-09
1139,-121.256001293648,-35.02624791743233,-19.84997835000032,10.57702777296779,-22.741713284354148,179.50103752559326,-60.52204290191566,-5.671009826079988,29.426401777911153,1.4696786487203461,169.34866537910318,-84.29120767960437,-40.9646097926932,1.4747456589248031e-09,4.7850150508566e-09
1140,-123.2927999349004,-37.18828952426259,-22.48940743884601,58.75153450271586,-24.66132750893179,152.03676073898606,-64.69340984864927,64.83787149926698,15.752954854961143,-1.8077817413961776,112.92616608597898,-86.42490997369563,-43.747361654633124,8.375877769140061e-10,4.7747370501838304e-09
1141,-134.95654976352563,-44.701275929581236,-26.67023054452131,73.51995932917485,-29.587755674012215,51.45949253113348,-76.77497631396504,323.63210763939475,0.5440738345738341,-5.648166974957115,17.68860183107053,-96.9321370780844,-51.57314284329332,1.6262902136077173e-09,4.030216160799682e-09
1142,-119.97067025405809,-39.84415374775975,-23.733361969495917,70.85744651761777,-26.603480861358623,143.1314576253662,-68.46222587653637,153.94529092912634,24.72575472707179,-2.023681830384045,16.051980071365648,-84.08850091783457,-43.9858543710137,6.994582690822426e-10,3.218165289808894e-09
1143,-97.42632061034703,-36.486820334737686,-19.352267359940704,-10.406474761541814,-21.474760899262613,286.71449370944947,-55.872715024889374,35.34287451608188,9.080755657770014,-6.040673233872456,14.643637368296888,-63.94571624667386,-34.776012748018964,9.1313268058002e-10,3.2388491888468707e-09
1144,-96.90332363316283,-38.6448242651112,-19.168680183049144,-4.463576421387018,-21.277950398096845,282.7655030067881,-55.578641827716986,42.50376294433579,-2.6223876475510224,-7.519008750839622,19.74519296342458,-62.92768586291069,-35.908379894943025,1.907096702780109e-10,3.22863336066348e-09
1145,-115.95356851509318,-46.38414791114677,-22.64438814625411,77.1115227878831,-25.066256022337186,171.76099241066103,-65.65705384029503,132.3284796013418,-2.2170296496037993,-7.953171234280679,26.6928792718977,-79.12553148537633,-42.892727228973285,6.411369213310536e-10,3.952223437408975e-09
1146,-122.92265212468949,-35.33540045292773,-21.264836515775798,13.276220148583496,-23.6604107108018,179.7693617435323,-64.39814521872142,41.93970311499582,31.015588299554,1.0138012512156642,127.97898401838323,-86.29752592525165,-41.11468756318031,1.2239524949109182e-09,6.3494596247437585e-09
1147,-120.07257647396843,-30.099318550064847,-19.823114576962034,7.850277160315889,-22.24414571548293,174.74074409999466,-60.53097450198696,-11.060233726284661,37.36068259500602,3.903559473055106,162.48457472512763,-83.95746241181536,-38.55201203514346,1.3382077668211423e-09,4.798110353476659e-09
1148,-123.00842340072971,-31.36026860320248,-21.745358745407387,51.05800316035145,-24.045225128799434,147.0742046051265,-64.64270104079385,67.61462109578126,23.987821883157775,-0.8060543274943761,104.77868597630686,-86.48172163420821,-42.423583781665684,9.8418695415603e-10,4.804775244338089e-09
1149,-135.13206308259527,-44.0376371984752,-26.681868456921574,74.24465289061538,-29.64474521775688,37.207566003235584,-77.01734316614,339.84879175742293,7.605711577242366,-5.593401467525088,7.016374197762647,-97.0474317528115,-50.768606040548825,1.5472210179723334e-09,2.3590374098603206e-09
1150,-119.52935108003194,-39.63793977385877,-23.98329730589519,68.9015806880535,-26.618622500089685,143.16307171696133,-68.65586642027618,165.78284771535016,24.93063641141265,-3.588026716864563,6.619866685292597,-84.04823788496232,-43.33666150074461,1.0668372851796448e-09,3.204798149081256e-09
1151,-92.76179421536739,-31.539306550640813,-18.532582224210074,-17.479451181925533,-20.595601294999508,298.9839606079649,-53.60008815060465,4.819207997674651,10.092305726887789,-5.132329151173831,19.295254083620133,-60.38283951027241,-33.16673610429511,5.40353539690841e-10,3.2137599248471815e-09
1152,-92.82347942252983,-34.58149605217525,-18.432437943185345,-14.907177958759112,-20.489554442154212,292.7486083579172,-53.45353036071312,20.020697203206545,-0.18912257360366355,-5.719692250152332,22.314872375073495,-59.877347582178935,-34.610339323403664,4.991420610167552e-10,3.224728928330478e-09
1153,-108.89761063519916,-40.45641700435509,-21.38476992448114,69.26298508204621,-23.708428302811406,205.67433540436258,-62.20708843198254,77.77521235845302,-3.091974710826173,-6.6853972272403555,28.32857317581903,-73.80893248068527,-40.80048726957109,9.052314453583676e-10,4.002388420687453e-09
1154,-112.25798463657578,-26.899968216964307,-19.34613293163705,0.12714806961453956,-21.75824972631544,202.31702267070193,-59.15186774109251,-12.336152420732642,34.32518837937455,2.4109109490773863,127.934298471972,-78.15099898932198,-37.213213814218356,1.617763700778596e-09,6.344869518670748e-09
1155,-108.47533656890826,-21.96561127598944,-17.86642655714557,7.732115017508246,-20.39474010036943,118.9043729836088,-54.343805464407275,-6.881514459891525,47.83733020474455,7.127468349495553,158.08454031649484,-75.91083405104855,-33.847558330213914,1.7912498151417822e-09,6.425530330034235e-09
1156,-112.97997557060826,-24.425249095053132,-20.14810774063,-2.7576855299779934,-22.378166874764393,193.24635613927086,-59.20740892010182,29.645170932454576,34.907196734147924,3.498577364093867,98.61525202517336,-79.55130298352114,-38.46465642549708,1.3953922461951151e-09,4.821050225700674e-09
1157,-134.51079268620524,-42.76694395864573,-26.678658093423596,72.20277728829144,-29.795529290454464,28.69656898954254,-76.4751698065928,335.49617944256795,21.664098326970613,-2.6359933574348497,2.6687096568306616,-97.52242355570266,-50.34282291284564,1.2041141417284962e-09,2.353100825303045e-09
1158,-113.82654489166545,-36.448324458955774,-22.472137383449446,66.28605873931879,-25.172968194833853,183.8585088678906,-64.71974997398053,101.95203579466985,29.630398179419508,-1.4880672206396344,-0.18251588724560808,-78.83998446670078,-38.57670906945652,7.94102561485488e-10,3.183115993010688e-09
1159,-92.93774134039522,-32.32994724424034,-18.39451668474702,-21.483498393096458,-20.540793260455555,304.9391782991637,-53.47350492869548,3.5086390845508215,16.016862553032713,-4.030967090378561,11.747679604872431,-60.351791197043354,-32.669599368918036,9.576410775480326e-10,3.228496581186846e-09
1160,-92.87972762973787,-34.42892616216931,-18.364131312766137,-18.772479008258998,-20.489554348206077,296.17457005515314,-53.51924165095759,19.803707432066073,1.7568756687048042,-5.907655262063651,20.56924449572314,-59.8748863580477,-34.06779589129854,4.991420610167552e-10,3.2247875481061783e-09
1161,-109.3684845534556,-41.7197216071737,-21.36768132946549,73.18494024458646,-23.73605166227678,202.52609676402366,-62.16044623311159,79.21330362791389,-2.685393075326483,-8.121679684020018,29.24964189664148,-73.89686171766152,-41.11766263519648,1.2904024515592027e-09,3.970635598093963e-09
1162,-113.61947401862334,-35.919192903249495,-19.366955091846513,4.383297445448347,-21.685151148621173,205.5967296537533,-58.44888966466227,-12.741322690071534,37.120567572691634,0.5903830789452694,128.71040066639478,-78.36542127868718,-36.25497155630397,1.5920704754535109e-09,6.3701151020723046e-09
1163,-111.269572886587,-35.164367190287,-17.96432286344378,10.411311725019916,-20.184595934713492,135.29919172335713,-55.65228238065292,-9.540428807575275,47.17510051010264,3.975511475434204,162.6899254999774,-76.17942983495533,-33.59604097135073,1.239413904841058e-09,6.42184261323564e-09
1164,-114.91110032425239,-35.856950559610915,-20.359151296506706,-0.8586746795080211,-23.10381972781816,204.7682599564185,-60.576309690708406,25.653781789648075,37.54217181084971,0.7817805397642819,104.66530764210864,-79.61372947920003,-38.13156591625344,2.0617676455003675e-09,6.393399587523163e-09
1165,-136.0665818941509,-51.555065554610216,-26.86725023520981,71.67586898837848,-29.773469809860025,53.038536382410555,-77.68114672389906,327.54217296804705,13.626853593452127,-6.336759700255599,9.129379939494816,-97.94378493691777,-48.78875297873049,1.2032046470267233e-09,4.009881315880648e-09
1166,-113.58947830798876,-40.664416913771156,-22.46293461503541,66.57532284916422,-25.181638363936607,197.43334454121555,-65.64246137708768,99.53061445384371,13.636645665608409,-5.780815517472004,15.404315195009806,-79.07397596497937,-40.18452160943399,1.377372882416239e-09,3.2310829567450128e-09
1167,-96.68077320625851,-34.15202045644696,-19.061042946436853,-17.610289131812788,-21.49121451833028,290.58097116334835,-55.87717721751507,24.469683848001853,3.9700483819621204,-5.720679885513524,30.193838617077752,-63.94270168819628,-34.678642926259954,3.92901711165905e-10,3.2249758419311547e-09
1168,-96.02759798688444,-35.26513964469045,-18.959464139358854,-7.972923282679983,-21.277933682648104,287.3743458783369,-55.457316842245085,28.021647242646672,-2.0430055720029037,-6.848445386285682,26.588614968528468,-63.05448167725656,-35.07829984587765,9.106315701501444e-11,3.229352785183437e-09
1169,-114.7885402392553,-44.83408638662064,-22.490067177207003,80.44710281232163,-25.16047995649689,179.70557788293425,-65.88117874663921,114.43499621770616,-3.9029051399295613,-8.711923309300605,33.18568219019013,-79.27089501640177,-42.7332830907896,4.886828719463665e-10,4.004071740837389e-09
1170,-123.54275136727172,-40.049889258138755,-21.255811194661664,11.001030802247143,-24.713713428035312,196.10822288448162,-65.71533392217776,35.25032751145282,30.52092317824606,0.6365139053209365,129.1454505464049,-87.4222727780108,-39.96269681278173,2.011347532970831e-09,6.342432357087091e-09
1171,-121.67431816629549,-34.19697103659224,-20.060164831344345,11.860949751313811,-23.31289427412158,172.9696894564397,-62.76984710501827,-5.656753635298007,36.022965413100415,3.106609393756684,166.2797540227248,-85.31805540413309,-37.25096351855298,1.6610783859505318e-09,6.422709475373267e-09
1172,-123.35516193309714,-38.3436191208598,-22.003186618185946,59.011023364493845,-24.692087151710016,152.88548201935623,-65.9692567223463,63.51913620728388,22.292582380154172,-0.37344755830955845,105.86578116663958,-87.21568158178563,-41.621564386709295,1.7810179997468367e-09,6.3918612625002424e-09
1173,-135.52671477498367,-50.111626412205766,-26.589224818811815,74.61805867572016,-29.479333814739157,64.45122313587574,-76.51419970575799,300.88538573154494,8.355157147036103,-5.675787788041598,20.944352568855532,-96.83680112626179,-48.52048877493123,1.2674945537582971e-09,3.9760230663432594e-09
1174,-120.73330987639821,-44.648089686556034,-23.5287781260594,75.47344505701541,-26.378726885895077,161.48764617946065,-68.67286452192954,137.57369824710437,17.840499477004634,-4.571454284283831,21.51264340057915,-84.21127361523442,-41.14343532103734,1.728210463625146e-09,3.214289279185323e-09
1175,-97.79322608524365,-38.592198312625904,-18.458734181928417,-8.905801340492088,-21.365329113413864,285.27573193907057,-55.847170779959974,22.464196290590404,6.23565805743108,-5.531209551920775,29.96970332249615,-63.928954263652656,-33.52266593844542,7.225935405585915e-10,3.2289193541146233e-09
1176,-96.7210589713331,-39.69405180972068,-18.646231406366887,-0.5908247413629732,-21.27793581661398,281.50079254994495,-55.57862731609376,37.50660226823726,-8.622930083553978,-6.935520011449956,26.701926660890017,-62.915477598222104,-34.72666368819862,1.908233571157325e-10,3.2280098594128503e-09
1177,-116.05206191287951,-47.380065324269886,-22.25232027433355,85.10336641824505,-25.186580472394564,172.822658985143,-65.89345485013018,129.859246452109,-14.24301076968439,-8.213608680158051,33.73346953837049,-79.24831229137061,-43.04932677756118,1.0082885637530126e-09,3.972596474000056e-09
1178,-124.34336594404154,-40.21766952852846,-20.980548506192914,29.243319062584824,-24.61568661483557,184.52353207447572,-66.09688748530992,46.42558910793241,15.637250442137407,-1.1008943333369898,128.18894981817752,-87.45141173785348,-39.21217628625085,2.1807409211760387e-09,6.3712377595948055e-09
1179,-121.75361012273495,-34.997073770213866,-19.888306337939465,16.062575706388568,-23.36407516234712,174.56398159519784,-62.992234514482526,-9.098359872766935,28.683422030333215,0.8431735686561671,173.7273510205937,-84.87717872631134,-36.90966534347156,2.1216237655607983e-09,6.33707486485946e-09
1180,-123.7816409797873,-38.08334872972272,-21.148439926069624,33.626353854596076,-24.38465568344503,163.36274019878803,-64.73450269036,56.16455745940346,23.499703405034452,-0.8881979522044706,122.8662018637931,-86.88492607999099,-39.61384466998834,1.947000782820396e-09,6.4156822077166e-09
1181,-136.50061941190035,-50.20843858813356,-26.32481830756669,76.10547618475955,-29.556037405081597,60.47089804315827,-76.97199096122196,305.8436990993441,-1.3014324601242453,-7.487343741663393,32.30785537427874,-97.02047558493777,-49.356772195245505,1.3333760762179736e-09,4.02992661463486e-09
1182,-121.41965013989712,-44.49571445351956,-23.470079548447245,81.27205293674442,-26.505339790614467,147.3739192222394,-68.86627800552425,149.4198767473847,8.46028783422572,-5.3702212270180425,31.3277437921858,-84.11550537352356,-43.61109194879053,1.2936425264342688e-09,3.22753734849357e-09
1183,-97.67412698197923,-37.27312658849531,-18.679560622758032,-0.23702027277978927,-21.441776849742556,276.61168208682454,-55.81530727985255,24.998515985095334,4.625821837139653,-6.704510841968178,30.19616018990543,-63.872581819431915,-34.734168803080756,6.131131158326752e-10,3.188283415056503e-09
1184,-96.8264270273264,-39.41452222660128,-18.605553797807573,1.1237297886700655,-21.219553286952202,272.7837450610899,-55.497499504676746,39.22715951095103,-1.1171308283866614,-7.748557998530438,25.028222863154024,-62.95288325646496,-34.780729267936266,9.112000043387525e-11,3.2284539486227004e-09
1185,-116.3887075074963,-48.41791249984204,-22.289115282712203,81.5039786945106,-25.160092306606124,157.5215094945117,-65.88111903566461,143.5811750733008,-3.7994260462463756,-8.139965998249288,29.88230227240071,-80.0371588786325,-42.375467936678746,3.993250174971763e-10,3.9748053737298505e-09
1186,-124.71216608026086,-43.20808823931199,-21.083454865846505,40.559027817734204,-24.569443035702392,167.33641608895084,-64.87142245397037,51.29481801940503,15.678224741602877,-0.8632204360885695,133.32923820702882,-88.20697030913117,-40.6829593917915,6.177742761792615e-10,6.38402042341113e-09
1187,-120.60536777520565,-37.46904770253785,-19.13675512482075,13.454476986841277,-22.095780265368287,183.56897203224023,-59.73410574754695,-6.5398094044135116,18.31275094911984,-0.956447136947619,174.3348778752798,-85.38943813053646,-37.744326490563765,2.353317540837452e-09,6.354454740176152e-09
1188,-123.41704717125889,-40.74041196135636,-21.51081936205456,75.4105428841529,-24.07924072660587,147.33858563580975,-64.84895599647868,51.56367841556751,15.414128599079664,-5.108160138994306,117.98931241339861,-87.25168308876715,-40.759929435736254,2.8491058401414193e-09,6.418360953830415e-09
1189,-136.07378374418366,-50.67744742694473,-26.397800235343652,73.84366522215988,-29.39220620042152,69.22953901681414,-76.75932103000385,294.97447986243543,8.448407380301912,-6.634134909056628,25.52585669000227,-98.33649455023718,-47.7507600351167,1.1850715964101255e-09,3.62993191060923e-09
1190,-120.98992508345728,-45.05139530954531,-23.63280546191817,75.58593419755552,-26.371606382238237,169.861150345218,-68.54015866879422,138.67064631489038,3.790026062394009,-6.088742260166881,31.464926018580975,-85.51006346532641,-43.187986260152364,1.2936993698531296e-09,6.408917840872164e-09
1191,-97.14902076323347,-35.40555627209549,-18.950921941911854,-5.186358889937232,-21.4020354324953,285.29767694161893,-55.75154325979528,23.435446841016915,1.1268771988838882,-5.942129152661197,31.130917502719104,-65.67884675546672,-35.52450598349591,8.899405656848103e-10,3.161680695029645e-09
1192,-96.42400373654326,-37.27590116108413,-18.84368010496194,-2.4245742262735335,-21.27793528571606,282.152454295618,-55.41307728749383,36.399311551666685,-5.606597651381071,-6.515146003581001,26.130136568351055,-64.92824974235972,-35.97273718546529,9.117684385273606e-11,3.2284326323406276e-09
1193,-115.95422643318493,-44.84738700795239,-22.323107853080735,78.66279908961722,-25.0925562715856,171.41647457693756,-65.55199576422837,125.68882428736443,-1.7169627405583585,-6.910346506232947,30.729369663269267,-81.17656121777492,-42.924323787073305,1.193200205307221e-09,3.95120203222632e-09
1194,-128.9344280872867,-41.50150618592675,-21.327953174224348,17.417668322319276,-23.93337369895034,184.671010935597,-64.07786396535587,38.53268546312659,32.63637946052579,4.049234293425863,130.84886523822993,-88.9553677993753,-39.425350736123384,1.7537331586936489e-09,6.376097871907405e-09
1195,-127.5163903702329,-41.33844847369559,-19.770440025748485,11.539395094419595,-23.596152788211164,188.9895085291917,-63.00234622655244,-7.810083275149591,34.913644914230986,5.345722217402458,163.01472606632575,-84.78201873856598,-35.98711685442141,2.724277692323085e-09,6.346780878629943e-09
1196,-127.56408650707878,-49.29418975123545,-21.503118056469628,51.97263370092884,-25.273527398228243,168.0720811608086,-69.10561295448515,51.27816121529713,29.022701729167895,3.8273380220344326,113.80708674792359,-87.04045478194547,-38.19901305956234,2.8178988031868357e-09,6.398707341759291e-09
1197,-137.16782702524782,-56.91682350936699,-26.29478935108573,73.74340769885316,-29.51448305392683,99.14298319206034,-78.04669182047124,259.4482983771242,13.576453939641091,-6.368198133652368,29.05675692407522,-97.23773511554151,-43.42135208522419,1.6868852981133386e-09,3.563073391887883e-09
1198,-121.43625928418516,-47.69632376828012,-23.510138484686717,72.23386889564367,-26.57937827988906,183.15690545688835,-69.40626084484116,127.08910033328944,6.631315834454615,-8.687150353068722,33.788543603182205,-84.83428161265003,-40.749941456552065,1.3635030882142019e-09,3.228315392789227e-09
1199,-97.67740994556651,-38.175448664974894,-19.01594416007259,-1.9877095681045494,-21.537881462462103,285.44833681070617,-56.05047650768732,30.725011937836058,-2.237603102255663,-7.546879366435565,29.47542353524271,-66.08533733154968,-35.334082137144016,4.346247806097381e-10,3.2293243634740065e-09
1200,-96.89186810570487,-40.0106375987335,-18.912559934479965,3.0634379862274885,-21.277950012656444,278.89012561987266,-55.45667629561037,39.672849259603964,-5.616663622695811,-7.522336513726649,23.521505102465287,-65.07163932970106,-34.387586522890516,9.112000043387525e-11,3.2296227914230258e-09
1201,-116.37086766557499,-48.758893299446456,-22.462197045997915,77.06467038719596,-25.209070997177022,169.47640313344766,-65.94557607756315,139.769843041463,-5.8446701826601775,-9.176759201934413,30.75491861382674,-81.66323502591477,-41.63456564225176,3.992681740783155e-10,3.973752882302506e-09
1202,-125.42870489793138,-41.04423631686783,-21.685579834126248,23.072864007309423,-25.041214582246596,183.45537402441778,-65.08009700935202,45.32302114267389,23.945682870342875,-0.768040871687358,130.9194775616353,-88.98763854444783,-38.68090748610847,8.89713192009367e-09,6.330751034511195e-09
1203,-122.23670518910444,-32.516721100739545,-20.312294016942804,8.16943668424791,-23.030701990245415,187.2939800896204,-63.62442788324068,-13.696897228184277,31.735768048947616,2.465021135125084,167.7002606038863,-85.49566092219837,-36.451058163266964,2.3489974410040304e-09,6.415774578272249e-09
1204,-124.83417798740182,-38.87608156287782,-21.44552089077675,31.266916630859114,-24.783815176660752,179.29738617609536,-67.6253546823025,62.535656884488006,22.984176668778947,-1.4365751924077061,109.70446191278789,-87.87467775876235,-38.91239495195479,2.322735781490337e-09,6.370996175064647e-09
1205,-136.40096509681084,-53.68865564796123,-26.59043393636017,72.51625042882807,-29.607200571831747,64.25870621088558,-77.40316213986931,311.1190548051983,5.042630680223545,-7.897062573265505,24.434894135576464,-97.77903752043441,-48.00501873147927,1.340652033832157e-09,3.9350638303403684e-09
1206,-121.61559122872968,-47.903528432347386,-23.775097222204487,73.61689495086534,-26.548988791464094,149.48100016586466,-68.889549130677,161.5665050866454,10.922088483324432,-6.630764924371911,28.922199226409365,-86.66735206164329,-42.477816083959674,1.3635599316330627e-09,3.229015277383951e-09
1207,-93.9709411531268,-37.440493810711175,-18.137305143460292,-6.4876527060740345,-20.526663558376168,293.2987419262636,-53.441899577992295,6.687094668789611,2.2680761179958813,-6.4739665439539,29.941214328327533,-62.682329761060835,-33.0338747496378,8.543565854779445e-11,3.2349021239497233e-09
1208,-93.06618312229203,-37.50855999149289,-18.099476918132535,-6.845815626861473,-20.35421239281806,286.7505492723874,-53.163309393536686,22.06417639421131,-2.281363946088169,-6.917977279669281,25.280492216222342,-62.39062963459382,-33.46768954741058,2.725073500187136e-10,3.197195397319774e-09
1209,-109.34561875675085,-44.10484177303122,-21.03128121184818,76.77649354347676,-23.59654527782957,203.83721399776036,-61.74596167188017,73.09946076612506,-1.2100632152885724,-7.735530657768346,31.061102320850203,-76.277073282235,-39.72735474717665,3.8539837987627834e-10,3.968677830812339e-09
1210,-115.24987701550978,-33.01347799702526,-19.267233542218168,4.994471158494613,-22.072243958103687,213.13059928918412,-58.886193999623934,-15.836751570149145,34.91253930723388,1.0832120916871655,126.68795623598841,-81.21174635482755,-35.27125357556689,1.9090293790213764e-09,6.3715219766891096e-09
1211,-110.99163004782878,-27.3897738705017,-17.3637491998925,11.07877907910653,-19.586717300902976,131.25292415547688,-53.73334306811197,-13.980247304722695,45.33790043158255,4.5179688401749205,160.56548047276425,-78.1492289294137,-31.558363189789635,2.513161234674044e-09,6.412520292542467e-09
1212,-114.84992505712049,-31.798966134872373,-19.29503982854784,-1.624601040060203,-21.653866538536644,207.26858178594097,-59.74450154875,15.443931154905465,33.609132552413065,1.101555058985549,108.48084736196417,-81.59732689550385,-35.33982080411462,2.324213710380718e-09,6.376744465796946e-09
1213,-135.87851558449486,-50.61768545251763,-26.24704540588235,73.29508283717796,-29.323283862058574,57.56394857213957,-76.0748154333534,303.24035542426833,14.41229347125474,-4.388143239107168,21.67282087929915,-99.75101447471904,-47.90399768851125,1.704222540865885e-09,4.018277266482073e-09
1214,-120.60806026872659,-45.55661904762981,-23.5292657910154,73.64610450137276,-26.350384642536223,152.66028528799444,-68.42209001475882,141.41613579086524,23.1383492825003,-5.093146365593994,26.57863753265985,-86.86601652837635,-41.013929693723036,2.1351524992496707e-09,3.1590374760526174e-09
1215,-93.37074534595988,-34.89375293998909,-17.94713657198862,-4.448630558565368,-20.502631871365786,286.5868001400071,-53.292096045268934,-6.107078532321034,13.734714506420884,-5.1839704144821415,30.62117461496342,-63.47968912073857,-31.716957825375854,7.206040208984632e-10,3.205556708962831e-09
