,KE0 0 oil,KE0 0 onwind,KE0 0 solar,KE0 1 oil,KE0 1 onwind,KE0 1 solar,KE0 10 onwind,KE0 10 solar,KE0 11 onwind,KE0 11 solar,KE0 12 onwind,KE0 12 solar,KE0 2 geothermal,KE0 2 oil,KE0 2 onwind,KE0 2 ror,KE0 2 solar,KE0 3 onwind,KE0 3 solar,KE0 4 onwind,KE0 4 ror,KE0 4 solar,KE0 5 onwind,KE0 5 solar,KE0 6 onwind,KE0 6 solar,KE0 7 onwind,KE0 7 solar,KE0 8 onwind,KE0 8 ror,KE0 8 solar,KE0 9 onwind,KE0 9 solar,KE1 0 oil,KE1 0 onwind,KE1 0 solar,KE2 0 onwind,KE2 0 solar
2687,116.89999901029265,0.0,0.0,84.99999906365834,3.3410114456031757e-06,0.0,7.249375367964313e-06,0.0,3.7589474078330483e-06,0.0,8.044221930462707e-06,0.0,5.887796425535123e-06,59.99999910953283,5.33617625066949e-06,2.214982934845011e-06,0.0,5.02245453286459e-06,0.0,0.0,1.72029270117946e-06,0.0,3.91490756305005e-06,0.0,3.7581557811668874e-06,0.0,4.0231354733506165e-06,0.0,1.0718177534152016e-05,1.7233451021780866e-06,0.0,4.70514344246953e-06,0.0,410.5712873235039,1.8187718671926474e-06,0.0,6.5310800850167565e-06,0.0
2688,116.89999901211362,0.0,0.0,84.99999906508609,3.178904876749961e-06,0.0,6.987106210885911e-06,0.0,3.6406564559886813e-06,0.0,1.1312449202839086e-05,0.0,5.871198398794395e-06,59.99999911086527,5.326284174519756e-06,2.2167674842421548e-06,0.0,5.731177724166938e-06,0.0,0.0,1.715124312795524e-06,0.0,3.6355657858620426e-06,0.0,3.7521795328410988e-06,0.0,3.8002750772632256e-06,0.0,1.185255366720581e-05,1.7179891997898267e-06,0.0,4.949230239042864e-06,0.0,410.5694420658363,0.0,0.0,6.1276476535279425e-06,0.0
2689,116.89999904279487,0.0,5.275532961793553e-06,84.999999078132,0.0,4.410602072528523e-06,7.091318493309514e-06,5.307607540603251e-06,3.4648487447077965e-06,3.624591355406763e-06,1.1001423979651e-05,3.8060890810464237e-06,6.000886332320181e-06,59.999999113815974,5.194208034764216e-06,2.2096421403716704e-06,3.5603001478150835e-06,0.0,5.052594353204064e-06,0.0,1.7117919774989332e-06,5.547205796670545e-06,3.44172516675004e-06,4.255749473472443e-06,3.7220276543233928e-06,4.495521958239754e-06,3.5802980661266384e-06,3.917801406845355e-06,1.4499495198819092e-05,1.7159362126761835e-06,4.957889326277095e-06,4.551964871383601e-06,5.158262472205166e-06,410.8521621888987,0.0,1.866063549083455e-06,6.142238795945991e-06,3.6796721525682006e-06
2690,116.8999990119277,0.0,7.068926680525919e-06,84.99999906683483,0.0,6.155327307301133e-06,6.882585030419782e-06,6.958853503916123e-06,3.7974724695377076e-06,5.336201555259166e-06,8.742895671297592e-06,5.066479539934634e-06,5.751439655731943e-06,59.999999114806116,5.170026694704591e-06,2.2841010931529127e-06,5.029712589784281e-06,0.0,6.275461504005334e-06,0.0,1.7669980127976714e-06,6.522820715046088e-06,3.307870588190916e-06,6.492413240794459e-06,0.0,6.130864040849473e-06,3.961929381070492e-06,6.097618064144919e-06,1.0258725837905268e-05,1.768631859633274e-06,6.826258384086222e-06,4.637931233175024e-06,6.763224412235933e-06,412.19999910458733,0.012177746856688007,106.47836398202652,6.840964860028297e-06,4.7138976514008405e-06
2691,116.89999901015264,5.578959247610903e-06,7.274201382527511e-06,84.99999906708035,0.0,6.37624195980428e-06,6.926626812824236e-06,7.2033824233437215e-06,3.863770151413116e-06,5.678692194535239e-06,8.192128324443064e-06,5.245736743155913e-06,5.834681412225436e-06,59.999999114622625,5.36136844404079e-06,2.337201124191779e-06,5.220715301373567e-06,5.396286410507694e-06,6.829220687209149e-06,0.0,1.856134282718358e-06,7.231382043625069e-06,0.0,6.676662103132339e-06,0.0,6.4576165545165905e-06,4.08663596881458e-06,6.307343398774947e-06,1.0920249446522139e-05,1.8578963363324874e-06,7.077924235501409e-06,4.617190807603535e-06,7.149822184179408e-06,412.19999910001525,0.012793317247409461,136.12734031475338,6.611803621891059e-06,4.95500291906778e-06
2692,116.89999900928044,4.777644135307313e-06,6.851843893088878e-06,84.99999906484577,3.068388495137317e-06,5.755687999013365e-06,7.322643926115712e-06,6.576857625628501e-06,3.591079257392252e-06,5.282941736792013e-06,9.029853805079545e-06,4.774774749403648e-06,5.818588161214712e-06,59.999999112506906,5.689653905922707e-06,2.3710320959935416e-06,4.710442074613868e-06,0.0,6.441948107412375e-06,0.0,1.8626656164144606e-06,6.872704247690275e-06,3.2188429528229513e-06,5.9081296358395505e-06,0.0,6.245444072125526e-06,3.915152810090623e-06,5.7067183201689554e-06,1.1126844398226989e-05,1.8654020550457062e-06,6.521003253684097e-06,4.986412257266545e-06,6.631963828455346e-06,412.1999990966074,0.0084427805636151,106.68989857906524,6.120505329383009e-06,4.3889825260097885e-06
2693,95.6759577006209,1.2151620059348761e-06,1.4850645113116769e-06,58.882610110688915,1.0574386084410612e-06,1.2309192283632262e-06,1.870228482796679e-06,1.6201251734071957e-06,1.2172947825238641e-06,1.1725900191695217e-06,2.005882885592501e-06,1.1213481241544766e-06,2.2908899658376566e-06,32.071878766516825,1.4069444822111482e-06,8.971270659685615e-07,1.1021592830233406e-06,1.2118627799987128e-06,1.4181971871329358e-06,0.0,5.856529075032313e-07,1.5784982518778388e-06,1.1712451740887408e-06,1.1530496047004024e-06,1.0481704286471326e-06,1.2875248656683118e-06,1.4923216838921195e-06,1.233421248826503e-06,2.097426762085205e-06,5.859497171911698e-07,1.4130421368450156e-06,1.3493651982063308e-06,1.4987982273702537e-06,394.7564153196654,1.6038171076040729e-06,1.75257888927425e-06,2.3291884137320705e-06,1.0505167326868396e-06
2694,116.89999901674503,4.6891398573457925e-06,0.0,84.9999990686189,3.2639976389833723e-06,0.0,7.097327842578745e-06,0.0,3.555591195619803e-06,0.0,8.46786787856834e-06,0.0,5.991129670506001e-06,59.99999911326164,6.3591137575315475e-06,2.3282096748289405e-06,0.0,4.619918381053639e-06,0.0,2.3777858015038782e-05,1.7308565691820377e-06,0.0,3.5744103672783893e-06,0.0,3.949086067010819e-06,0.0,4.131700896946391e-06,0.0,1.1798437625179136e-05,1.7369980493953108e-06,0.0,4.653379042139772e-06,0.0,392.7536926179755,2.159081709222712e-06,0.0,6.5194601271850774e-06,0.0
2695,116.89999904156679,0.0,0.0,84.9999990771072,3.016034727731133e-06,0.0,8.188917207440803e-06,0.0,3.4391742386576046e-06,0.0,1.0246372514676454e-05,0.0,5.967824380575082e-06,59.99999911139632,0.0,2.17366407184727e-06,0.0,5.843190434481853e-06,0.0,2.320595796741701e-05,1.7710830491068918e-06,0.0,3.389621951811798e-06,0.0,3.61728004495672e-06,0.0,3.860519394593259e-06,0.0,0.0,1.774933842568771e-06,0.0,4.588415980327657e-06,0.0,394.39399349089683,0.0,0.0,6.179096375466524e-06,0.0
2696,116.89999900037043,0.0,0.0,84.99999905496658,0.0,0.0,8.036586606962931e-06,0.0,3.3379171891924326e-06,0.0,0.0,0.0,5.920937861463911e-06,59.999999102186024,6.687502952836937e-06,2.1703701804653974e-06,0.0,0.0,0.0,0.0,1.7682481292524699e-06,0.0,3.2997182982577246e-06,0.0,0.0,0.0,3.7963595671097765e-06,0.0,0.0,1.7717502274194885e-06,0.0,4.9711226097203e-06,0.0,392.87814857393136,0.0,0.0,5.881294277697368e-06,0.0
2697,116.89999904563152,0.0,5.255365065565414e-06,84.99999907996249,0.0,4.37364382189814e-06,7.615044474332733e-06,5.305699374551616e-06,3.260410213287433e-06,3.6057270444018544e-06,1.1681477531599476e-05,3.7923469484804063e-06,6.043855374907712e-06,59.9999991149421,5.934140589738864e-06,2.1892175183779727e-06,3.544359906420858e-06,0.0,4.978788634004184e-06,0.0,1.784195545084799e-06,5.660317550195117e-06,0.0,4.219445216157892e-06,0.0,4.314521338528886e-06,3.6358147510632224e-06,3.824327159240141e-06,0.0,1.7893007520086712e-06,4.956375863350263e-06,4.502232546025022e-06,5.130284955524187e-06,395.253905538878,0.0,1.7604360286623088e-06,5.570735275729316e-06,3.5902328369073024e-06
2698,116.89999901302643,0.0,6.997481660513891e-06,84.99999906463954,0.0,6.31676055455673e-06,7.980941311598788e-06,6.905005396679048e-06,3.5021482782112385e-06,5.301374641886253e-06,1.0554358816436715e-05,5.172705879962333e-06,5.968497640089153e-06,59.99999911470802,0.0,2.234168881898313e-06,5.004781111828458e-06,0.0,6.409850619446293e-06,0.0,1.955022739252854e-06,6.329243135566344e-06,0.0,6.416194846025111e-06,0.0,5.60621270129533e-06,3.7168553656730334e-06,5.909497971068452e-06,1.4996859945577734e-05,1.8681181543911407e-06,6.746232907997614e-06,5.234812569853827e-06,6.4133864543411845e-06,412.1999990925198,0.0,123.37658451719132,5.919069227076735e-06,4.668289174702055e-06
2699,116.89999901941268,0.0,7.226315725768507e-06,84.99999907177896,0.0,6.6916631141556275e-06,0.0,7.13907166649497e-06,3.4281716785138496e-06,5.624701249705837e-06,0.0,5.270478478136421e-06,6.03743352356296e-06,59.99999912019805,6.475050814099259e-06,2.441887801296616e-06,5.2429422298191054e-06,0.0,6.823583885699725e-06,0.0,2.0966727163340693e-06,7.105863148573479e-06,0.0,6.688406697843984e-06,0.0,6.25079438508274e-06,3.572329266557439e-06,6.05642162133907e-06,1.2777733136007794e-05,1.910603860011406e-06,6.9721938292211945e-06,0.0,6.820737778117785e-06,412.1999991006599,0.0,428.7768512553683,5.1724367887466365e-06,5.086712679480379e-06
2700,116.8999990137516,4.418211670445404e-06,6.914622786422006e-06,84.99999906613333,3.074391092773409e-06,6.109911628172802e-06,0.0,6.72202197593876e-06,3.1841367824769756e-06,5.195693270163601e-06,1.0779977095569949e-05,4.909271214523499e-06,5.976386417628446e-06,59.999999115170375,6.190818355383127e-06,2.648896810342194e-06,4.613718756131462e-06,5.679808837438647e-06,6.436638125396964e-06,0.0,2.205415981393344e-06,6.42118573363207e-06,0.0,6.3596294602627104e-06,0.0,6.0262004453714754e-06,3.3116636228978794e-06,5.696983390071157e-06,0.0,1.9229834542500157e-06,6.162252649832215e-06,0.0,6.510910270875458e-06,412.1999990901954,0.00658420013235632,122.51737771566204,4.910027218821528e-06,4.555201111929434e-06
2701,114.2012884863094,1.3917227674791516e-06,1.6419188823945814e-06,49.71350252619308,1.0997842979492255e-06,1.3225410285234454e-06,0.0,1.701923268740281e-06,1.035165031073362e-06,1.2959579346863868e-06,2.111361805914053e-06,1.1765265705902072e-06,2.1516021317849383e-06,0.7588972147316326,0.0,9.665303082329046e-07,1.1120338685291306e-06,1.3315526275354628e-06,1.4834135840915187e-06,0.0,7.596302538104283e-07,1.762929684634592e-06,1.168006373023466e-06,1.3046765920739625e-06,0.0,1.3721050739306262e-06,1.2870237292924838e-06,1.3824438433392261e-06,0.0,6.986918990037339e-07,1.6218795891595336e-06,1.4294351306407342e-06,1.6216202869963976e-06,404.2522093685302,1.7027648387072214e-06,1.8888815797620358e-06,2.1339382828121722e-06,1.0987884934881572e-06
2702,116.89999901182557,4.4792203812917024e-06,0.0,84.99999906350602,3.1750199607390164e-06,0.0,0.0,0.0,3.1767702082928656e-06,0.0,8.571255856748478e-06,0.0,5.990873372332447e-06,59.99999910892314,0.0,2.2292063945883456e-06,0.0,5.5576174247674e-06,0.0,0.0,1.8501858427555362e-06,0.0,3.42327425564363e-06,0.0,0.0,0.0,3.7927184581370164e-06,0.0,0.0,1.823310286752644e-06,0.0,4.989582482544769e-06,0.0,404.0494529643619,0.0,0.0,6.358615728463869e-06,0.0
2703,116.89999902716997,0.0,0.0,84.99999906357534,0.0,0.0,0.0,0.0,3.221995133945319e-06,0.0,1.1961899193762575e-05,0.0,5.970537332862726e-06,59.999999100056094,0.0,2.1424837015615594e-06,0.0,0.0,0.0,0.0,1.734522779628378e-06,0.0,3.3970525466219e-06,0.0,0.0,0.0,3.6396033716729206e-06,0.0,0.0,1.7379906420700308e-06,0.0,4.889300691252425e-06,0.0,405.03342822903613,0.0,0.0,5.980503882192581e-06,0.0
2704,116.89999899363198,5.510900363749838e-06,0.0,84.99999904961021,0.0,0.0,0.0,0.0,3.3691103635986444e-06,0.0,0.0,0.0,5.937658856479476e-06,59.999999097709534,0.0,2.149831253461798e-06,0.0,0.0,0.0,0.0,1.6893409906515444e-06,0.0,3.3726778439512855e-06,0.0,0.0,0.0,3.614948444292163e-06,0.0,0.0,1.6921173688899671e-06,0.0,4.9823358853982175e-06,0.0,404.139494756251,0.0,0.0,5.3229336467385405e-06,0.0
2705,116.89999900753745,4.6532166855162505e-06,5.3650203355620666e-06,84.99999905991501,0.0,4.3681230305350974e-06,0.0,5.4322233178241445e-06,3.36410438367221e-06,3.5992656538955927e-06,0.0,3.7760088818974126e-06,6.023449724459076e-06,59.99999910762365,0.0,2.1781697725486993e-06,3.5215129743214345e-06,0.0,5.089758168090936e-06,0.0,1.7025967800066155e-06,5.7369587941985815e-06,3.3076855887573736e-06,4.2900462349539414e-06,3.7704076304884075e-06,4.662617175766691e-06,3.628280223503768e-06,3.863440321921339e-06,0.0,1.706597112516306e-06,5.061635771416525e-06,5.1415670694379e-06,5.209856136134182e-06,404.39225232187636,0.0,1.9032203800215458e-06,5.222693506611337e-06,3.6744608447439837e-06
2706,116.89999904860767,0.0,7.015230872355951e-06,84.99999908358296,0.0,6.449927341449807e-06,0.0,6.755132064667176e-06,3.5374423816278476e-06,5.446377902961124e-06,0.0,5.160795297371922e-06,6.164168874361766e-06,59.9999991213767,0.0,2.2714425753633805e-06,5.0720275260554705e-06,0.0,6.543507264974501e-06,0.0,1.8710027589463607e-06,7.025988231194125e-06,3.0987839909287492e-06,6.461992351948481e-06,0.0,6.623718640991893e-06,3.85199965497627e-06,6.067477520658032e-06,1.4135985615917367e-05,1.837561779183261e-06,6.832450860190791e-06,0.0,6.9272834990348945e-06,412.1999992146713,0.0036635227464821125,121.43062776550047,5.560359639166715e-06,5.078736288205931e-06
2707,116.89999925936543,0.0,0.012286763868864055,84.99999930167208,0.0,0.010619877380688956,0.0,0.011735141856042911,0.0040722103597018965,0.00804198589268848,0.0,0.007974589039051395,0.49326354517455007,59.99999934042149,0.017111843247204855,0.0030392121986579923,0.00752027219126994,0.0,0.011149376903621607,0.0,0.00331470291706637,0.012046962712559908,0.0,0.010926362736483515,0.0,0.010760547858877093,0.004540115973564888,0.009240204697095824,0.015453587764020994,0.0022858083321111167,0.011331168787728725,0.0,0.01175113649319574,412.19999911531596,0.009132264335725842,361.66974337378736,0.007150117933139947,0.00716023321976863
2708,116.89999904040971,4.254837363076234e-06,6.929767694343107e-06,84.999999078115,3.2226351261563284e-06,5.848231928509311e-06,0.0,6.532485952049311e-06,3.1423475902351614e-06,5.0889280362878025e-06,1.0916022953082208e-05,4.580207460537976e-06,6.029954075344379e-06,59.99999911483189,5.910743894496666e-06,2.363621163681273e-06,4.817229223266877e-06,4.616544513753209e-06,6.3294530308491025e-06,1.8510289257291605e-05,2.35633146417058e-06,7.00142456862497e-06,0.0,6.178425820513746e-06,3.863705881470071e-06,6.343821962853527e-06,3.2743910748368838e-06,5.392170853984353e-06,1.0388110454362138e-05,1.9096802503781873e-06,6.662237112438538e-06,4.7876799101872e-06,6.776515689740784e-06,412.1999992136663,0.015445421328743223,97.086527322439,4.596667434838186e-06,4.7420189152733305e-06
2709,116.89999899853451,4.39212199185857e-06,5.801668085583036e-06,84.99999905415513,3.336013074417184e-06,4.254339705193983e-06,0.0,5.9431618050995335e-06,3.1092135355304594e-06,3.5816470583738985e-06,9.623190942684403e-06,4.0517302806026955e-06,6.014112715164511e-06,59.99999910146738,5.923290367382213e-06,2.230067082109599e-06,3.4869900995159604e-06,4.678045396698262e-06,5.1466695099876815e-06,1.6266537456542883e-05,2.496265665286046e-06,6.35816464723553e-06,3.362347738573199e-06,3.92349708220705e-06,3.7266830719612773e-06,4.537104522376575e-06,3.5359961884464307e-06,3.6854658901426813e-06,1.077902802916541e-05,1.9208629176148406e-06,5.1155466022718364e-06,4.621043089879571e-06,5.306191109071038e-06,384.22042459739646,1.7307738623791722e-06,1.8324199439289123e-06,6.191381709386119e-06,3.305038764960244e-06
2710,116.89999904494132,5.3917712738149694e-06,0.0,84.99999907943001,3.2949249963453176e-06,0.0,0.0,0.0,2.9359998249997527e-06,0.0,1.0367586188404783e-05,0.0,6.00297976035384e-06,59.999999113704895,6.361328649857202e-06,2.1624754253934952e-06,0.0,5.864046336835653e-06,0.0,0.0,2.3056212512528873e-06,0.0,3.611940891384813e-06,0.0,3.7046710027885164e-06,0.0,3.6821909746259355e-06,0.0,1.253747591724209e-05,1.8525700689053792e-06,0.0,4.7150752446475105e-06,0.0,382.9151315614306,0.0,0.0,6.661152000162519e-06,0.0
2711,116.89999899897424,0.0,0.0,84.99999905366117,3.1498500864030667e-06,0.0,0.0,0.0,3.0392341058637386e-06,0.0,0.0,0.0,5.955107961902578e-06,59.99999910136289,0.0,2.1378014807282852e-06,0.0,0.0,0.0,0.0,1.7916191872302534e-06,0.0,3.936484347355418e-06,0.0,3.7579114527695024e-06,0.0,3.82795043525548e-06,0.0,0.0,1.7952207596039216e-06,0.0,4.98651162893872e-06,0.0,383.1975609158855,0.0,0.0,6.261218895670222e-06,0.0
2712,116.89999899403189,0.0,0.0,84.9999990499391,0.0,0.0,0.0,0.0,3.1722346627510383e-06,0.0,0.0,0.0,5.966695622545283e-06,59.999999098304734,0.0,2.137633934751193e-06,0.0,0.0,0.0,0.0,1.7574748358839543e-06,0.0,3.7515187506867477e-06,0.0,3.771523574296251e-06,0.0,3.5689246114688635e-06,0.0,0.0,1.7606811368864328e-06,0.0,4.8181959255718584e-06,0.0,383.53656427398323,0.0,0.0,5.756994043797113e-06,0.0
2713,116.89999900696657,0.0,5.36739581711861e-06,84.99999905925026,0.0,4.384346579927762e-06,0.0,5.585798702784393e-06,3.1417949746211046e-06,3.599644106853542e-06,0.0,4.026771749846362e-06,6.037238613438842e-06,59.99999910721234,0.0,2.179534476454137e-06,3.5234718053790463e-06,0.0,5.286124033631625e-06,0.0,1.691906275524957e-06,5.869056733328509e-06,3.444997601436632e-06,4.301267725453481e-06,3.743081592859615e-06,4.6101521837093446e-06,3.4913661642613247e-06,3.87929673926641e-06,0.0,1.69578946795923e-06,5.041186595382559e-06,4.623921737794173e-06,5.195683267206651e-06,385.36543696193627,0.0,1.8542790702479652e-06,5.442556786401965e-06,3.6738983868771813e-06
2714,116.89999901331305,0.0,7.06596578300478e-06,84.99999906618937,0.0,6.326033088277432e-06,0.0,6.691103020145334e-06,3.4976932819396226e-06,5.302172058380697e-06,0.0,4.972652275869235e-06,6.0506925517693585e-06,59.99999911543447,0.0,2.2758260485034043e-06,4.967094196119322e-06,0.0,6.379560725233993e-06,0.0,1.7461697652265684e-06,7.00797342871577e-06,3.167791840991839e-06,6.520345279699214e-06,0.0,6.275750756062434e-06,3.760900864892807e-06,6.078346417862336e-06,0.0,1.7474860154464977e-06,6.911211764577314e-06,5.322087705383317e-06,6.879265573327822e-06,412.1999991184522,0.0,140.1067223987666,6.0996499559732985e-06,4.883661021391401e-06
2715,116.8999990089206,4.881866040900771e-06,7.431347209354611e-06,84.99999906464545,0.0,6.806833016181178e-06,0.0,7.315312065536485e-06,3.4587326612706175e-06,5.619524102901856e-06,0.0,5.335889445007594e-06,6.193865633726056e-06,59.99999911418259,6.098477396413165e-06,2.418605447473965e-06,5.490155426151197e-06,0.0,7.062642518462046e-06,2.5574229228329497e-05,2.364848612046444e-06,7.4421185156781945e-06,0.0,7.032467100341331e-06,0.0,6.889438599337314e-06,3.6169127996547776e-06,6.258111583004188e-06,1.0128841679805966e-05,1.931660037257643e-06,7.254992926198689e-06,5.439594859352863e-06,7.363781931991537e-06,412.1999991161708,0.007081400395864595,495.7444354420553,5.1685109934159145e-06,5.421924836961816e-06
2716,116.89999900586815,4.359693364028551e-06,6.657947933545615e-06,84.99999905999039,3.188137880924578e-06,6.057532071785697e-06,9.059998023192973e-06,6.57923410850976e-06,3.183684719712967e-06,5.178324936576278e-06,0.0,4.546894723934857e-06,5.999395133370696e-06,59.99999910993309,5.429776595462769e-06,2.500584585618526e-06,4.661373466769979e-06,4.8789956246539116e-06,6.298091709980902e-06,1.597424675955101e-05,1.985541771887256e-06,6.832462153024666e-06,0.0,6.507076886872469e-06,0.0,6.420665365416705e-06,3.3219323625135656e-06,5.81935725663893e-06,9.887226674712704e-06,1.874246692068482e-06,6.6720871548279195e-06,5.333385978384077e-06,6.6906549542511106e-06,412.19999910950327,0.01997214338643701,128.96959073223292,5.007224556894853e-06,4.701332773763248e-06
2717,112.76853937772451,1.229563406209439e-06,1.5836587050168536e-06,16.45187484874667,1.1709647677457482e-06,1.339540021521881e-06,0.0,1.6206379412732476e-06,1.0600093857791067e-06,1.25064789398355e-06,2.5612641876986126e-06,1.1942297097008605e-06,2.13532006608475e-06,0.3149366072106474,1.4383101924566655e-06,8.450461947973054e-07,1.1931900865128078e-06,1.3319833267066019e-06,1.4862235538762059e-06,3.6515046839510035e-06,6.392331943771978e-07,1.6750264328415594e-06,1.1938990646934296e-06,1.333330408943319e-06,1.1006460852600136e-06,1.4207161604827634e-06,1.3567705476204922e-06,1.3412501995189051e-06,2.2979596079678567e-06,6.402871353117234e-07,1.6165196883502352e-06,1.4317304689172265e-06,1.620860513237567e-06,404.12977588979373,1.6555310997887557e-06,1.777947353399713e-06,2.20279543589616e-06,1.1720837338378582e-06
2718,116.89999901087124,0.0,0.0,84.99999906268351,3.321814642932797e-06,0.0,0.0,0.0,3.208849199082184e-06,0.0,1.0899833038930826e-05,0.0,5.993485518974644e-06,59.99999910880737,5.919411725754776e-06,2.1848226694487494e-06,0.0,6.366555820182138e-06,0.0,0.0,1.703788273133e-06,0.0,4.07238823689255e-06,0.0,3.7210188461391175e-06,0.0,3.974683606916386e-06,0.0,1.1183827394283767e-05,1.7092881030578155e-06,0.0,4.744479360812028e-06,0.0,403.1489448006372,2.1102806547048376e-06,0.0,6.6433928677494135e-06,0.0
2719,116.89999900345693,0.0,0.0,84.99999905738169,3.1714763701740637e-06,0.0,0.0,0.0,3.318544116686581e-06,0.0,0.0,0.0,6.003438143214968e-06,59.999999104416325,6.770768564901134e-06,2.1353402104296038e-06,0.0,0.0,0.0,0.0,1.7072870956980069e-06,0.0,3.8556037581772555e-06,0.0,3.7212265652868513e-06,0.0,3.806356133604025e-06,0.0,1.3357130336126795e-05,1.710060317350326e-06,0.0,4.670212508833621e-06,0.0,403.11192980334926,0.0,0.0,6.512245151295514e-06,0.0
2720,116.89999900420781,0.0,0.0,84.99999905784995,0.0,0.0,9.455650303759518e-06,0.0,3.354019394083388e-06,0.0,0.0,0.0,6.018699838047039e-06,59.99999910512612,7.087751429958371e-06,2.1371328315922256e-06,0.0,0.0,0.0,0.0,1.6933240303274033e-06,0.0,3.4578871108641794e-06,0.0,3.7550178943629387e-06,0.0,3.6200746395933753e-06,0.0,1.4543642015689616e-05,1.695773949705881e-06,0.0,4.674487544462252e-06,0.0,403.13784481458634,0.0,0.0,6.0022847943047055e-06,0.0
2721,116.89999904694197,0.0,5.263727287810043e-06,84.99999908059526,0.0,4.342780261719673e-06,8.798748284102295e-06,5.611301987867811e-06,3.1775620414162004e-06,3.6036216095264564e-06,0.0,3.8895139768615634e-06,6.1191254143650615e-06,59.999999116484716,0.0,2.1580577396207445e-06,3.5281448557598355e-06,0.0,5.138985777034398e-06,0.0,1.6995664626762164e-06,5.527943051067655e-06,3.3293506599006646e-06,4.233471297676541e-06,3.748833736718987e-06,4.6249784292506686e-06,3.5022573774462138e-06,3.895503547475475e-06,0.0,1.702713598561445e-06,4.958851508045283e-06,4.501664380038695e-06,5.191613685135719e-06,404.2714432351504,0.0,1.7871686108522103e-06,5.662269293253689e-06,3.7210652072818688e-06
2722,116.89999901205921,0.0,7.1918374692921524e-06,84.99999906528711,0.0,6.408935002698906e-06,0.0,6.7816001402126075e-06,3.5033873251203446e-06,5.301270742961168e-06,1.1964474661654577e-05,5.0923183323443015e-06,6.056856269194347e-06,59.99999911527323,0.0,2.269002351340532e-06,5.048624049319987e-06,0.0,6.5095809723878415e-06,0.0,1.7061426884623643e-06,7.119613355758757e-06,0.0,6.481990533719033e-06,0.0,6.344831199611329e-06,3.7433250155419618e-06,6.027156446285847e-06,0.0,1.7073935492106784e-06,7.017023163815915e-06,0.0,6.982166418144739e-06,412.1999991086541,0.003597350045316541,185.67349460593422,6.095883011384426e-06,4.990547047165814e-06
2723,116.89999926005154,0.0,0.004730954275783481,84.99999930316153,0.0,0.004277235312698055,0.0,0.004836317867619315,0.002022047719970173,0.003671333521917782,0.0,0.003499701876766193,9.12070516467496,59.99999934088808,0.01739716617250615,0.001326792249102482,0.00355013954396694,0.0,0.004470858954921804,0.0,0.0008830417660625756,0.004785990261762473,0.0,0.004407589161423373,0.0,0.004317427843312408,0.002152055506542804,0.004115494761615588,0.014290652533581211,0.0008756439185262366,0.0046990291472553194,0.0,0.004812189851757213,412.19999911419563,0.004873014974410689,513.4551002757108,0.003261797171727717,0.003166168869482984
2724,116.89999904512372,4.282035206246335e-06,6.729326256972292e-06,84.99999908119935,3.1207808212080174e-06,5.88097022612331e-06,0.0,6.3978830127166915e-06,3.2264981293465244e-06,5.521280987212656e-06,1.1710986229853112e-05,4.750845018131247e-06,5.937386168297087e-06,59.999999118328844,5.559468095124057e-06,2.3671138222880472e-06,4.910619856745829e-06,6.024507722374313e-06,6.228004221062156e-06,1.8592236146806056e-05,1.9114800906550045e-06,6.897361586184793e-06,0.0,6.470379591631755e-06,0.0,6.407569246781231e-06,3.484677293809591e-06,6.014454515652986e-06,1.0249204954448395e-05,1.8612324268474367e-06,6.768414570782471e-06,4.543370415414176e-06,6.685191590124639e-06,412.19999921422914,0.01003575160872612,149.10553436540837,5.316401966600164e-06,4.927032495833578e-06
2725,116.84793564585179,1.29534250147413e-06,1.593638316463373e-06,6.0392780022151555,1.0832558812042402e-06,1.2940004537260922e-06,0.0,1.587485452289875e-06,9.417096327553746e-07,1.1588689578914191e-06,2.161790984646679e-06,1.129771866476087e-06,1.9810375284897374e-06,0.38526496747294203,1.4368773231726128e-06,7.342588901337876e-07,1.0606564171795693e-06,1.2890199215508128e-06,1.4051718192379939e-06,3.0224917265338007e-06,5.308086201694096e-07,1.6826232824935322e-06,1.0532957763692471e-06,1.207339885349227e-06,1.1204290599457792e-06,1.3535710234367076e-06,1.1694911922763125e-06,1.2295213977378731e-06,2.2740680556343047e-06,5.321684515280367e-07,1.5134920399074963e-06,1.5648564606764186e-06,1.5479702356962164e-06,412.1999990535058,0.017507681712795337,0.0313205202846403,2.0781215287684637e-06,1.0634067672235933e-06
2726,116.8999990396957,5.5630107471213934e-06,0.0,84.99999907488163,3.4005150778632585e-06,0.0,0.0,0.0,3.1212469467455907e-06,0.0,8.662347711611504e-06,0.0,6.1808667415460465e-06,59.99999911046438,5.174877294842425e-06,2.2878740679743714e-06,0.0,4.466636087730783e-06,0.0,1.5328339921791103e-05,1.7023586398323687e-06,0.0,4.0631551622099194e-06,0.0,3.9144237719111196e-06,0.0,3.9495169262900205e-06,0.0,8.566924719894406e-06,1.7074041096520887e-06,0.0,4.533572233122806e-06,0.0,412.19999916927696,0.010348941045835724,0.0,6.79742005643168e-06,0.0
