,KE0 0 oil,KE0 0 onwind,KE0 0 solar,KE0 1 oil,KE0 1 onwind,KE0 1 solar,KE0 10 onwind,KE0 10 solar,KE0 11 onwind,KE0 11 solar,KE0 12 onwind,KE0 12 solar,KE0 2 geothermal,KE0 2 oil,KE0 2 onwind,KE0 2 ror,KE0 2 solar,KE0 3 onwind,KE0 3 solar,KE0 4 onwind,KE0 4 ror,KE0 4 solar,KE0 5 onwind,KE0 5 solar,KE0 6 onwind,KE0 6 solar,KE0 7 onwind,KE0 7 solar,KE0 8 onwind,KE0 8 ror,KE0 8 solar,KE0 9 onwind,KE0 9 solar,KE1 0 oil,KE1 0 onwind,KE1 0 solar,KE2 0 onwind,KE2 0 solar
464,9.485474601319652e-07,0.0,0.0,9.138703836123718e-07,1.4812317501353813,0.0,0.3822279154104002,0.0,6.761803733082793,0.0,0.1326040997520379,0.0,672.7022029298779,8.791986171063539e-07,0.24512751479973707,37.17674261064767,0.0,0.0,0.0,0.21207334421885696,6.737907446417371,0.0,16.875638796171543,0.0,1.6960063563442866,0.0,14.212995832877342,0.0,0.008560632481132521,6.73790744404891,0.0,2.597192953556227,0.0,8.102526444543952e-07,0.002608966414883581,0.0,52.089111882400466,0.0
465,9.493225042251072e-07,0.0,0.4377210582964233,9.149827017024689e-07,0.40028097988457917,1.0215780342550176,0.2804357045603919,0.3288859331139342,4.122837924511112,1.3913033396490015,0.0918130626392989,0.33147665256086395,672.7022029363136,8.793235349877818e-07,0.27838566030226525,37.07423370371008,1.9971729379124465,0.0,0.6081434778529435,0.053509041263485456,6.7379074470041775,0.4661339151098434,9.353392467079923,2.56241869976356,1.04404983249672,0.67708305157569,16.47327833110048,8.45134143001637,0.0,6.737907443620953,0.37240931624170204,1.7781606704588468,0.64494822484319,8.173253028445418e-07,0.0,111.5744728604968,58.53866659713022,5.22905986777159
466,9.736185386978963e-07,0.0,5.605642935018716,9.20613278963771e-07,0.0,11.725195658243901,0.10128321420981033,4.651277704328759,13.253758762292946,23.33431594374312,0.051283677946897,4.719923698836634,672.7022036463856,8.738553736442235e-07,0.10409577712897147,36.97172476953016,29.65008426439289,0.0,9.060209153500042,0.0,6.778187327428677,5.464261086906464,6.399772240301202,28.725898858722527,0.4176885432383956,7.751498864343436,28.667630026457147,118.90824429718543,0.0,6.778187325990952,4.729829444129757,1.3566557612591639,7.4494521492254995,8.711714488013112e-07,0.0,1106.7285070006672,60.89685196343043,59.54264143527729
467,7.298029214035925e-07,0.0,8.683809616018824,6.881626908021324e-07,0.0,18.31938078487929,0.0,6.2588313796310375,16.490244448905784,36.86613368716775,0.0,6.8390109337864935,671.517526053112,6.50984040743975e-07,0.09159499167920561,36.596970543343595,44.08103897415799,0.0,14.387171400812246,0.0,7.5045359953880455,7.664609267510185,3.4990827287356994,44.96453198965276,0.0,12.374746766274175,23.24125029328616,176.9619267645754,0.008789872394938086,7.504574393427386,6.731077999166458,0.7873464791924677,10.785365866713114,8.703713164702168e-07,0.003056597192151232,1287.6397577310777,42.44526449033981,86.03106796388354
468,9.754811164461358e-07,0.5107615274943458,6.216000726733552,9.230026076845258e-07,1.7772069888476447,13.06534286560476,0.1362528119524728,4.466157759245809,9.288721133360617,27.949537358265278,0.07484064278470562,4.619636747197955,672.7022036706992,8.742663318439203e-07,0.267247843228063,36.20324407914685,30.770205191069948,0.1957510536972661,9.908661700298088,0.08043387656442641,8.369882806148155,5.3089254112829485,3.9964228799365475,32.0125869567056,0.46815652015031345,9.202526035758673,15.178686310748587,120.37615796927814,0.04246236409432874,8.369882804387794,4.2826050236622795,1.0073809399537017,7.169975206554948,8.776990827265097e-07,0.009577960719107699,1061.6603081880514,31.494228641111267,60.951119161327696
469,9.252473221277707,1.3994418573538627,0.6221352890240397,20.462163595631495,7.413232199913409,1.284933031155452,0.5733780770465967,0.6424105607208707,8.751686005590605,3.628585372406489,0.3844917759794456,0.6295482632505717,672.7022076994733,48.763774154803414,0.660219905448615,36.05337545843301,4.155862455810822,0.6112439862220005,1.0741315344190663,0.20258917116402395,7.2579860512779275,0.6177830288037897,9.360338745982773,3.3249133648039235,2.049594803814622,1.0532049980861318,25.801623821288022,14.128162661747202,0.12567806578158497,7.257986051124666,0.500815017018831,1.3747959340307039,0.8741010842501793,9.675122767927226e-07,0.02291074686432728,175.31766767303228,47.06853723554107,6.767578101212727
470,9.922400874924754e-07,0.5614150016040775,0.0,9.354083264228689e-07,5.641000867195499,0.0,1.1347478749336555,0.0,9.231195614121052,0.0,0.5390566416213387,0.0,672.7022034421676,8.858477283570948e-07,0.5542683082044368,36.03742113603759,0.0,0.8752626659323478,0.0,0.30294382778783935,6.653417486089475,0.0,23.902463397773374,0.0,4.758309826852065,0.0,36.465681565750586,0.0,0.11864667393325924,6.6534174816518235,0.0,1.6546739607961882,0.0,9.572574742109794e-07,0.016189705698758997,0.0,63.51212537846615,0.0
471,9.783184505275616e-07,0.0,0.0,9.267058294855151e-07,2.7418112652076756,0.0,0.9387536554941751,0.0,8.659653447920709,0.0,0.24811585983211756,0.0,672.7022036382245,8.819422902988492e-07,0.25009653061223486,36.05806215429387,0.0,0.32578425529791327,0.0,0.14439347053311294,6.6050962843786705,0.0,26.70168170565507,0.0,2.707857218555837,0.0,32.6486442056325,0.0,0.027233650098393566,6.605096281852566,0.0,1.360458582007724,0.0,9.254803073058785e-07,0.003929606307843789,0.0,55.974523254725916,0.0
472,9.779654982136147e-07,0.0,0.0,9.263761696282911e-07,0.5920862481792675,0.0,0.4563223332671661,0.0,5.667347548396494,0.0,0.03958396613286752,0.0,672.7022035795184,8.814852897610152e-07,0.12871868565406996,36.09631961391284,0.0,0.0,0.0,0.09490847049559731,6.597817237472684,0.0,15.933557322610897,0.0,1.208462040833519,0.0,17.63887471558999,0.0,0.0,6.5978172352132844,0.0,2.546126947179373,0.0,9.267823434230315e-07,0.0,0.0,44.4528197424789,0.0
473,9.809428997206938e-07,0.0,0.4287145956812203,9.293731909007356e-07,0.0,1.0202370718076337,0.248246256608544,0.3249770292991581,4.0977583568271765,1.3897877269457808,0.0,0.3610510175886826,672.7022035597447,8.828221510726624e-07,0.16061246526490594,36.15219346173215,1.9704101152632256,0.0,0.8902782009141653,0.0,6.597817239772259,0.4808623182872909,7.778979784324562,2.7425932636324855,0.45875786628216536,0.8443625148134215,10.326130476999216,8.456214876803699,0.0,6.597817236539821,0.36503390973097294,1.9143648489812377,0.6621020087783503,9.321553688010073e-07,0.0,121.43275609797908,37.018381391831255,5.181378156651018
474,9.415006902932228e-07,0.0,6.17557816403492,9.05545109189427e-07,0.0,12.648914400823601,0.10054619417707583,4.605185767008235,11.26616952646249,23.525113066356994,0.0,4.840419884779102,672.7022028756802,8.695968722750581e-07,0.0,36.05845529403492,29.414207828056963,0.0,10.612030513317464,0.0,6.535026914954421,5.724482890643745,4.508348371932706,31.659274495552605,0.2109938981490939,9.259489318996996,24.69245046916164,118.56826782104585,0.0,6.535026913371205,4.68772241919104,0.8179674687819496,7.832966725227422,7.759321120027941e-07,0.0,1097.4058558903619,48.24980687909613,59.13204254079078
475,9.833161096100633e-07,0.21310868651021694,9.196118176068214,9.440151430629305e-07,0.4137285446407888,19.80992268821897,0.0,6.117867621864608,12.538595165761945,36.765544003749135,0.0,6.186950763929548,672.7022022866036,9.028126047604418e-07,0.10957303553294946,35.9842005552081,42.668569431324684,0.0,14.272636719841787,0.0,7.576222007640901,8.065458464972991,2.1755004472505663,45.753545239618724,0.0,13.641790237930321,18.87060850273167,178.21557740829385,0.032607392813721894,7.576222007662923,6.6062451576462085,0.5545172018354155,11.04154659934487,7.794814563390787e-07,0.0036409081574466733,1241.877815993952,31.322897795440834,84.97485793948664
476,9.748798051557686e-07,1.4341974498229821,6.2902095416336605,9.221981398819307e-07,4.242906888932954,13.901369263491164,0.11997698110757404,4.447131496626604,6.55309605262019,28.03446548485961,0.09735096171979322,4.735837406728729,672.7022036483992,8.735838267838866e-07,0.23440412077912118,35.46689836678067,30.735043369245084,0.2055951182856988,9.827206046069707,0.13891797330653705,7.404287217433989,5.770832270478075,4.811989701287995,31.85821420176724,0.5495970578745641,9.633448061140664,12.27851099427077,131.2678997797969,0.05322677261886618,7.4042872158704425,4.727787473117052,1.0100811206997975,7.737817405053978,8.79388692945806e-07,0.011943078861285145,1123.6151764558115,27.392213408205688,59.72561048329597
477,17.091467011300224,2.193992307319658,0.670123539352697,24.601844864894787,13.746425584910092,1.4265973696181988,0.6557547681942906,0.6006163006112366,5.450835214220371,3.784140639281396,0.5610564224252198,0.6281315160384553,672.7022074316423,29.18870678340416,0.7035384107094046,35.4316555512302,4.10559874405786,0.8117466834181287,1.2038768292153712,0.424560663404504,6.512526603720218,0.6169024705055085,16.955336716122304,3.3202413488422913,3.443770343971709,1.012915175054069,23.365185379949693,16.376965215114723,0.1424396706063373,6.512526603198642,0.601836488239036,2.0556516368429345,0.9103873839983907,9.63308087754321e-07,0.028357996480020495,201.96498667194325,49.417213009988735,6.462881622983722
478,1.0052928344125254e-06,0.9598912619207702,0.0,9.422600897588273e-07,9.398140427751702,0.0,1.2752707632191642,0.0,7.949173528066977,0.0,0.7180328763217821,0.0,672.7022033719618,8.843261807429245e-07,0.6902152573808931,35.35636628450534,0.0,1.3089904851605223,0.0,0.5176503238558529,6.4247390411883485,0.0,42.871762266387385,0.0,8.470042470746101,0.0,37.24362112945711,0.0,0.154065749001484,6.424739037148597,0.0,2.403767935974931,0.0,9.65321249970261e-07,0.019617885101351835,0.0,73.44487217599787,0.0
479,9.905375118132417e-07,0.0,0.0,9.331075206672131e-07,3.555579176476704,0.0,0.9421898668367467,0.0,9.581101796972707,0.0,0.42591892472670895,0.0,672.7022033803713,8.840985287734226e-07,0.30423379330702693,35.20579007346515,0.0,0.43465607233515224,0.0,0.315719827555837,6.4247390411377285,0.0,34.14319725162332,0.0,3.1445361943569137,0.0,34.09468532663803,0.0,0.050278940047952754,6.424739038784577,0.0,2.9332865085803057,0.0,9.5372096412625e-07,0.010410673158668414,0.0,83.20853636024619,0.0
480,9.796839500927176e-07,0.0,0.0,9.276617085859244e-07,0.6162651258828756,0.0,0.5943676406545708,0.0,7.98115593165845,0.0,0.1287652396882154,0.0,672.7022035015168,8.823526358853279e-07,0.20586897503104726,35.12164691851163,0.0,0.0,0.0,0.0,6.424739033244377,0.0,13.095349689842939,0.0,0.5086375307989736,0.0,26.38191310012696,0.0,0.0,6.424739031006744,0.0,2.800484161098962,0.0,9.253695669153755e-07,0.0,0.0,68.11628936720008,0.0
481,9.802194180095891e-07,0.0,0.46167089047066606,9.286522447929182e-07,0.0,0.9682979432451202,0.3390544929761024,0.32837711554384796,6.080726475975931,1.3534068736153573,0.0,0.37994441547541496,672.7022034997613,8.821950284729872e-07,0.23981192917307806,35.1813170280095,1.989185198925325,0.0,0.8900556643261336,0.0,6.4221866742003275,0.48497951376804366,7.35704539209689,3.040210099294956,0.31653593956061227,0.7781885188039757,26.731356788599832,8.384248769035406,0.0,6.422186670890657,0.3729943120105104,1.6282680105628324,0.6606816413007152,9.2797010411078e-07,0.0,124.4823166052251,51.96021528868313,5.133117207906318
482,9.704777599877702e-07,0.0,5.286336046652422,9.172373571143593e-07,0.0,11.53579850418428,0.14585330958773648,4.6336700385012835,15.68561609080989,23.148186162187635,0.0,4.900304252216859,672.7022037242208,8.716403402563503e-07,0.08198618950115934,35.13478415548958,29.48901552218328,0.0,10.71399871400419,0.0,6.419634294383262,5.784606719085681,3.737949850361606,31.08539091330766,0.0,9.410292727049372,30.162572395947535,118.70135933171392,0.0,6.419634292890896,4.716811096736386,0.9746713825532918,7.82634057162874,8.734887479596158e-07,0.0,1097.3888985331032,48.318979039892035,59.31504342316464
483,9.82906922859067e-07,0.0,7.499937504276734,9.257274911765832e-07,0.4971421412740549,16.763833832690892,0.24185353455285125,6.628344336427716,13.120308607229033,36.412517296712544,0.11676624958204143,6.833487108588659,672.7022032299683,8.787864290409694e-07,0.17115187249500327,34.993940603111625,44.1371855512893,0.12663013626776373,15.432419766531105,0.0,8.430034673002684,8.316853195976693,2.0759771911109386,45.45000950718213,0.0,13.586514954196597,22.350919969794226,178.4849702014746,0.04329162543940239,8.430034672465572,6.814891712179796,1.0128240194297586,11.344722474676482,8.773345981239061e-07,0.009944261875699335,1274.19812292462,34.04093222289392,84.81646867896286
484,9.929657084632408e-07,1.0890242257362803,6.0578704981778495,9.325836164812458e-07,4.707267423099493,11.714643684713225,0.44102447204724815,4.89359708852824,7.078981744716284,27.344294994174444,0.34312966283351326,4.984238977357638,672.7022043195444,8.80899993649831e-07,0.4351181322767898,34.57756159310411,32.037312476288754,0.6253787601826728,10.468424131026161,0.2989767972318912,9.869051905553597,5.756311545708945,6.5298443925279095,31.731300422202374,1.698530837719667,9.768127835602742,16.571042342379933,129.789607309723,0.08805589639622065,9.869051904136814,4.823386466231318,1.8068633341147182,8.181779969331155,9.308964202823572e-07,0.022371148131985003,1121.5091079348365,32.989225077544866,57.68091613821084
485,9.242888432968972,1.8302336414716194,0.7551314734017752,84.10343707720138,8.79072123721896,1.155054621492553,1.438840771119727,0.6189446288976406,6.324051043411424,3.4581200052319594,0.9096308237713037,0.5182948001659337,672.7022076737957,59.85766095840635,1.1727109609948572,34.43859218249251,3.9646928449422414,1.5040406994426057,1.137019962311267,0.6423394363927724,6.426596124477152,0.6768944557988217,16.353131639407433,3.2404353169876248,4.416225537062146,1.0886504619285533,27.756610469172756,16.198932126743966,0.21712703878991127,6.426596123874552,0.5800264106877799,2.344436126181329,0.9503114383500723,7.5455498832539645,0.09282496036467618,188.55869791433273,48.45391886393052,6.334074546196976
486,9.890683630144693e-07,0.7037742274410399,0.0,9.321589185173985e-07,5.36682308015349,0.0,1.5240624968460255,0.0,9.378425157886529,0.0,0.9084320468143694,0.0,672.7022034366339,8.831929284087256e-07,0.8843330557024738,34.59615261378052,0.0,1.4215827407273052,0.0,0.5369487908916932,6.360416358832422,0.0,37.32870909032372,0.0,5.907727788851565,0.0,39.31254365339281,0.0,0.23456110730459476,6.360416354421863,0.0,1.6997739844398816,0.0,7.427461309810303,0.07256605848302425,0.0,63.05192612080066,0.0
487,9.90886377956993e-07,0.0,0.0,9.334160915605231e-07,2.296463572287375,0.0,0.7719601673150328,0.0,10.271020627499674,0.0,0.4041351182308461,0.0,672.702203384706,8.841772324036116e-07,0.2471339418640229,34.2868523458745,0.0,0.4680689803679048,0.0,0.3226079016710761,6.3193658844861424,0.0,32.21288431529085,0.0,3.2515693258888207,0.0,31.130571299778396,0.0,0.039581627455062454,6.319365882005114,0.0,2.4810307961508733,0.0,7.4562631202584155,0.031505240597498936,0.0,61.07570751608841,0.0
488,9.796857544183575e-07,0.0,0.0,9.275328587877579e-07,0.6589589155924193,0.0,0.48166740371512257,0.0,7.108002167977864,0.0,0.12669106696955693,0.0,672.7022035219836,8.824721800127339e-07,0.20967475023562598,34.1867058569447,0.0,0.0,0.0,0.21913170708898594,6.321918237146957,0.0,18.388972385366056,0.0,1.799444700716848,0.0,20.281989867754397,0.0,0.0,6.321918234904759,0.0,3.627029335386177,0.0,6.894663696020599,0.0,0.0,64.26312412323986,0.0
489,9.845604621467656e-07,0.0,0.4669157729924441,9.321123417651422e-07,0.0,1.0485856931295792,0.4634195285697708,0.3159464386078538,4.781126078878066,1.3963071166645369,0.02978852530439135,0.3496576933011541,672.7022035311729,8.852483711151785e-07,0.26858300565763055,34.12645169577335,1.9495755970097233,0.0,0.6759473470793602,0.09115902381545914,6.324470600190675,0.4389096719063711,17.78605463970818,2.4340663282481314,1.2669726864566826,0.7025523518240202,17.04117190568377,8.470277291738004,0.0,6.324470596908928,0.3593396623160067,2.8278461144568783,0.6514106320719133,6.909291423176059,0.0,106.9004456782573,68.06127112708104,4.896019198319681
490,9.771528994360245e-07,0.0,5.761305017608047,9.238090844937765e-07,0.0,11.969888093585487,0.37981528164238393,4.489752055453221,14.159401861837713,23.29974096434683,0.06661549004610291,4.680587480495119,672.7022037967964,8.764193361219278e-07,0.1971371204022101,34.224423287568065,28.38883890702188,0.0,9.339047588937644,0.0,6.425207098399542,5.295835318559979,12.175416083390774,28.39723403457525,0.8173528532657653,8.417181877221052,32.65523706275279,117.63147670230825,0.029742355343515183,6.425207096825844,4.544887712502319,2.1537747077427425,7.743371726345057,8.795932699854952e-07,0.0,1083.9534773277192,76.20173323096077,55.35000117578022
491,9.939878191271474e-07,0.0,9.054208104159708,9.389714288720683e-07,0.48980531346861705,19.412732911482816,0.10044350382645052,6.119189617868416,17.552336445364,35.490164790509134,0.11630575094439544,6.7053164738753335,672.7022034026072,8.873595303454704e-07,0.2331519040685102,34.104436326565065,39.398235814061515,0.07999046565417092,14.766165211580434,0.0,8.66695980231097,7.619590854313871,3.740825318088981,40.60471849872389,0.482894586285235,13.1512816168868,29.999528061488988,169.08669958515725,0.07316543045417799,8.666959802118354,6.284567422220645,1.2245208572454,10.38855194579991,8.870072656625974e-07,0.00823896000882917,1350.6571215039044,53.927102297394406,71.66169889119759
492,9.812281474119498e-07,1.0352753169425548,6.24713316405552,9.281903648143183e-07,3.816403789385333,13.805493470541236,0.11006093205295872,4.473995029119917,13.17327974988525,25.281469384024096,0.17635029161464982,4.634003554951933,672.7022038325687,8.787547216323248e-07,0.3887104271213195,35.66332900745885,27.7658794678095,0.22433688675544708,10.595835707086001,0.1900469592250141,7.964465280406777,5.711090734101489,2.3647712400519594,28.939108532099635,0.912325408017843,9.671786968239537,25.57981049587052,121.41632279497058,0.1299891793757408,7.96446527842444,4.119524082637954,1.3114206614682133,7.444614592629444,8.834593066615149e-07,0.011245935147038647,1074.1098825047723,37.73973741549039,54.35014298429365
493,8.566883292870738,1.7995746582350733,0.676585055588738,84.92745843381768,10.69044211942906,1.4466375238762623,0.6422143578859343,0.6306581362876312,12.084982004315744,3.411590349003165,0.6130103063748168,0.6570061308121593,672.7022078080022,59.92317858152467,0.7977480330453821,33.64932570298037,4.077784812807923,0.921678273449892,1.3769353055561264,0.45727682738098446,6.462191768264444,0.6612123539000666,9.508138208323482,2.8477092380313977,3.1711178178591894,1.0798121124867477,31.30219979974091,15.000029975561485,0.16819241652016165,6.462191767219274,0.5633178380131535,2.0448230929974445,0.8891951162160533,0.4175281232754138,0.06678540396966466,194.84338915961328,45.42269956716924,6.402447834203508
494,1.0086673807544711e-06,0.9965222534859453,0.0,9.455957014374945e-07,8.420247685226908,0.0,1.1814732119633884,0.0,15.529053563134331,0.0,0.8913238045429309,0.0,672.7022034150301,8.873003922307516e-07,0.6559637651747666,34.05889316890635,0.0,1.5498470855005138,0.0,0.4729941813524738,6.231668994790764,0.0,25.323651068159958,0.0,6.65766578595718,0.0,36.996932665471505,0.0,0.1670146849811772,6.231668991027708,0.0,1.9430125585431872,0.0,0.4191324762980425,0.0666570061813843,0.0,51.6373306384622,0.0
495,9.957563437547597e-07,0.6629522158426893,0.0,9.378285055970542e-07,4.502245387888999,0.0,0.863746579627154,0.0,17.488136527932085,0.0,0.304046251190978,0.0,672.7022034206275,8.879470226345498e-07,0.2204977739786028,34.40365676715377,0.0,0.5144056540941182,0.0,0.2668861752905899,6.228744747672907,0.0,31.2443858023898,0.0,3.4175074702241517,0.0,30.652266293817583,0.0,0.03552107598802958,6.22874474525535,0.0,1.8674681209790749,0.0,0.4126919959562604,0.012966948924318013,0.0,48.663593364114206,0.0
496,9.800378435008363e-07,0.5238575919222245,0.0,9.279575317580558e-07,1.9225995569712129,0.0,0.5753715332705236,0.0,12.04696880414713,0.0,0.06485211510424578,0.0,672.702203613173,8.830417017700164e-07,0.21230838200805435,33.497239520851565,0.0,0.13749605439764973,0.0,0.28181540428956237,6.13434368386314,0.0,21.46871914349323,0.0,3.3307972366566534,0.0,23.65366492666828,0.0,0.0,6.134343681714046,0.0,3.3524947250621855,0.0,0.3930098115405913,0.0,0.0,58.50426864136133,0.0
497,9.846947122137834e-07,0.0,0.3333490512602989,9.32212437352063e-07,0.0,1.0527074266204828,0.518874013265865,0.3327602652477553,7.1864563417546155,1.3797686875917468,0.0389421930381694,0.37393151895289733,672.7022036092181,8.857301148205709e-07,0.22242842242319594,33.43844386176979,2.000187601165721,0.0,0.7278494517761932,0.29053572308250125,6.111663541771502,0.4465177849825083,18.661646948231837,2.653937570078468,2.4239197856428336,0.6552824855974924,17.303287768399233,8.350403921498614,0.0,6.1116635387286244,0.3787860967815416,3.27705669225932,0.6509039971018065,0.3966550543632848,0.0,123.93644937775284,59.202384048080326,5.041391234312524
498,9.472342999666303e-07,0.48206138381317853,4.907300687544528,9.096100505201124e-07,0.46735822369228963,10.741654007530183,0.5096098009006053,4.634496728221361,12.636935941396672,23.26346351172853,0.04711666566941115,4.614052271266708,672.7022038625445,8.746055926725984e-07,0.12289119750881769,33.440810390087336,29.390088385581766,0.0,9.318367401937639,0.09636838740491269,6.225034087475369,5.177045134377236,14.700137083956474,28.394821306779523,1.1629451079806203,7.494061166748797,29.621102924749565,117.83264195300116,0.0,6.225034085946147,4.632686899982769,2.7543591111582106,7.702172606777193,7.815519263781116e-07,0.0,1141.3291960627248,76.62754356318915,56.78441817279818
499,9.94728948998809e-07,1.180607627040025,7.125937360174115,9.377004980626505e-07,1.0659344209431942,16.862995328651255,0.22656695050442105,6.133524728934697,13.782194105218345,35.392067459356696,0.0665542877883556,6.454631087810117,672.7022034034351,8.88424039677112e-07,0.18741494452425145,33.483819834378956,41.582051507418065,0.11350775385186558,14.13235120540594,0.0,7.4519975714684,7.631423370211012,3.6325380189043917,41.722328206321656,0.0,12.688580304509838,23.85687638951921,170.34744187415157,0.03873438446271103,7.4519975715495885,6.332141204263645,1.2098139342246028,10.170358832247539,8.795972549803591e-07,0.005382180482933006,1329.74793805393,43.40082016214732,76.09597744585514
500,9.483137145138906e-07,2.172264527158761,4.771657184243245,9.121067451161668e-07,5.561936479087566,10.928268205079355,0.22654498957671343,4.410943282967443,8.821416678234366,25.662103063300737,0.17563682586231608,4.3281461959169665,672.7022029529394,8.753772555483368e-07,0.37980079195847977,33.37972038505465,28.929843034080193,0.3108229098174959,9.373069394319526,0.0523647561098044,7.989444069085151,5.034392614070886,1.0480997873838278,29.762215152034248,0.3524908643792154,9.011955672180346,14.974447018452734,118.36156670227116,0.08029980472813494,7.989444067322628,4.077516208420137,0.5774639056365487,6.875791095747173,7.805896333232424e-07,0.010843302245159704,1019.7448683910778,23.730430372295153,55.16715720476885
501,5.170071570233511,1.7874359385881657,0.5086041284298778,30.61897747444023,10.186630078372112,1.0561074937071822,0.8795359814658034,0.647703394448888,9.021597280684004,3.3438565529571873,0.670365582892406,0.5556647576259148,672.702207756431,59.56561328002877,0.8032215170765739,33.03238506675149,3.922696677575673,1.579137541550501,0.9985100239891017,0.39577134916725387,6.199791761003918,0.46927036269746936,13.341194572075631,2.78428307449257,5.634159662347982,0.9182614876526696,22.49511123606797,15.04816293302166,0.18730266732899575,6.199791760741055,0.4909431611281649,1.470387732216117,0.7667385805415696,13.41066964941967,0.06262119316638189,153.89504251992994,35.50017833737147,5.928735488630897
502,1.0051804852717366e-06,0.9860708438655723,0.0,9.417214824735207e-07,6.26425612386501,0.0,1.2189210748272044,0.0,8.827255520351981,0.0,1.0084709486801968,0.0,672.7022034191225,8.845326646966023e-07,0.6864101792140138,33.26406476687624,0.0,1.8355585038243478,0.0,0.8982688791850406,6.052276628686098,0.0,36.18508998069233,0.0,8.33591806403466,0.0,30.54869707656278,0.0,0.18543437596646947,6.052276625192118,0.0,1.924949637486885,0.0,14.824345433363487,0.07881288898833097,0.0,48.686129113913886,0.0
503,9.94472293304788e-07,0.3697001987340216,0.0,9.360578278839932e-07,2.412411753770551,0.0,1.0003795930546895,0.0,11.170692285641277,0.0,0.38149960473593103,0.0,672.7022034969945,8.873971964506457e-07,0.35083242589662034,32.892780104602224,0.0,0.5817891482054155,0.0,0.4399262378189619,6.23762934104383,0.0,36.304201131511626,0.0,4.171210740208341,0.0,31.703332560656122,0.0,0.06542027932454851,6.237629338710187,0.0,4.475062532399095,0.0,14.465168767829825,0.022021927454695996,0.0,63.306579199811395,0.0
504,9.79299347760185e-07,0.0,0.0,9.272816202774217e-07,0.6894337102838827,0.0,0.564369813082587,0.0,8.717031762223016,0.0,0.05904053562835475,0.0,672.7022037226948,8.827725846693734e-07,0.08565662719883156,32.66451986130414,0.0,0.08928385694667657,0.0,0.19661679997133144,6.209521452324752,0.0,16.813558397839955,0.0,1.7409092322613178,0.0,23.66848259766007,0.0,0.01337112811211748,6.209521450127203,0.0,2.6482621312205117,0.0,13.516977259578947,0.0,0.0,68.04578619004697,0.0
505,9.509104277270482e-07,0.1307716220914772,0.4437098307043498,9.16577264433671e-07,0.4221868352996151,0.9445146717547618,0.3437164659962148,0.30884747320000305,5.164200124472763,1.2928829764661953,0.0,0.2740419401564743,672.7022029557025,8.810370646267532e-07,0.0,32.572560339752386,1.947316476027592,0.0,0.6343497675538947,0.11044279982799994,6.079569019269916,0.33204434985200443,13.196480057664198,2.616753498671392,1.1231368491469373,0.5425786951090835,18.061825010032152,8.518173922027872,0.0,6.079569015912801,0.35314227825098554,2.2551360861734704,0.6293468437255997,12.106039268466725,0.0,68.79605782319463,53.44034847090791,5.261416764879913
506,9.75169750145614e-07,0.2628887236823146,5.11188455348476,9.223156489611117e-07,0.0,10.834958590735257,0.18713256543922968,4.509356644148074,12.35329944334916,22.463664041554836,0.0,4.08129165125482,672.7022036757699,8.757773425876863e-07,0.0,32.52953916326361,28.9572278039459,0.0,8.62588840620472,0.0,6.605945445081522,4.874444240440769,9.187240302933363,21.279194966164077,0.7170915444024797,7.450279398407724,21.316595382851162,117.4361393515298,0.0,6.60594544372777,4.529169702729829,1.7883405100456955,7.24654280357839,8.760576083571592e-07,0.0,978.1863372872485,53.33012415785156,51.25820214993578
507,9.82134056018003e-07,0.6759690026191333,7.509731689123312,9.270416082802616e-07,0.6416479197240029,16.17152926529099,0.0,6.250578937378907,11.161891691202174,35.7038297306482,0.0285681043350517,6.287613477423726,672.7022035288152,8.792733467568927e-07,0.17435616453133884,32.54617358910822,42.43715745647689,0.0,12.679204748871102,0.0,7.453349517027327,7.23425746273901,1.1044685680267474,37.150780900913944,0.0,11.572935530730776,16.24068505048837,170.2804642123968,0.046695996417377754,7.453349516390404,6.596522108905008,0.44225539507057987,10.140299883446938,8.836986893239868e-07,0.003776375094476246,1348.7903461984777,26.58813645813403,75.96041372049433
508,9.788524522262408e-07,1.8499913706089903,5.317342505946211,9.246138076107251e-07,3.3801881036916193,10.982099502461743,0.1438948950845997,4.729340433283396,5.146136845322918,26.57586396758201,0.13395992172714694,4.65605640220415,672.7022036594153,8.778569262581051e-07,0.3625506116894308,32.67216436162948,31.54098812716513,0.1544696703472499,9.624909507229443,0.0,9.008404970248542,5.490989409182911,0.0,28.83833128685689,0.0,8.957189334145838,9.443089908504243,120.30506222867182,0.07523541396618627,9.008404969139487,4.803288256237422,0.3880162655864331,7.08422057936769,8.794825684897593e-07,0.00948433826677167,1168.3707522683846,14.23479046044235,57.0371900781226
509,1.0676568443863192,2.1578266066931686,0.48580990359241644,64.79933139113038,10.058204474614888,1.1100225735217832,0.6743597906781339,0.6616553404150549,2.9963533464170435,3.512350548876617,0.47014978142088554,0.6223023062420102,672.7022078654516,59.620092082793576,0.6306105052617443,32.52493125708419,4.271394979665358,0.853660759469182,1.2086279905935218,0.2740766666206539,6.249734902157147,0.6604534425178848,8.058703462111712,3.050992880801407,4.438776522934515,0.9826308415136183,12.585569897546351,15.368387571843808,0.13107121845726824,6.249734901986791,0.6372338691989403,1.1541179804726602,0.8511154691791358,6.238632123275287,0.05398760035690222,188.49018336733278,26.71077462074405,6.417919598522067
