,KE0 0 battery,KE0 1 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE1 0 battery
2238,1.5026965429731685e-10,1.4623927435928273e-10,1.4378616076627596e-10,1.6714265208068486e-10,1.4491685945089934e-10,1.4792128215902407e-10,1.3779143684297606e-10,1.467182350397582e-10,1.4324244608780956e-10,62.58943929435251
2239,1.502606079302482e-10,1.4624318198790672e-10,1.4378137547193975e-10,1.6712626312230128e-10,1.449139132429431e-10,1.4792735395352784e-10,1.3777835224539232e-10,1.4672250872102026e-10,1.4324837811600136e-10,51.31221606598328
2240,1.5027969815475892e-10,1.462638484115337e-10,1.437220310547944e-10,1.670600408958999e-10,1.449396838233919e-10,1.4795697669225772e-10,1.3772564556465255e-10,1.4674248946273604e-10,1.4327558710627587e-10,50.60718703808727
2241,1.5026739739516559e-10,1.4624903856203238e-10,1.437910338637985e-10,1.6713166424336806e-10,1.4492385592462938e-10,1.4793848527005543e-10,1.3778097079901872e-10,1.4672803796878948e-10,1.432464423666859e-10,29.276250955537105
2242,1.504859760702912e-10,1.46444898182828e-10,1.4388385555981395e-10,1.674077433988413e-10,1.4511513748671994e-10,1.4818836688674473e-10,1.3793648619342827e-10,1.4691789544929843e-10,1.4348290159775756e-10,-103.17953024786634
2243,-2.6304493223017724e-09,-2.630255738151071e-09,-2.6304050108455144e-09,-2.6305356605018426e-09,-2.6305353902871295e-09,-2.6305419995889567e-09,-2.6303896668050993e-09,-2.6304631468784042e-09,-2.630304624655178e-09,-103.17953024786634
2244,1.5035610360982083e-10,1.4633748198176808e-10,1.438516165017819e-10,1.672431004950921e-10,1.4500345457198077e-10,1.4807834893241243e-10,1.3785820201469808e-10,1.468160356947818e-10,1.433765532621004e-10,-36.4314005518916
2245,1.5021590617158014e-10,1.4619903061510452e-10,1.436277958222457e-10,1.669861285693847e-10,1.4487227763372657e-10,1.478654373845738e-10,1.376571580091631e-10,1.4667628087574514e-10,1.4318541515076767e-10,61.8056304695303
2246,1.502599888338596e-10,1.46233787283082e-10,1.4377429563816055e-10,1.671373537030689e-10,1.449069733558697e-10,1.4791870077231232e-10,1.3778519290180653e-10,1.4671352384962575e-10,1.432407900372343e-10,62.50987649944994
2247,1.5026679207085112e-10,1.4625223598809507e-10,1.4380329698246526e-10,1.6713957907364405e-10,1.4492330769766334e-10,1.4795539377390227e-10,1.377894690392656e-10,1.4673137001356873e-10,1.4326810809735588e-10,51.38318403985209
2248,1.5029024458670237e-10,1.462700264028931e-10,1.4377762458487503e-10,1.6715274048016965e-10,1.449413798078183e-10,1.479788431974329e-10,1.3780424547641144e-10,1.4674986085898191e-10,1.4328494143434259e-10,50.59615794802863
2249,1.5028563164180636e-10,1.4626162927376302e-10,1.4372959601934111e-10,1.6706994906348463e-10,1.449301682288948e-10,1.4796822430784247e-10,1.3773181979128841e-10,1.4674176172482154e-10,1.4327628684373083e-10,30.857797197552408
2250,1.504377747309178e-10,1.4639061269262672e-10,1.4389018406463337e-10,1.6735723713799152e-10,1.4505930481553916e-10,1.4817018139012075e-10,1.379020185962042e-10,1.4687195797019822e-10,1.4343046297583723e-10,-103.17953024786634
2251,-2.6304490556686206e-09,-2.630255616518532e-09,-2.6304053444651397e-09,-2.630534466750922e-09,-2.6305352456315066e-09,-2.6305418817332544e-09,-2.6303888306268296e-09,-2.6304629785974368e-09,-2.630304543356115e-09,-103.17953024786634
2252,1.5031152483181716e-10,1.462822207159333e-10,1.438089296526819e-10,1.6720597150348754e-10,1.4495297510030177e-10,1.480165895879348e-10,1.3781394736034732e-10,1.4676326573841564e-10,1.4331939384099813e-10,-50.986971067054945
2253,1.5026534310380754e-10,1.462129534253983e-10,1.4368428852934602e-10,1.6701099174731574e-10,1.448855604300487e-10,1.4791771615342364e-10,1.3767750538587855e-10,1.4669068074491602e-10,1.4323927460249338e-10,63.82699617045861
2254,1.5024791816006992e-10,1.4621952265944282e-10,1.4377680224528014e-10,1.671218583093805e-10,1.4489452222396046e-10,1.47918196359261e-10,1.37773798201425e-10,1.4669839075611523e-10,1.43245842286729e-10,62.45901993495302
2255,1.5025475901033824e-10,1.4623539006012036e-10,1.437914885576886e-10,1.6713475448777462e-10,1.449177530432149e-10,1.4794302171957658e-10,1.3778883851678058e-10,1.467143489201138e-10,1.4327250979979197e-10,51.45451154144431
2256,1.5026392089898852e-10,1.4624411572838416e-10,1.437938511504833e-10,1.671321263480888e-10,1.4492070047380178e-10,1.479612809033173e-10,1.377888522476483e-10,1.4672264099989702e-10,1.4328307440429336e-10,50.64560244574619
2257,1.502602528070634e-10,1.462406978333583e-10,1.4373176609316031e-10,1.670729157876515e-10,1.449213195292929e-10,1.4796065977386745e-10,1.3773457988879697e-10,1.4671943349182263e-10,1.4327824688197412e-10,28.87986027165187
2258,1.5065435221647226e-10,1.4657342093639593e-10,1.440286489455438e-10,1.6766356276776882e-10,1.4523585902730588e-10,1.4838254019011464e-10,1.3808960419602086e-10,1.470463038507746e-10,1.436455009194421e-10,-103.17953024786634
2259,-2.6304493106920207e-09,-2.630255869238546e-09,-2.630405652658526e-09,-2.630534901775792e-09,-2.630535409338242e-09,-2.6305422256261916e-09,-2.630389354774083e-09,-2.6304632744518194e-09,-2.630304793537767e-09,-103.17953024786634
2260,1.5033719541523633e-10,1.4631888988192698e-10,1.4381169492668403e-10,1.6723292108623665e-10,1.4498384453560748e-10,1.480720720088654e-10,1.3783167461886376e-10,1.4680205901189825e-10,1.4336395221738732e-10,-103.17953024786634
2261,1.6914155712119377e-09,1.6891920734025563e-09,1.6881623586033885e-09,1.7000413626214831e-09,1.6887955156735868e-09,1.6904922774209326e-09,1.6849480948575348e-09,1.6896515166477662e-09,1.6878096308460209e-09,54.80639972345974
2262,1.502376747487753e-10,1.462133876522919e-10,1.4376206102409778e-10,1.6710984666870876e-10,1.4489102101323473e-10,1.4792210879053945e-10,1.3776212212932387e-10,1.4669235283146856e-10,1.4324856764299345e-10,62.47730750467367
2263,1.5024413063412667e-10,1.4622847589438733e-10,1.4378335798633982e-10,1.6710552173677235e-10,1.4490286170203176e-10,1.47943264174774e-10,1.377643807426951e-10,1.4670712938551217e-10,1.4326558566144168e-10,51.36681450874728
2264,1.502636706787421e-10,1.4625651552200634e-10,1.4377881747215095e-10,1.6713219722536625e-10,1.4492413598669667e-10,1.4798232617978605e-10,1.377909242300366e-10,1.4673532042554047e-10,1.4328581587505876e-10,50.64560244572307
2265,1.5025548156435527e-10,1.4624784318570527e-10,1.437391022754354e-10,1.670873632062111e-10,1.4491872146285903e-10,1.4798180604153394e-10,1.377493012051776e-10,1.4672679946991163e-10,1.4327944719805593e-10,33.30407249129564
2266,1.5054340642368035e-10,1.4647771503939525e-10,1.4395032847040793e-10,1.674982404564206e-10,1.4515960061917862e-10,1.4817774056103573e-10,1.3802025614854742e-10,1.4695132300912e-10,1.4353034281757392e-10,-103.17953024786634
2267,-2.6304488421257516e-09,-2.630255665314792e-09,-2.6304053995047566e-09,-2.6305353479645886e-09,-2.6305350610798762e-09,-2.6305422260151303e-09,-2.6303888873960456e-09,-2.6304630982351727e-09,-2.6303042415522104e-09,-103.17953024786634
2268,1.5033350606692634e-10,1.4632154812214703e-10,1.4382699920252922e-10,1.6723953535665115e-10,1.4497857974724641e-10,1.4807905178641697e-10,1.3784162903450138e-10,1.4680011278829662e-10,1.4336843276178063e-10,-89.09183757301794
2269,1.691358383507784e-09,1.6891429753010552e-09,1.6880895149916427e-09,1.6999385505375514e-09,1.6887328023002709e-09,1.690396976761433e-09,1.6848474973976539e-09,1.689601828521952e-09,1.6877269071931533e-09,57.8802328518906
2270,1.502667090448386e-10,1.462611443567582e-10,1.4374329523146257e-10,1.6713923976515684e-10,1.449189525640066e-10,1.480070977930878e-10,1.3779492449233435e-10,1.4674152591975093e-10,1.4330602493969705e-10,62.65201112718522
2271,1.5026223061191995e-10,1.4626664221853612e-10,1.4375471768419515e-10,1.6713798185424032e-10,1.4492715291635797e-10,1.4801475443275756e-10,1.378085242933273e-10,1.4674582864260175e-10,1.433149544795868e-10,50.68997475814614
2272,1.502592294198928e-10,1.462608598943928e-10,1.4377987377952484e-10,1.6712766135208e-10,1.4492731553311663e-10,1.4801357664421678e-10,1.3778677451576206e-10,1.4673962562096938e-10,1.4330769142615661e-10,50.033347033647914
2273,1.5026583727941932e-10,1.4626888001780127e-10,1.4377219761792424e-10,1.671208611891098e-10,1.4493625734503892e-10,1.4803959604788563e-10,1.3778044483175305e-10,1.4674887641651515e-10,1.4332019983811738e-10,40.72987067151569
2274,1.504711690381145e-10,1.4640478219865581e-10,1.4387790417088978e-10,1.6741483185684713e-10,1.450952476345821e-10,1.4811211888900912e-10,1.3796918062277245e-10,1.4688370386973408e-10,1.4346451609399495e-10,-103.17953024786634
2275,-2.6304485149947506e-09,-2.6302550760699698e-09,-2.630405397580801e-09,-2.630534654443112e-09,-2.630534620168616e-09,-2.6305415335972065e-09,-2.630388342271144e-09,-2.630462510868942e-09,-2.6303038456196774e-09,-103.17953024786634
2276,1.503290478047356e-10,1.4631959783747013e-10,1.438409221509996e-10,1.6723478996875045e-10,1.449806582583461e-10,1.4809686993754088e-10,1.3784260395820524e-10,1.4679850546699454e-10,1.433895845225416e-10,-88.94041249757242
2277,3.0413012980273883e-09,3.0410078511430604e-09,3.041118671820192e-09,3.0417467887580575e-09,3.0412833941374392e-09,3.0413555783912256e-09,3.040976336128409e-09,3.0412430205562227e-09,3.0409996959509253e-09,62.8644642588142
2278,1.501890876512026e-10,1.4618271322104263e-10,1.4372504800521627e-10,1.6705325310200336e-10,1.4483898475398864e-10,1.479965184694666e-10,1.3772404895229827e-10,1.4665759220061952e-10,1.4330587834470742e-10,63.43539693878185
2279,1.5022650473483283e-10,1.4621821260453039e-10,1.437603424928283e-10,1.670813636744691e-10,1.4489833001941537e-10,1.4797476883505157e-10,1.3775627861257174e-10,1.466975094482244e-10,1.4328734756255476e-10,51.0621781267895
2280,1.502346078923356e-10,1.4622795906367335e-10,1.4376829937204862e-10,1.670948344971838e-10,1.4490106039543737e-10,1.4798580450697745e-10,1.3776877900856797e-10,1.4670715484868907e-10,1.432987604763861e-10,50.15151884563322
2281,1.5021963311163005e-10,1.462105559517277e-10,1.437647414537312e-10,1.6707873175361683e-10,1.4488365238636535e-10,1.479768840225637e-10,1.3775249742884062e-10,1.4668933014281992e-10,1.4328823582352915e-10,30.359309053447976
2282,1.505132502397053e-10,1.4645935756311617e-10,1.4394123780122692e-10,1.6744804680533094e-10,1.4512823125471209e-10,1.4826724219999236e-10,1.3797195177074894e-10,1.4693485647997443e-10,1.4356781413538888e-10,-103.17953024786634
2283,1.7902701326373465e-10,1.7436424928328472e-10,1.7284379932871353e-10,2.0293870051486733e-10,1.714864240160975e-10,1.7217274937352513e-10,1.6651880233741905e-10,1.7451755589516338e-10,1.6701252011499577e-10,-103.17953024786634
2284,1.502689166582115e-10,1.46246595589579e-10,1.4375924263318354e-10,1.671778422881333e-10,1.4491553114062426e-10,1.4802998394580586e-10,1.3777719306745559e-10,1.4672424397981982e-10,1.433326282302389e-10,-83.74221048891341
2285,3.041301334535897e-09,3.0410078885012967e-09,3.0411187266344613e-09,3.04174683685737e-09,3.041283429817778e-09,3.041355627993014e-09,3.040976383876377e-09,3.04124305731294e-09,3.0409997453498996e-09,64.08868002916601
2286,1.5021282462434886e-10,1.4617952309930672e-10,1.4375970111264606e-10,1.6709208759127042e-10,1.4486321043188928e-10,1.479891040608254e-10,1.377476872818381e-10,1.466575764706215e-10,1.433195018560679e-10,63.100028872210096
2287,1.5023874982045704e-10,1.4621937430117377e-10,1.4377037280549803e-10,1.6709846712044179e-10,1.4490136135358144e-10,1.4797597498609396e-10,1.3777107512602465e-10,1.4669889763045592e-10,1.4330044790096038e-10,51.63932955015973
2288,1.5023885186507032e-10,1.462189015663734e-10,1.437714993901103e-10,1.6709294876599893e-10,1.4489999179830341e-10,1.4797432035672915e-10,1.3776628186010938e-10,1.4669856075387454e-10,1.4329657172869905e-10,50.707972520955266
2289,1.502239767333166e-10,1.4621056282935874e-10,1.4375146167938234e-10,1.6707753561175557e-10,1.448859740204627e-10,1.479710444517067e-10,1.3774894306746933e-10,1.4668982668760725e-10,1.4328227705583297e-10,38.248314776852105
2290,1.5049234242902708e-10,1.4644000247672533e-10,1.440226008293746e-10,1.6762564622851242e-10,1.4511254644327155e-10,1.4826948189561704e-10,1.381005951131478e-10,1.469212650164428e-10,1.4355405162844714e-10,-103.17953024786634
2291,1.4948800579756586e-10,1.4600713815749414e-10,1.42908066239074e-10,1.6732389229497534e-10,1.4522212605149948e-10,1.4651676966336987e-10,1.382654295116399e-10,1.4648561114652017e-10,1.4256433334711793e-10,-103.17953024786634
2292,1.5035584884038957e-10,1.463230097757368e-10,1.438571262502815e-10,1.6738522727761732e-10,1.4498368005840733e-10,1.4812352135379798e-10,1.379186897746717e-10,1.468014698852048e-10,1.4341061925678432e-10,-103.17953024786634
2293,3.0413010234514262e-09,3.041007597432745e-09,3.0411182913175974e-09,3.0417464707913376e-09,3.0412831202158026e-09,3.0413552189507327e-09,3.0409760320455906e-09,3.0412427679629675e-09,3.040999332846284e-09,55.63824696320434
2294,1.502216725592742e-10,1.4619362904269346e-10,1.437459865971909e-10,1.670916973718034e-10,1.4487283318878512e-10,1.4795017106905073e-10,1.3774648512956153e-10,1.4667289130697176e-10,1.4327303658335112e-10,62.85427282188756
2295,1.5022035385649286e-10,1.4620261642902848e-10,1.437698718516209e-10,1.67081315723862e-10,1.448816076255716e-10,1.479541318683337e-10,1.3774843916529405e-10,1.4668156079147172e-10,1.432772932548013e-10,51.672402364712
2296,1.5023405757830147e-10,1.4622322590209291e-10,1.437698005532595e-10,1.670965558297019e-10,1.4489687143560866e-10,1.4797306765115973e-10,1.3776383847165177e-10,1.4670223237625532e-10,1.432838420305399e-10,50.57456044019957
2297,1.5021429999254128e-10,1.461959444061323e-10,1.4375225083031556e-10,1.6708359929993918e-10,1.4487155765519738e-10,1.4795368853757258e-10,1.377485778364559e-10,1.4667443767347098e-10,1.432622302635509e-10,23.561633825407142
2298,1.5053168537471805e-10,1.4647178654667637e-10,1.4396822862281195e-10,1.673754461922582e-10,1.4514735773604315e-10,1.481604140790832e-10,1.3794253209324645e-10,1.4695220663622508e-10,1.434771122819884e-10,-103.17953024786634
2299,-2.630449160728683e-09,-2.630255995866882e-09,-2.6304061415953113e-09,-2.6305354495267986e-09,-2.6305353509544614e-09,-2.6305426159254208e-09,-2.63038911688016e-09,-2.6304634178373855e-09,-2.6303047703245123e-09,-103.17953024786634
2300,1.5033915158369276e-10,1.4630646854702942e-10,1.4380590021182884e-10,1.672924947877161e-10,1.4495367850349777e-10,1.4811281050784105e-10,1.3783013887020687e-10,1.4678332092799996e-10,1.4337263183013465e-10,-103.17953024786634
2301,3.0413013023715035e-09,3.041007870986296e-09,3.04111868457255e-09,3.0417468012817383e-09,3.0412833998284555e-09,3.0413556038673475e-09,3.040976343707327e-09,3.041243040481528e-09,3.040999712703777e-09,55.1508104016648
2302,1.502281330773333e-10,1.4620445330559875e-10,1.4375387335542643e-10,1.6710325960243323e-10,1.448668606458157e-10,1.4795543093419202e-10,1.3775062464360557e-10,1.4668214400516755e-10,1.4326571549375042e-10,62.86793770439068
2303,1.5024765342715222e-10,1.4623472547414683e-10,1.4373601429567773e-10,1.6708615218453944e-10,1.4491551854719834e-10,1.4798196051934574e-10,1.3773487418744642e-10,1.4671512174241198e-10,1.4329084617763054e-10,51.51241549767185
2304,1.5024828820771138e-10,1.4623949236500275e-10,1.4377523324546313e-10,1.6712864186937562e-10,1.4490986571196468e-10,1.4798012161320926e-10,1.3778609728556897e-10,1.467192782633678e-10,1.4328344410089302e-10,50.56190139446467
2305,1.5023699801303583e-10,1.4624110019969695e-10,1.4373444601860957e-10,1.6710458587051642e-10,1.4490161003772163e-10,1.4798493921914814e-10,1.377770837513608e-10,1.4672076724390265e-10,1.4327811142374803e-10,28.761484205329754
2306,1.5097773101964078e-10,1.4689954978215458e-10,1.4423635564559928e-10,1.6794968157391072e-10,1.4555518242162697e-10,1.4843566364615058e-10,1.3845175938548593e-10,1.4736806527595846e-10,1.4378658558104492e-10,-103.17953024786634
2307,-2.6304488866586494e-09,-2.6302556127859336e-09,-2.6304057448944288e-09,-2.6305350062926623e-09,-2.6305350728429946e-09,-2.6305423107229724e-09,-2.6303888189971644e-09,-2.630463040012846e-09,-2.63030447873245e-09,-103.17953024786634
2308,1.503498120257378e-10,1.463208463346335e-10,1.438275743721097e-10,1.6727336720294036e-10,1.4498155639767638e-10,1.4810026383505836e-10,1.3783793889376395e-10,1.4680234070284816e-10,1.433789277110841e-10,-103.17953024786634
2309,3.041301273730311e-09,3.041007835857927e-09,3.0411186583322386e-09,3.0417467685943034e-09,3.041283367686048e-09,3.0413555729976862e-09,3.0409763172404247e-09,3.041243005937462e-09,3.0409996862738014e-09,54.60484330596169
2310,1.5023690170373267e-10,1.4621043660628097e-10,1.4377095393330596e-10,1.67123456880283e-10,1.4488500637372023e-10,1.4794337652599897e-10,1.3777135571471442e-10,1.4669049878126992e-10,1.4326648051969328e-10,62.562133183805535
2311,1.5023635681938116e-10,1.462163813642375e-10,1.437764163709964e-10,1.671072879468432e-10,1.448920430360898e-10,1.479457166466295e-10,1.3776623106850972e-10,1.4669679220467548e-10,1.4326879176850062e-10,51.43975338546087
2312,1.5024804809646217e-10,1.462366202282112e-10,1.4372904292281286e-10,1.6707747205585723e-10,1.4491151892426052e-10,1.4796720546409084e-10,1.3773884877966233e-10,1.4671602592670105e-10,1.4328136846393186e-10,50.61163990063912
2313,1.502275516496019e-10,1.4620571445009e-10,1.4376438278354837e-10,1.670952557123326e-10,1.448804315890072e-10,1.4793532629427313e-10,1.3774997435692814e-10,1.4668409465084468e-10,1.4324967700741493e-10,22.553015032217587
2314,1.5054125506704866e-10,1.4650760830996976e-10,1.4396957746943847e-10,1.6737187817946575e-10,1.4516412920048293e-10,1.4818189989534944e-10,1.380413601880671e-10,1.4698626261770777e-10,1.434814431262822e-10,-103.17953024786634
2315,-2.630448517493128e-09,-2.630255558018585e-09,-2.6304057315372395e-09,-2.630534345432352e-09,-2.6305348615628893e-09,-2.6305421871242073e-09,-2.6303885144180186e-09,-2.6304629850855292e-09,-2.6303043277408014e-09,-103.17953024786634
2316,1.503633047802533e-10,1.4634304348507305e-10,1.4383183355075094e-10,1.6725133443043183e-10,1.4500513782586243e-10,1.481101837686022e-10,1.378292702155773e-10,1.4682516100694262e-10,1.4338526306785763e-10,-103.17953024786634
2317,3.0413012119589647e-09,3.0410077720202098e-09,3.04111857530565e-09,3.0417467161310083e-09,3.041283308278969e-09,3.0413554894993914e-09,3.040976265600919e-09,3.041242940966985e-09,3.040999605145568e-09,56.57467874258676
2318,1.5024618034400117e-10,1.4622282178276435e-10,1.4374073341886414e-10,1.6715630854644056e-10,1.4489984811310646e-10,1.4794768758214377e-10,1.3779829055503438e-10,1.4670130258581263e-10,1.4326613789897658e-10,62.60114425409211
2319,1.502536111330041e-10,1.4623876217236485e-10,1.4372670189430798e-10,1.67081958037001e-10,1.4491402216649003e-10,1.4796291331307602e-10,1.3775856893141912e-10,1.4671757594913179e-10,1.432840315354322e-10,51.36677310978812
2320,1.5026211712841313e-10,1.4624155386737002e-10,1.4380201062099005e-10,1.6713764446434064e-10,1.449176921204682e-10,1.479696560541698e-10,1.3779315939888745e-10,1.4672016915900466e-10,1.4328889300678544e-10,50.64560244572348
2321,1.5024934425774773e-10,1.4623091818557517e-10,1.4375400802918317e-10,1.671176134321029e-10,1.449067217251701e-10,1.4796498956056472e-10,1.3777832512571118e-10,1.4670917399834999e-10,1.4327584684485238e-10,30.85418606812085
2322,1.5055238601318276e-10,1.4651879371775356e-10,1.4402234912967593e-10,1.6753417395049353e-10,1.4517962656023882e-10,1.482557967060489e-10,1.3806821955525854e-10,1.469995832661762e-10,1.4353730071916847e-10,-103.17953024786634
2323,-2.630448642795577e-09,-2.630255604974068e-09,-2.6304057363403138e-09,-2.630535188421646e-09,-2.630534850278299e-09,-2.630542345398254e-09,-2.6303889461395648e-09,-2.6304630313055947e-09,-2.6303043912486786e-09,-103.17953024786634
2324,1.5031429963878615e-10,1.4628597352190298e-10,1.4380457771829486e-10,1.6723485433528848e-10,1.449452494840392e-10,1.4804035482268687e-10,1.378118822357152e-10,1.4676281916518303e-10,1.4333228280319824e-10,-88.34187571684451
2325,3.0413012322603514e-09,3.041007795104096e-09,3.0411186249397472e-09,3.041746724122338e-09,3.0412833311199395e-09,3.041355534245452e-09,3.0409762673772676e-09,3.0412429634856825e-09,3.0409996494559005e-09,62.81562286522492
2326,1.5022430434571024e-10,1.4619537232745528e-10,1.437815084627359e-10,1.6711092892207102e-10,1.4487334779556136e-10,1.4793108544483302e-10,1.377589510614264e-10,1.4667368915552053e-10,1.43260619815126e-10,62.82277985826605
2327,1.5024540179927867e-10,1.462235702435165e-10,1.4376231880424996e-10,1.6712931450938095e-10,1.449043005693324e-10,1.4795449261595397e-10,1.37784466749601e-10,1.4670363001565663e-10,1.4327971056268371e-10,51.46096398970298
2328,1.5025673371486313e-10,1.4623918165028878e-10,1.4373732631876116e-10,1.6709562567321523e-10,1.4491773025907087e-10,1.479721772677528e-10,1.37752622181725e-10,1.4671790483125573e-10,1.432925442577304e-10,50.21390053552103
2329,1.5023817218710277e-10,1.4621622072784434e-10,1.4377020159415475e-10,1.6711122759332044e-10,1.448917300808461e-10,1.4795258874640018e-10,1.3776771636590855e-10,1.4669433016192463e-10,1.4326930475744993e-10,27.549415657859875
2330,1.5057804429195406e-10,1.465563803237934e-10,1.4404177052865348e-10,1.6750794002827872e-10,1.4520522470608793e-10,1.4826230241696175e-10,1.3809877184623887e-10,1.4703286660228804e-10,1.4354062903191684e-10,-103.17953024786634
2331,-2.6304485584880155e-09,-2.6302555772846218e-09,-2.6304060550869554e-09,-2.630534709680002e-09,-2.6305349199307973e-09,-2.6305423200980754e-09,-2.6303889452628046e-09,-2.6304629985853207e-09,-2.6303044793331998e-09,-103.17953024786634
2332,1.5037273011356542e-10,1.4634688962811947e-10,1.4385583965649716e-10,1.6733133616371442e-10,1.4501174513363839e-10,1.481188341567698e-10,1.378897369691816e-10,1.4682621404631162e-10,1.4340056926423814e-10,-103.17953024786634
2333,3.041301139112468e-09,3.041007701335675e-09,3.0411185187280394e-09,3.0417466159481827e-09,3.0412832362089643e-09,3.0413554324143876e-09,3.040976173717933e-09,3.0412428714801697e-09,3.040999545961544e-09,60.5159567421245
2334,1.5022514898910827e-10,1.4620226437206407e-10,1.4376230694175185e-10,1.6711218351181747e-10,1.4486865941247653e-10,1.479520225323148e-10,1.3775959900565945e-10,1.4667933595698613e-10,1.4327048459271183e-10,63.24813772442236
2335,1.502415523224487e-10,1.4622102284716035e-10,1.4377656805290299e-10,1.6712556429430204e-10,1.4489924095057374e-10,1.4797075238011676e-10,1.3778091346445785e-10,1.4670124293189977e-10,1.4328043874060164e-10,51.35648508383408
2336,1.5025133461223843e-10,1.4624773385272296e-10,1.4374321211757967e-10,1.6710143419160203e-10,1.4491505255509476e-10,1.4799323264639887e-10,1.3777735947688802e-10,1.4672847887554662e-10,1.4329785842019576e-10,50.18652126544414
2337,1.5023383709314087e-10,1.462320809355247e-10,1.4372893190097444e-10,1.6709658145604388e-10,1.4489548885575708e-10,1.4798125924579137e-10,1.377665228927867e-10,1.4671171033834e-10,1.4327971025087095e-10,21.95355944537965
2338,1.5062365976611842e-10,1.4659499261617883e-10,1.440913418839622e-10,1.6758198234037942e-10,1.4524811390121801e-10,1.4829447395512188e-10,1.3813392788556707e-10,1.470705899423256e-10,1.4358574471579406e-10,-103.17953024786634
2339,-2.630449117019714e-09,-2.630255356222763e-09,-2.630405679968813e-09,-2.6305346604839975e-09,-2.630535046798112e-09,-2.630542261902743e-09,-2.6303889848945018e-09,-2.6304627716578914e-09,-2.6303047148015303e-09,-103.17953024786634
2340,1.503466901259723e-10,1.4631216050133451e-10,1.4383463289740033e-10,1.6728478905643787e-10,1.4497654537513764e-10,1.4810318828107906e-10,1.3784808867938347e-10,1.46794087254252e-10,1.433876914204936e-10,-103.17953024786634
2341,3.041301299369974e-09,3.0410078584512313e-09,3.0411187009048354e-09,3.0417468058602437e-09,3.0412833951245246e-09,3.0413556151537104e-09,3.0409763529697398e-09,3.0412430275153333e-09,3.0409997294966643e-09,59.01266372763476
2342,1.5005535613661077e-10,1.4603332955751597e-10,1.4363952041572801e-10,1.6694757389781428e-10,1.4470723599087924e-10,1.47761384902695e-10,1.37635520431815e-10,1.4650883465201403e-10,1.4311516825733643e-10,62.92807232832913
2343,1.502339596498903e-10,1.4621388276984465e-10,1.4377712944252714e-10,1.671058094461302e-10,1.4488982769798838e-10,1.4796285744065986e-10,1.3776527755188566e-10,1.4669362123028003e-10,1.4328048441847955e-10,51.929287749170165
2344,1.5025460345210345e-10,1.4623948957325908e-10,1.43790111102534e-10,1.6712007571736738e-10,1.4491347719532922e-10,1.4798745167538096e-10,1.3777906164667885e-10,1.467193700898231e-10,1.432980268029482e-10,50.64560244564182
2345,1.502430561439074e-10,1.4622904443390034e-10,1.437333831467657e-10,1.6710800528449095e-10,1.449015560665344e-10,1.4798066710848142e-10,1.3776869930849937e-10,1.4670873656901692e-10,1.432881825261647e-10,22.87432962191595
2346,1.5058286421193258e-10,1.465221518477063e-10,1.4405972299449102e-10,1.6765332591768137e-10,1.4520618504788096e-10,1.4828449087101723e-10,1.3815153875182935e-10,1.4700223746560118e-10,1.435801009956052e-10,-103.17953024786634
2347,1.4976458241388223e-10,1.4587388201786197e-10,1.43596693662254e-10,1.658735099332762e-10,1.44778774306845e-10,1.476532960824778e-10,1.3755521861754493e-10,1.4638250221327314e-10,1.4303169452696278e-10,-103.17953024786634
2348,1.5032091244508682e-10,1.4630136811583343e-10,1.437985302138656e-10,1.672160912747903e-10,1.4495782885121315e-10,1.4805983524040804e-10,1.378192492884303e-10,1.4677897494016761e-10,1.433548246603216e-10,-103.17953024786634
2349,3.0413012407326988e-09,3.0410078034346116e-09,3.0411186404020777e-09,3.041746746159592e-09,3.0412833365279653e-09,3.041355553005158e-09,3.040976287801679e-09,3.0412429727483485e-09,3.040999665663769e-09,59.79623558541271
2350,1.5019309189710832e-10,1.4616428175017198e-10,1.437737260923664e-10,1.670794565655834e-10,1.4484488408616626e-10,1.4791423428603612e-10,1.3773416820225225e-10,1.46642854964661e-10,1.432454420567648e-10,62.73883688471368
2351,1.502453875661411e-10,1.462251161874836e-10,1.4377586653643771e-10,1.6713331580485956e-10,1.449033151757289e-10,1.4797375516906634e-10,1.3778796337372272e-10,1.467056208221637e-10,1.432929040894659e-10,51.958717386995275
2352,1.5025377695165752e-10,1.4624380397793377e-10,1.4375135610381213e-10,1.67111668836853e-10,1.449157926673988e-10,1.479915008716311e-10,1.37788463357238e-10,1.4672347882478033e-10,1.4330727068673634e-10,50.65063184574595
2353,1.5023953626246516e-10,1.4622708358576203e-10,1.4374186410882466e-10,1.6711377569131105e-10,1.4490146821008426e-10,1.4798345396822032e-10,1.3778326373459097e-10,1.467065031032017e-10,1.432985314350411e-10,26.481773651162804
2354,1.5058917152536057e-10,1.465091579108432e-10,1.4399759672826057e-10,1.67574991645804e-10,1.451819174955078e-10,1.4830558426813888e-10,1.3804764474196443e-10,1.469878627222513e-10,1.4358412970311209e-10,-103.17953024786634
2355,-2.6304478166313144e-09,-2.630254737670839e-09,-2.6304050875311827e-09,-2.630533756204151e-09,-2.630534132628861e-09,-2.6305414293175597e-09,-2.6303880070710867e-09,-2.6304621498294026e-09,-2.6303035005339056e-09,-103.17953024786634
