,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
22,111270.44057436608,204228.23043937553,85969.75339562097,153025.1920223334,39225.52859309722,0.00014726722862188382,0.00014641304093808357,0.00014757375346530774,0.000147601302910696,0.00014767660647378717,0.00014730614831566253,0.00014763224255592546,0.00014733586272013287,0.00014792034251278366,0.00014782271359629656,0.0001476497843874759,0.00014722489603550052,0.0001479357889299256,3229.810435650731,0.00014761764314150507
23,111278.21112687723,204262.84836080027,85928.03495753372,152925.145024403,39155.80239259757,0.00016191627607182955,0.0001611264854324515,0.00016233010945044927,0.000162334640795743,0.00016261983648688575,0.0001619958977535004,0.0001623226092281104,0.0001618529090286244,0.000162372379279517,0.00016230952061720865,0.00016200079842394632,0.00016148723013005995,0.00016253198477566132,2062.0499334250885,0.00016258131893791993
24,111289.01795371668,204298.20266012385,85897.82081099777,152845.89206882066,39085.728648963755,0.00016465134942154425,0.00016397863586612007,0.00016517942620177325,0.00016513283000977816,0.00016559921584940372,0.00016477821647301478,0.000165062199148281,0.0001643207149799422,0.0001646805740499938,0.0001646574511200137,0.0001640395224326997,0.0001638288576259521,0.0001650352219600222,917.5551855488166,0.0001656156702182288
25,111098.12548240223,204261.80837944982,85755.82038824314,152567.98349237448,39015.47266493805,0.00015680202439787152,0.00015556480891014792,0.00015748982096050018,0.00015736745509487433,0.00015782858976578823,0.00015688706162983834,0.00015739204774049207,0.00015719690948624762,0.0001578936841102764,0.0001578146822289263,0.00015632457545561456,0.00015724935072124755,0.0001584486597321893,3.20266743222233e-06,0.00015815306205133197
26,111106.31317824582,204295.30943177498,85731.82778553554,152498.41503786735,38948.66043131742,0.00012813235745108619,0.00012767909869825886,0.0001284387247458827,0.00012845137635609377,0.0001285420957191481,0.00012812774447514387,0.00012839631282103743,0.00012806053322603387,0.00012842754528992294,0.00012839727965043262,0.0001282352644986983,0.00012764757462827795,0.00012832388157496067,2110.6382429044024,0.0001285222201187032
27,111183.6938356957,204372.69008934722,85809.20844289806,152521.1304373689,39008.47954021966,0.00029858528874993914,0.000298029634496399,0.00029923375232768505,0.00029930886996226426,0.00029993525932749197,0.00029852210259319085,0.0002991952608037951,0.0002983830047798824,0.00029942095045429914,0.0002993248593503636,0.00029935733913212975,0.00029752313701775576,0.00029925452284436464,4044.4283169526057,0.0002995258913684166
28,111203.49962803247,204430.30545134746,85756.92891506254,152366.33974649644,38963.847786599705,0.0003075217745248151,0.0003072756390895744,0.00030809578089065583,0.00030822357165859665,0.000308751020353458,0.00030743681242055316,0.00030793910383208764,0.00030725174008511453,0.0003081575261556059,0.00030808980120641545,0.000309739363124923,0.0003058507180783132,0.00030753547628567773,5843.610366889938,0.0003081162512575574
29,110973.8243238633,203953.96348254537,85600.58694354056,152045.40355843824,38914.16925430722,0.00011645343829008855,0.00011645110598078596,0.00011653565839181392,0.0001166153816616931,0.00011650327958698944,0.00011640379985925117,0.0001164422745147972,0.0001162747378816538,0.0001164243868787372,0.00011643530751929413,0.00011776144094534735,0.00011536219314098996,0.00011575387619104668,4646.663948506058,0.00011628038807966486
30,110764.2230696896,203665.7949033385,85449.38873155288,151755.78412048594,38841.94300962162,0.00014865636731765518,0.00014796666347957486,0.00014902874670202286,0.00014906490272003113,0.00014914556252063228,0.00014873760492612045,0.00014907603395040346,0.00014844545405447154,0.0001490001419741274,0.00014891437862193707,0.00014871076658370426,0.00014869851840509005,0.0001493399412878385,3195.4586132806558,0.00014901834178575533
31,110767.81508050002,203696.7889304716,85401.4626579027,151645.82386058487,38769.136302209554,0.0001626351400021529,0.00016192608975748238,0.00016312757185303422,0.00016314826069324662,0.0001634074122350919,0.00016278649981499993,0.00016309168790490402,0.00016220995996479024,0.0001626393910768691,0.00016260273838395562,0.00016232170171925282,0.00016199736362592103,0.00016304560611207335,2056.269042373626,0.0001633421334595242
32,110767.68164904923,203726.92819207106,85345.5874988985,151523.0629486628,38695.993462197424,0.00016378098819832586,0.00016317919672367815,0.00016429372204935968,0.0001642720524593739,0.0001646342111993583,0.00016387973708495857,0.00016420370494039133,0.0001637572897356476,0.00016408161205867702,0.00016405479382076478,0.00016288833859943742,0.00016338673781163442,0.00016454549756995615,934.2599374190743,0.00016466360670072073
33,110566.5137416032,203650.31539088293,85198.13361706295,151241.42589055153,38622.52850016396,0.00015491672751800526,0.00015372013939648322,0.00015558223329873198,0.0001554401270411831,0.00015585409918211904,0.0001549642760111329,0.00015551172272661873,0.00015545993582469689,0.00015604328194413454,0.00015596843839833614,0.0001544437190780415,0.0001555771756178019,0.00015674239999882643,19.830686961129246,0.00015614829597855606
34,110558.88984103836,203678.59035661255,85134.85766437394,151127.2061818879,38551.26241958405,0.0001272387377922971,0.00012695559257313682,0.0001275201620615694,0.00012749061408422242,0.00012760917735373878,0.00012720387987970777,0.00012747738441296465,0.00012725759744794765,0.00012760007285031883,0.00012757071793142473,0.0001277684403335835,0.0001267862559111118,0.00012752049880580447,1797.5457266154544,0.0001275624301962603
35,110635.6089865757,203755.30950224405,85211.57680982791,151148.79976401865,38563.31523290151,0.0002989099407075241,0.00029863160786089535,0.0002995513766984924,0.00029957480478746,0.0003002681664371096,0.00029880794030410986,0.00029950039224761694,0.00029893494542287854,0.0003000624835251339,0.0002999441861014142,0.0003000494441197735,0.0002979756588082785,0.0002998598197894079,4153.0039068700735,0.0002998597618624441
36,110628.72902966026,203789.032621722,85133.442763802,150996.41438494663,38495.888539841275,0.0003071198064594209,0.0003068036148467815,0.00030768339224018266,0.00030778182504455256,0.0003084085633742809,0.00030700474105910936,0.00030755241246580934,0.00030693619050396824,0.00030796433120036263,0.00030788569561787367,0.0003093886562329151,0.00030530022827321543,0.0003072298376055031,5847.587228371827,0.0003078157049000247
37,110373.43968364928,203287.076609739,84951.48675065722,150674.24721460152,38420.596144287636,0.00011362603424087699,0.00011366527549704018,0.00011361375343358269,0.00011366244673272833,0.00011363232394872711,0.00011352496375785308,0.00011354673704733591,0.00011349869305176056,0.00011366361413812661,0.00011366416687383871,0.00011494717240817423,0.00011230860271157924,0.00011287116199699767,4669.730426551873,0.0001133973893010584
38,110162.80891861161,203045.4180653943,84797.92462634601,150384.94877301005,38344.98042649456,0.00014186599101884115,0.00014113830813670985,0.0001421959418153172,0.00014221701865362867,0.00014234529893731413,0.00014194272606841453,0.00014222690508572562,0.00014152330587256345,0.00014217379371722286,0.0001420993294680622,0.00014208049956593283,0.0001415378100455067,0.0001423776079319168,3251.6973272844293,0.00014219850048065698
