,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
769,80.83647167642887,66.99539666754372,63.934152156622694,94.85184315689095,39.99999825377442,2.9553857290942184e-05,2.9420076480112468e-05,2.964939023601412e-05,2.9681577387680764e-05,2.9866522918139523e-05,2.9568659698258435e-05,2.9636809458633116e-05,2.9293001027692934e-05,2.9425058196576776e-05,2.941970444935989e-05,2.9739027955810973e-05,2.893100506107485e-05,2.941433728909787e-05,294.7883486716358,2.969511165724124e-05
770,34.45187894564635,11.277590173532603,57.762064733907934,90.52672575854534,39.99999820674767,3.869675224176936e-05,3.8710565625345485e-05,3.891527375405583e-05,3.8839547852599284e-05,3.908578033101631e-05,3.8702709330200544e-05,3.884267318109747e-05,3.875429701010106e-05,3.9012505563459015e-05,3.89919348883138e-05,3.871934751343934e-05,3.884216197589367e-05,3.9235089914627027e-05,0.005100048902966735,3.907658140014835e-05
771,2.055070979117934e-06,2.0199353539674105e-06,2.0715984008337065e-06,2.1974653950500678e-06,5.108933586099411,3.514385145894263e-06,3.4046268346309e-06,3.5733432368034072e-06,3.560000671601224e-06,3.5933279164400116e-06,3.5249658381625974e-06,3.5646893551623093e-06,3.5396966203687145e-06,3.5934631036678957e-06,3.5938888462764987e-06,3.555688249964589e-06,3.5616078791780216e-06,3.628951722744284e-06,0.005769848016101627,3.6123494875393535e-06
772,2.167534478927725e-06,2.0809019184387193e-06,2.2515419549504687e-06,2.35085383681262e-06,6.749267948088787,3.820361417237013e-06,3.807912089954803e-06,3.857685670310076e-06,3.85769671176229e-06,3.905990819336769e-06,3.826981154040918e-06,3.864906045699629e-06,3.789896826965349e-06,3.838359501355862e-06,3.835580536374766e-06,3.8432528203851955e-06,3.770681435637564e-06,3.875808263301365e-06,0.005188537169368453,3.901711181718688e-06
773,81.04825168336535,82.16135211942384,64.06462244460785,94.99323931725922,39.99999824718947,4.006945998990432e-05,3.9926869515133686e-05,4.01847503880186e-05,4.021150852775226e-05,4.0506949969399986e-05,4.00562610018488e-05,4.013341823196569e-05,3.996354084392631e-05,4.0102688158336064e-05,4.00937237502489e-05,4.020489170456457e-05,3.9586972516711e-05,3.988270123537255e-05,443.50698031439737,4.029971382920999e-05
774,53.635075439574145,13.617973716174133,58.06860658975642,90.34554775801894,39.99999824588265,3.1368407691878184e-05,3.1171849818001794e-05,3.151904142264941e-05,3.1542905954478e-05,3.175615812183187e-05,3.1387388254268467e-05,3.156135058605359e-05,3.1292443024946275e-05,3.161375432767938e-05,3.15830361268437e-05,3.17808529348075e-05,3.1116791704126545e-05,3.1646003929882436e-05,424.60063080924385,3.1616232346618924e-05
775,11.383486502437913,6.963204698666655,19.472742062313806,37.58316386314017,39.9999982386314,2.7210262184018052e-05,2.700496748009906e-05,2.7333267474407146e-05,2.7347529609937076e-05,2.7515760430292387e-05,2.720399600522198e-05,2.741542089011248e-05,2.7312393567371468e-05,2.767285894469313e-05,2.764637245654927e-05,2.7503649032189528e-05,2.742390183912353e-05,2.7718526638478355e-05,350.9755498281069,2.7483004036852576e-05
776,16.413964975584914,8.436968294031068,37.916867392220325,76.1645294125109,39.99999824023336,2.5731223621524416e-05,2.560105700303193e-05,2.5822819355372403e-05,2.584166613175875e-05,2.6006430934440694e-05,2.5708722756391782e-05,2.5922985442116102e-05,2.5850106808223705e-05,2.6156790588849413e-05,2.6064813499192908e-05,2.602869639612816e-05,2.5924373228119185e-05,2.6203195764964508e-05,342.6859292750421,2.5952496554185897e-05
777,81.76127975592071,108.89072451265032,64.37816344318313,95.20806092768602,39.99999824195637,2.554042074714579e-05,2.548586835572468e-05,2.558604635170307e-05,2.5611806084467095e-05,2.582056297580141e-05,2.549476436660762e-05,2.5601809011946696e-05,2.5486557231297037e-05,2.566579991765238e-05,2.565106278059201e-05,2.5638924750013738e-05,2.534341193793968e-05,2.5579325044712083e-05,314.7816849815847,2.562356261880167e-05
778,47.27783391511975,12.863658435335111,59.95374550051116,92.17144114513391,39.999998174482734,2.5851751321810203e-05,2.5819842084657407e-05,2.609868392840709e-05,2.6104117267292122e-05,2.622083286638821e-05,2.5873807102843724e-05,2.6111621701160884e-05,2.580872729736144e-05,2.6007947180482674e-05,2.600834296370713e-05,2.5952251230228927e-05,2.5816180244856134e-05,2.629463457979958e-05,0.005065680338969626,2.624039708101901e-05
779,4.993085734324092,4.537178022732234,5.243781183788729,5.8884149708224305,39.9999938089175,4.01614105273695e-05,4.0064651895994e-05,4.036979399945167e-05,4.038371417985831e-05,4.055636138989104e-05,4.016156336130413e-05,4.035567043215197e-05,4.016823365690235e-05,4.046775668792893e-05,4.043635886413202e-05,4.048225278749604e-05,4.012126911253161e-05,4.0520510874093475e-05,0.005355745965194872,4.049319804571058e-05
780,2.0204068641131184e-06,1.9670849809429767e-06,2.0829442634372995e-06,2.0769742955060906e-06,5.471756725729484,2.8497667294671862e-06,2.817383403627972e-06,2.8910008701283093e-06,2.894777455668532e-06,2.912896774446254e-06,2.8551795325197327e-06,2.8714853727354544e-06,2.8470134928483376e-06,2.8907292891662937e-06,2.8869817651062525e-06,2.8607424550686143e-06,2.854536330624107e-06,2.910191779763812e-06,0.005093439051098956,2.9163709158597353e-06
781,77.89162623287417,31.754731355913073,62.675098057577245,94.09555622338857,39.99999823075759,3.4508769127292795e-05,3.437147500018443e-05,3.459728350282943e-05,3.461820289413781e-05,3.4869779204719134e-05,3.448038498688517e-05,3.4563020020338876e-05,3.445859684271131e-05,3.4607915093928844e-05,3.460674492155282e-05,3.456619903712067e-05,3.4177367821700745e-05,3.458799650004161e-05,392.3981966383129,3.468381116209388e-05
782,61.52993543247157,14.547856928024737,59.157367405509774,91.20347674068219,39.999998230705266,3.383048919379311e-05,3.368210414137534e-05,3.3955290217090935e-05,3.397630416344243e-05,3.4165960952317464e-05,3.3826069592779806e-05,3.401546864969516e-05,3.3796303332795906e-05,3.4102230705233515e-05,3.408346253256743e-05,3.4283281885189666e-05,3.353740007748576e-05,3.393860731010573e-05,444.7439530228084,3.4050455960208054e-05
783,1.235047851025675,1.1556138863906806,1.3616844221224769,1.5758183137269974,39.99999822457129,3.780922283652494e-05,3.754005834882105e-05,3.795744234745702e-05,3.796602207217732e-05,3.814361389147852e-05,3.781076255354367e-05,3.8033980659601646e-05,3.7866218160777495e-05,3.821585713376803e-05,3.8100269161302104e-05,3.814928666519436e-05,3.783092443355841e-05,3.832021821835317e-05,359.5187894488855,3.802792119847295e-05
784,2.5820528652632958e-06,2.392266793469418e-06,2.684081740745575e-06,2.99167042364067e-06,13.688381742569648,3.6151050367476967e-06,3.5794988855976155e-06,3.630954428503382e-06,3.63296121126499e-06,3.655197290358068e-06,3.6135615284286747e-06,3.640200413095752e-06,3.622793507540343e-06,3.659018422270227e-06,3.6519575621660468e-06,3.666450606365837e-06,3.5989305130408787e-06,3.652438385755922e-06,350.3717572767035,3.6439891427016452e-06
785,14.12548700231984,7.507086143832374,30.262550944130204,68.97280209394981,39.99999821470116,4.500603479253114e-05,4.478944041111572e-05,4.512495848444429e-05,4.513459025043772e-05,4.5358521679974686e-05,4.500062801114906e-05,4.511588556282211e-05,4.4930208972034316e-05,4.508420390077254e-05,4.508404979142247e-05,4.525592942493796e-05,4.47451099128503e-05,4.5070146743767474e-05,329.5180792027213,4.5171185231975996e-05
786,7.33424253817179,6.040420659620307,8.418330123098395,8.864264488442018,39.999998012363235,4.794502940044443e-05,4.793334955716485e-05,4.816139242020532e-05,4.818351035148881e-05,4.837360050688236e-05,4.7957688993017867e-05,4.814705234651121e-05,4.790970439149983e-05,4.822206898006164e-05,4.819442780820499e-05,4.8083870163362854e-05,4.7813921216049486e-05,4.82952680272301e-05,0.005896127281206498,4.832552697643922e-05
787,2.0747598048020363e-06,2.0397741878613758e-06,2.0903355416845527e-06,2.1816291562703525e-06,3.778931732512058,3.7538534777037513e-06,3.7007312759645952e-06,3.8124114517032985e-06,3.8200160813948114e-06,3.84016993877272e-06,3.760566372958617e-06,3.810971510304827e-06,3.77508528286832e-06,3.837167967609237e-06,3.837652583532592e-06,3.814734436484124e-06,3.7861369985646154e-06,3.877006886334039e-06,0.009952170885314419,3.857792867460335e-06
788,2.0931066482393722e-06,2.0372267190119417e-06,2.1655983521637323e-06,2.1743670705318538e-06,5.698615126120518,3.81213747237203e-06,3.7752768556625548e-06,3.856034757452694e-06,3.860509936122044e-06,3.8910060370361855e-06,3.8130711587769233e-06,3.853894237155026e-06,3.819775800124325e-06,3.87523759869762e-06,3.869500103126124e-06,3.8273293648594835e-06,3.826492464254104e-06,3.894839754085279e-06,0.005766951777489662,3.885254975070543e-06
789,74.08833509705823,20.776720991375186,61.79483872505636,93.41437261004859,39.999998240087386,4.0945765839002365e-05,4.07470704743257e-05,4.110141583986582e-05,4.1109876365053086e-05,4.139460382524384e-05,4.097109166396877e-05,4.104678284332663e-05,4.0803649174838406e-05,4.09552433140042e-05,4.094422439711497e-05,4.105858313492644e-05,4.056035752662364e-05,4.0964508136761356e-05,392.0829775167459,4.120298953640837e-05
790,48.270528289856784,12.780991593549022,57.25814877023949,90.27589449569072,39.99999824476279,3.2677335041333706e-05,3.249672687709758e-05,3.281949680031067e-05,3.2917942258770477e-05,3.30416961956364e-05,3.268140540056643e-05,3.278692834441085e-05,3.267513797904711e-05,3.300524512994951e-05,3.2975321199779775e-05,3.316682066489898e-05,3.256038812421144e-05,3.2925004800092446e-05,451.81357167203413,3.301676931751463e-05
791,14.197244379800473,7.894571573969804,29.711846597481063,70.26697453091303,39.999998241686974,2.9565600716168875e-05,2.9423077160795947e-05,2.9680805269575716e-05,2.976955873166389e-05,2.9871812734566725e-05,2.9544506294747033e-05,2.9700413870186837e-05,2.963036983660991e-05,2.9962836897546346e-05,2.9939316944833147e-05,2.9921822383308354e-05,2.972120666215447e-05,3.001239418978784e-05,366.6222861890769,2.98379157299874e-05
792,18.50457596046703,8.915404639505248,43.66736735154321,81.51483240601752,39.99999824176309,2.9550437643644614e-05,2.9398619438068387e-05,2.9655838331818888e-05,2.966204930084005e-05,2.9834330159935066e-05,2.953016971187068e-05,2.9759695972434568e-05,2.9648501120704677e-05,2.9959621581366313e-05,2.9930460956148753e-05,2.9993736299772365e-05,2.9637497490214163e-05,2.996147811375592e-05,357.2002217702522,2.9706818050681384e-05
793,81.36514845305423,98.55454664554252,64.30033946978571,95.28602658656474,39.99999824456984,3.271903706801718e-05,3.264586565987101e-05,3.280349970118743e-05,3.281856128807224e-05,3.3028595756159245e-05,3.270582809048925e-05,3.2795696267382685e-05,3.25926315340343e-05,3.2713199558528105e-05,3.271018047460811e-05,3.27889151873474e-05,3.237270095423614e-05,3.2721776743730676e-05,308.8317199033525,3.284872711498184e-05
794,52.585386758810834,13.429584780334075,60.25807564332125,92.3824073559692,39.9999981907321,4.051080929864771e-05,4.0456133403834854e-05,4.0743739924592814e-05,4.074832439680325e-05,4.0912529092233896e-05,4.0516921343298844e-05,4.0747984045623654e-05,4.054315600841609e-05,4.0827114224869215e-05,4.0805625226281893e-05,4.057322666565186e-05,4.067907315523848e-05,4.10237867529206e-05,0.0050396464118747115,4.091641249253016e-05
795,1.9622436626200203e-06,1.9352380773319976e-06,1.9695356612133935e-06,2.062695235082443e-06,35.71864025157153,3.3717364828061503e-06,3.292372437687603e-06,3.4308814940458025e-06,3.4325773519225596e-06,3.4453708917918196e-06,3.3793581534516934e-06,3.421172087151827e-06,3.392067138208939e-06,3.4349770210297555e-06,3.4352070113648127e-06,3.4287511114944956e-06,3.40599017729252e-06,3.4760908694084442e-06,0.005315314871001214,3.4583942551461985e-06
796,1.9889854148980224e-06,1.927065474250409e-06,2.0542837115288288e-06,2.0557609231651415e-06,18.01354772717676,3.4220859461153514e-06,3.3841833428574613e-06,3.4652158724761793e-06,3.4667583512625766e-06,3.4920219263617825e-06,3.4269842480414047e-06,3.4478710361164463e-06,3.3953131283975186e-06,3.4343642470526453e-06,3.431991964411701e-06,3.4502926285430694e-06,3.3768723394788937e-06,3.46608942933588e-06,0.005099529007705463,3.4849889761461834e-06
797,87.30026233784805,155.70702634469387,66.88940753254873,97.74308905609706,39.999998251876896,4.106514339231969e-05,4.105499057997562e-05,4.115762049239849e-05,4.116753125462195e-05,4.1491164118173485e-05,4.103543435060846e-05,4.1133630176097964e-05,4.094170084822483e-05,4.107406471483948e-05,4.107206009094421e-05,4.118238318566283e-05,4.0685539287641413e-05,4.110056588761916e-05,377.2235829453579,4.1279940662801045e-05
798,48.345439252884375,12.950570337297622,57.387576776635676,90.72124510554845,39.99999824689518,3.267012706430943e-05,3.24432209141901e-05,3.28247014153238e-05,3.291695726593686e-05,3.304296532210077e-05,3.2686120565885e-05,3.285790484987995e-05,3.269285302489248e-05,3.299975202728596e-05,3.2889683509053504e-05,3.309181678621794e-05,3.256415199987876e-05,3.292589132655376e-05,408.8912455631925,3.291601383825645e-05
799,8.921633921249546,6.047559977253551,12.353343086572258,18.869002409044874,39.99999823836061,2.944219613594314e-05,2.932808923747117e-05,2.9577346097278967e-05,2.9655534337254927e-05,2.9760496546208694e-05,2.9437390262795265e-05,2.9654659931466916e-05,2.9465743872619948e-05,2.9841749994444696e-05,2.981974428120244e-05,2.970890332411926e-05,2.956563426262422e-05,2.9833230554016536e-05,328.14436904260793,2.973651406396763e-05
800,10.059338851569832,6.533407351571119,15.548570345143265,27.920658036874038,39.99999823831776,2.9411714027433347e-05,2.9174381493040204e-05,2.954227980267488e-05,2.9624874628972342e-05,2.9705230587906057e-05,2.9410627887822618e-05,2.962433914014331e-05,2.9493698700397405e-05,2.9742769704965743e-05,2.972290993498591e-05,2.975271920933126e-05,2.9542450611028918e-05,2.9817803416306244e-05,324.6314030907723,2.9687791218157184e-05
801,80.91487146140871,75.64362765249395,64.0379775712519,95.22823805224874,39.999998246871904,3.2583203365076647e-05,3.2495621334963575e-05,3.266469730785371e-05,3.2669072266638307e-05,3.2881193328812736e-05,3.2562375127184345e-05,3.266234132309611e-05,3.248000804177584e-05,3.2598348964678784e-05,3.259392312890636e-05,3.2770769055739596e-05,3.2334789466035567e-05,3.266007315042237e-05,344.12606977460416,3.270354173279022e-05
802,34.44867589765374,10.904337551051885,57.62853780005527,91.4480614056451,39.99999821275899,4.036240335906043e-05,4.042652254262994e-05,4.0588947445199225e-05,4.0603995504361526e-05,4.076415299501473e-05,4.0380273645676515e-05,4.0582374262783226e-05,4.038359547598418e-05,4.066396335079061e-05,4.064460258039774e-05,4.041536412217878e-05,4.041298307861912e-05,4.0835682796098034e-05,1.0432448230855077e-05,4.076792547962402e-05
803,2.1361442487249977e-06,2.0966203149089563e-06,2.158618957384615e-06,2.265507840609808e-06,3.162515837227716,3.87919986937612e-06,3.811442578755152e-06,3.9426720712954345e-06,3.953910426718757e-06,3.9781028349497806e-06,3.8886150860465015e-06,3.928749540603189e-06,3.907941820838178e-06,3.964629011603893e-06,3.965140532569917e-06,3.928935785253983e-06,3.913508064733847e-06,4.008477506825543e-06,1.0410353159233334e-06,3.992504359983814e-06
804,2.0404818238693895e-06,1.9407887572400024e-06,2.1015657717559866e-06,2.1401807873503304e-06,3.1338753541906232,3.3378462673277114e-06,3.3259133374318498e-06,3.3843922055348024e-06,3.384857645309832e-06,3.4025985404568456e-06,3.3482610603780668e-06,3.3636556320309494e-06,3.3017993884334087e-06,3.3406449227944194e-06,3.3381039049271615e-06,3.340047149420752e-06,3.2766653686248804e-06,3.3511582159004256e-06,1.085285188399357e-05,3.4076158014110505e-06
805,80.45974250249364,59.666250520471415,63.81487293659646,95.13904871793285,39.99999824991333,4.084913174020533e-05,4.0686821682994604e-05,4.0974621820302176e-05,4.0999285871482585e-05,4.1279666560008715e-05,4.084397270239854e-05,4.093265325474658e-05,4.0674070933604406e-05,4.083830655441433e-05,4.08311875103879e-05,4.1058272575786634e-05,4.027608563619962e-05,4.067920535620911e-05,404.0083395404941,4.1086945357490904e-05
806,58.44535396574432,14.683425995331206,58.899238313065425,91.731215254175,39.99999825218669,3.255160380001501e-05,3.23885339467526e-05,3.2693542305598675e-05,3.272061956301095e-05,3.290303651385458e-05,3.2555525826937496e-05,3.2735888957862594e-05,3.26564564519583e-05,3.297466483955666e-05,3.293952180564286e-05,3.3041081835745805e-05,3.25662807985597e-05,3.29613618540585e-05,348.7754894311505,3.2889727317350914e-05
807,13.153987816053224,7.635417925885214,25.14635027342701,65.79038308974368,39.999998246416226,2.9555866571637586e-05,2.9356674131534925e-05,2.9691610608768847e-05,2.971029103608128e-05,2.9872734786901532e-05,2.9555615665051388e-05,2.9769403966116057e-05,2.956175807451205e-05,2.9825825537523297e-05,2.9798900607389797e-05,2.981503032844339e-05,2.952428730950942e-05,2.9895037234268214e-05,292.61798046808366,2.985793097367889e-05
808,14.756603643592245,8.02784216388429,29.627323766350052,72.7858542106982,39.99999824640333,2.961571115485779e-05,2.9421270192076617e-05,2.9739935446920033e-05,2.976357305316816e-05,2.9911114600452868e-05,2.9612316163285595e-05,2.9822836542222575e-05,2.962599969048025e-05,2.9884234313828235e-05,2.985764094823355e-05,2.9883747287760438e-05,2.9546573192768655e-05,2.99108515314321e-05,286.2774021398136,2.9818841982007084e-05
809,81.38942657828912,83.36576588079473,64.12905008941992,95.42057184502286,39.99999824934004,3.2680670026991374e-05,3.254505988055778e-05,3.2778338903297167e-05,3.281447635602773e-05,3.2982743590343397e-05,3.2677181346572184e-05,3.275438053337302e-05,3.247230524300527e-05,3.265343998686728e-05,3.263840912809059e-05,3.289498164633155e-05,3.21749955353424e-05,3.269004255076059e-05,247.84176038390333,3.287039212885913e-05
810,80.54963205560901,36.066021739142414,63.7044739521717,94.00564972541447,39.99999824416781,4.1624573876480265e-05,4.172788647690908e-05,4.1823768114807113e-05,4.176129755166277e-05,4.203163609869037e-05,4.160546454273873e-05,4.1850267062080486e-05,4.182850986876668e-05,4.205611919655587e-05,4.203939100238327e-05,4.161419232649368e-05,4.187031665616827e-05,4.227963310317212e-05,7.298354272818883e-06,4.1866693372895526e-05
811,2.0877691446508453e-06,2.049682712844478e-06,2.1156665274584783e-06,2.196371028885584e-06,3.4181070312285042,4.21697902477357e-06,4.120588960715749e-06,4.275042093559997e-06,4.284848894843602e-06,4.312842529054108e-06,4.221129028275378e-06,4.272438388452537e-06,4.278712561954943e-06,4.340600692362951e-06,4.341573841033029e-06,4.264987497971525e-06,4.29405324505373e-06,4.392691134815651e-06,8.759140650847067e-06,4.318550641180622e-06
812,1.9766201839279978e-06,1.8828462601713947e-06,2.0310013532686897e-06,2.1638870402813756e-06,38.186095678932126,3.4580099831033444e-06,3.430224933749048e-06,3.4927954442460887e-06,3.4839782783835257e-06,3.513406040757613e-06,3.462659345808471e-06,3.4778361361761564e-06,3.4288887094486047e-06,3.471876119683629e-06,3.468614722764175e-06,3.461680792020228e-06,3.4287315361538804e-06,3.4841164602517795e-06,1.1033891090159354e-05,3.5113379948454546e-06
813,79.42751208210251,38.45195266071521,63.3190907148215,94.87506797068149,39.999998241945654,5.629103291557237e-05,5.617811420840372e-05,5.644764907371259e-05,5.646302870708607e-05,5.6700131123838386e-05,5.628401828375725e-05,5.642444565172794e-05,5.6246033994961106e-05,5.646685991305605e-05,5.645256245471212e-05,5.6578226643937145e-05,5.599970053498455e-05,5.6391022329129827e-05,332.43039696391935,5.654349705844535e-05
814,21.320892159899334,9.423439875895466,46.40538945285961,85.19661468297407,39.9999982354757,5.614290964657924e-05,5.601905025533301e-05,5.630682195077022e-05,5.632348525529871e-05,5.6549471420494957e-05,5.614131194551231e-05,5.631590628136907e-05,5.611954744730974e-05,5.6368300662799324e-05,5.635280868831159e-05,5.645566249090458e-05,5.596682436975025e-05,5.644325562338421e-05,253.49349194345297,5.641126004253874e-05
815,2.511103950087898e-06,2.380132554099426e-06,2.865980656376808e-06,3.4852746928558196e-06,13.669916205507054,4.419691453342522e-06,4.367955334422005e-06,4.440979739509174e-06,4.442858431242303e-06,4.477891583045195e-06,4.415611610437132e-06,4.457933557934887e-06,4.442029872858814e-06,4.491446492946951e-06,4.484225946072526e-06,4.4662148336299134e-06,4.442065898875706e-06,4.494872414133038e-06,220.0440898857335,4.449989262395174e-06
816,2.3230373005774514e-06,2.214770791933526e-06,2.5378683159297697e-06,3.2882842864913328e-06,32.304106750263934,3.949867180268019e-06,3.896961948538489e-06,3.9732685994017255e-06,3.989345114754872e-06,4.0074382510009825e-06,3.947256593039154e-06,3.988344839872035e-06,3.96678576367881e-06,4.0172113458741975e-06,4.0178816290877775e-06,4.006338018997912e-06,3.975101856583096e-06,4.030879122675492e-06,213.57423142480695,3.9822830579011726e-06
817,14.879409192902337,8.003186368029406,33.265320117991806,76.77630769588886,39.99999823249611,3.700779009121491e-05,3.6682098068962224e-05,3.711927129250123e-05,3.714287153752202e-05,3.741515904439115e-05,3.699168280809546e-05,3.718429022314291e-05,3.695671788621542e-05,3.720128717989937e-05,3.717623227280272e-05,3.754051062619214e-05,3.6712480565342644e-05,3.7128624349108174e-05,193.35318518121173,3.716494095628153e-05
818,15.716442472316402,7.882987071922951,36.38465825171694,82.34621486106788,39.99999821428796,2.3550076790899245e-05,2.3737368058101463e-05,2.376868170471082e-05,2.3785313543036854e-05,2.390765243523589e-05,2.356909776539235e-05,2.3755926155246897e-05,2.3472446183719117e-05,2.375347037128889e-05,2.373547644384909e-05,2.366682271517609e-05,2.3513746101013237e-05,2.3832205979391636e-05,55.68391829408911,2.38927442210233e-05
819,1.6198950105945793,1.4777332601364073,1.7650816780732073,1.8292185400839727,39.999998168299726,4.165979857100533e-05,4.1584771074947836e-05,4.1893899715551275e-05,4.192849819803085e-05,4.213369226354739e-05,4.1659828860841834e-05,4.188280222698425e-05,4.1755945759621804e-05,4.2121764243961164e-05,4.209330238928691e-05,4.188016103337574e-05,4.166723905605469e-05,4.216739795039138e-05,9.31869740583717e-06,4.209530882289339e-05
820,10.858203493953468,6.527027316662101,17.841142141850856,37.1789090512623,39.99999821309978,1.5375184567599174e-05,1.5145934238210132e-05,1.5498014720995296e-05,1.550528864094513e-05,1.557084787138891e-05,1.5369105113301995e-05,1.5516779716360927e-05,1.5345334632180696e-05,1.5487548142144077e-05,1.5483674041123037e-05,1.5395254914297865e-05,1.5371809320122718e-05,1.5566119231375417e-05,9.984942543631388e-06,1.5540872395260595e-05
821,93.99999835463947,167.99999796028706,71.9999985300747,102.99999845628922,39.99999930593099,6.312230868962929e-05,6.300171130691842e-05,6.330737874934146e-05,6.332435610982466e-05,6.354190802682086e-05,6.311615117257748e-05,6.328682858544848e-05,6.311108858785797e-05,6.338976484452863e-05,6.336367948282847e-05,6.342257592736891e-05,6.296696977160061e-05,6.341490199712898e-05,284.8110761727212,6.341980559002933e-05
822,78.61879758397376,34.31883073480512,63.25063756256708,94.94744692234063,39.999998257026256,2.2688423374443004e-05,2.2686645211786657e-05,2.2757327533188054e-05,2.277458235308948e-05,2.29339083004009e-05,2.2669062610487855e-05,2.2808933224344884e-05,2.268281526694784e-05,2.2890155750859007e-05,2.2872001599280943e-05,2.311733417311432e-05,2.2527021069123262e-05,2.2793714088858184e-05,235.21937101748875,2.2844064566521983e-05
823,3.788219104756781e-06,3.41372630896649e-06,4.213819484864109e-06,5.137364499453637e-06,14.902833834021322,3.892302302378312e-06,3.827291444450619e-06,3.9167996938131796e-06,3.919000981974605e-06,3.956314642069399e-06,3.890992926803002e-06,3.9313826280520504e-06,3.900208394443268e-06,3.966700549062732e-06,3.9628653594322045e-06,3.963753557265668e-06,3.899644267837937e-06,3.959991536072902e-06,230.09066820455993,3.939612276135136e-06
824,5.5571398121693925,4.5112708359671565,6.680178947298448,8.522715741110634,39.99999824052242,3.477366519016388e-05,3.4631495916083515e-05,3.486593892075184e-05,3.487939831349022e-05,3.508576761740942e-05,3.474308734972268e-05,3.496568935183923e-05,3.483472227199998e-05,3.5182920503400117e-05,3.514976335400223e-05,3.5220126372949755e-05,3.483905346245023e-05,3.519073541756076e-05,236.3813844181682,3.5014861149036466e-05
825,66.21970497617504,16.160078759849018,60.3015376987944,92.83218088351617,39.99999824600037,3.5691568491263044e-05,3.560091117102596e-05,3.578023255022979e-05,3.579740146485628e-05,3.5998885506902765e-05,3.567931590149303e-05,3.5777602479194646e-05,3.562917377946702e-05,3.5756207593837765e-05,3.5748056378601004e-05,3.587018901090321e-05,3.551099177677346e-05,3.573511169749555e-05,242.0990464348704,3.580361938702428e-05
826,15.077378616359818,8.68750998176769,23.657564676619817,35.24108691628366,39.99999815076302,4.259050428506085e-05,4.252464544518787e-05,4.2836479849046004e-05,4.284600845762089e-05,4.300796572973039e-05,4.261566200227652e-05,4.276555478290199e-05,4.259386309858077e-05,4.290467642695908e-05,4.288246924192757e-05,4.2714555955275365e-05,4.253852387942386e-05,4.3030763595437626e-05,0.005322866079241887,4.298231025768003e-05
827,2.1366484773121227e-06,2.096303715149091e-06,2.154481811508409e-06,2.2830118874123403e-06,2.893762228229284,3.841709318762968e-06,3.7634415620315613e-06,3.913583557469775e-06,3.913951337903419e-06,3.933065529407918e-06,3.852473852432971e-06,3.894686418748316e-06,3.849559329815844e-06,3.893752053170258e-06,3.894405780745285e-06,3.920457930370104e-06,3.8573820499433145e-06,3.942247233899347e-06,0.005262622741043075,3.945632944224143e-06
828,2.149862491615008e-06,2.056870753062117e-06,2.226220889286943e-06,2.2452923782130284e-06,6.5205535369421606,3.7965735241701866e-06,3.7634432241505317e-06,3.846238680786978e-06,3.851456533459761e-06,3.878311944353216e-06,3.8046999790084587e-06,3.842043027363014e-06,3.7676393539183553e-06,3.833001991264359e-06,3.825256001497941e-06,3.82011956606305e-06,3.7753066461292905e-06,3.838981529231489e-06,0.0052223680958171535,3.8759350208682765e-06
829,80.61805626191874,66.82292065846559,63.92693856958803,95.39816283171922,39.99999825000996,4.088543977562623e-05,4.067418822796659e-05,4.099227166823835e-05,4.100651843310095e-05,4.1310869115862946e-05,4.086818595009594e-05,4.0957579045551275e-05,4.079848341163113e-05,4.095537596539479e-05,4.094159489046436e-05,4.10578063212859e-05,4.0398243020373826e-05,4.07102343658906e-05,352.7819789331147,4.110093397784093e-05
830,77.78831301195771,31.041705577642222,62.92505910069302,94.87984029100171,39.9999982513011,3.263218633883376e-05,3.2538189716530455e-05,3.274124491785863e-05,3.2836593058126746e-05,3.299124753433646e-05,3.261042670625223e-05,3.274237741492908e-05,3.2651134033478e-05,3.295442719954413e-05,3.292459546300199e-05,3.3017576409645043e-05,3.260711412515706e-05,3.3020991165651445e-05,333.5662299841742,3.292822009451414e-05
831,12.205025921749728,7.28996294666282,23.126522961300697,65.17278572386242,39.99999824268861,2.9492600481585854e-05,2.931667793486897e-05,2.9622690702898273e-05,2.9702052530992947e-05,2.980084934769354e-05,2.948730928685742e-05,2.963726677677885e-05,2.9573881007330172e-05,2.9893730616316768e-05,2.9865162303804615e-05,2.9841747291084486e-05,2.966475408706923e-05,2.9989608015913598e-05,262.13503697605114,2.9764784847074533e-05
832,12.219356389512507,7.245748782244688,22.669578936194085,63.90264159732177,39.99999824070763,2.9469659286394916e-05,2.94044294137846e-05,2.959993283249937e-05,2.9683649909735712e-05,2.976700808040441e-05,2.9472876689627644e-05,2.9612272723795635e-05,2.953569994023112e-05,2.985428310829689e-05,2.9824218803686464e-05,2.984198361851627e-05,2.9603438617340345e-05,2.990397287376693e-05,252.00265570629514,2.97337146853909e-05
