,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
2198,1.9026432377125695e-06,1.8879718259082907e-06,1.9216400855120187e-06,2.559331901906318e-06,0.0010371444136136002
2199,1.951603030880872e-06,1.925232753018145e-06,1.9829376060430013e-06,2.202165105871866e-06,0.0011063496887236694
2200,1.9435548525768316e-06,1.919345169688474e-06,1.9726416154957195e-06,2.11924976564302e-06,0.0010973403322991398
2201,1.8510505705358117e-06,1.8477061805417765e-06,1.8614994150563224e-06,2.0437130753773325e-06,0.0009631793991347798
2202,1.8296963727321429e-06,1.8275693045860897e-06,1.8381220549731432e-06,1.9990751594680766e-06,0.0009436425877898049
2203,1.8334115911290109e-06,1.8317523549002693e-06,1.8420257640511212e-06,2.31282183259765e-06,0.000946824743041566
2204,1.8496738418200168e-06,1.8458140869880862e-06,1.8603960588703703e-06,2.4225126332045607e-06,0.0009636708158412875
2205,1.8326315659471498e-06,1.8313567973817307e-06,1.8410866895962393e-06,2.0274721709279137e-06,0.0009459624633721785
2206,1.8380704525208437e-06,1.8363205189539768e-06,1.8469861090211747e-06,2.008037151729141e-06,0.0009503635008925377
2207,1.8309240675961387e-06,1.8301603592667944e-06,1.8389533158536066e-06,2.041266408095553e-06,0.0009435636468946027
2208,1.8284886673314106e-06,1.8280500149746796e-06,1.8362248339605367e-06,2.0523647711715126e-06,0.0009413538174864771
2209,1.8298795095281555e-06,1.829155162036385e-06,1.8378466212920206e-06,1.9843240975752627e-06,0.0009428593001889799
2210,1.8286438689957815e-06,1.8276168850413848e-06,1.836756862736032e-06,1.9880033020365577e-06,0.0009426532408714691
2211,1.8404358832613959e-06,1.8376490284147539e-06,1.8501107002135162e-06,2.0309510897678244e-06,0.0009547226734799905
2212,1.8277788584077217e-06,1.826983304771882e-06,1.8358105869134195e-06,2.0116335956221046e-06,0.0009420726872631651
2213,1.8237875241292916e-06,1.823972299333924e-06,1.8311722673290376e-06,1.977497225163088e-06,0.0009378763840001248
2214,1.8312094749589493e-06,1.8294416860426272e-06,1.8393913732009766e-06,1.9775053950716733e-06,0.000943915463157029
2215,1.8326935352582646e-06,1.8311294227741853e-06,1.8408822164770181e-06,1.979861475559873e-06,0.0009449053282889779
2216,1.82779721885529e-06,1.8276849665459856e-06,1.8354208226982518e-06,1.979358724050949e-06,0.0009406727488407815
2217,1.8238951281102722e-06,1.8240223676252977e-06,1.8313288217679694e-06,1.9634070158010834e-06,0.0009381360920037082
2218,1.814549746776144e-06,1.81463320595392e-06,1.821565343651583e-06,1.9520343664839693e-06,0.0009315724831553632
2219,1.8133674397747328e-06,1.8134088136228227e-06,1.8203436347189553e-06,1.9525006138823423e-06,0.0009307666467472859
2220,1.8243728611195165e-06,1.8233314182387727e-06,1.8324337354836343e-06,2.019380850208717e-06,0.0009404626924742972
2221,1.8192739947715553e-06,1.8195467885585047e-06,1.8264783495583325e-06,1.950096025210438e-06,0.0009348660421940664
2222,1.8343995191329395e-06,1.8320349024056498e-06,1.843209990598783e-06,1.982455424358151e-06,0.0009474452154490777
2223,1.8364920932576754e-06,1.8344451287546064e-06,1.8451956404511272e-06,2.003660501690092e-06,0.0009485027400083966
2224,1.8340934635147473e-06,1.8332432937994874e-06,1.8424276956492596e-06,2.053161265705899e-06,0.0009462265326263004
2225,1.830132041682387e-06,1.8298158338853834e-06,1.8380835966561012e-06,1.9771921594154548e-06,0.0009429420963772518
2226,1.8376794641040887e-06,1.8357315735801175e-06,1.846901092274324e-06,1.983527347015116e-06,0.0009513678339900432
2227,1.8619307763279078e-06,1.8554503681856097e-06,1.874891079382639e-06,2.33250414428133e-06,0.0009799361232977835
2228,1.8875061560991793e-06,1.8756305360850242e-06,1.9046593475110857e-06,2.650538812095707e-06,0.0010167650451934221
2229,1.8843201617512764e-06,1.87333427066858e-06,1.9008966585763484e-06,2.0954767538609784e-06,0.0010107762446778861
2230,1.8592774892702674e-06,1.854098133064064e-06,1.871323621014458e-06,2.033810847186806e-06,0.0009732886865572171
2231,1.860106773560112e-06,1.8549713350413866e-06,1.8721483188111984e-06,2.0023605702919163e-06,0.0009734721867776283
2232,1.8544009233048368e-06,1.8503397315059899e-06,1.865502463109987e-06,1.9894169978248687e-06,0.0009666202695853476
2233,1.8387830324916685e-06,1.8369386068073884e-06,1.8478223538470145e-06,1.969792610563793e-06,0.0009509570375115593
2234,1.852477344742742e-06,1.8481646291487691e-06,1.863669264547094e-06,2.0001016293419485e-06,0.0009662862020563062
2235,1.9058626446803536e-06,1.8899561014941935e-06,1.926482409087541e-06,2.6880997073591352e-06,0.0010453276696073292
2236,1.9252268699094743e-06,1.9051906634230033e-06,1.9519105572573235e-06,3.069677196613475e-06,0.001076974104705739
2237,1.872465303131964e-06,1.8642435499989091e-06,1.8869406032000462e-06,3.054913120012464e-06,0.0009918416721779544
2238,1.8672639701972971e-06,1.8603454698241413e-06,1.8806879818161016e-06,2.7011247349647633e-06,0.0009835806866846865
2239,1.869267859486706e-06,1.8623245749313036e-06,1.8827689384414462e-06,2.1490150458413107e-06,0.0009844994474839136
2240,1.834574875171811e-06,1.833390148740513e-06,1.8429470983013194e-06,2.0591783052277935e-06,0.0009465873893057306
2241,1.8222726904227348e-06,1.8222231727430962e-06,1.8295176395215954e-06,1.9733122835793604e-06,0.0009365132276869547
2242,1.8218533483515488e-06,1.8214971542266975e-06,1.8293249914069328e-06,1.958203735815281e-06,0.0009368659093708504
2243,1.8608437689683708e-06,1.8546820550421734e-06,1.8735334885620698e-06,2.387585342560301e-06,0.0009775055109578503
2244,1.9597591314018874e-06,1.9301804568655897e-06,1.995876145961556e-06,2.851869298864676e-06,0.0011166391002548392
2245,1.9127521209788547e-06,1.8953990284605502e-06,1.9356434895414733e-06,2.4511042172572342e-06,0.0010571205164990835
2246,1.851662881696558e-06,1.8475096131656895e-06,1.8626986688781366e-06,2.064998853340902e-06,0.0009653743008766675
2247,1.8514013851213932e-06,1.847584622133695e-06,1.8621807839500042e-06,2.056050476997689e-06,0.000963998136301809
2248,1.8342653514876199e-06,1.8329699353956518e-06,1.8427274891631424e-06,2.0408395183437874e-06,0.0009467890003611952
2249,1.8272843155079193e-06,1.8266749281813996e-06,1.8350620066676348e-06,2.047464929347955e-06,0.0009409136546136234
2250,1.8442166907588215e-06,1.84104847073377e-06,1.8543064845271493e-06,1.9999554141231727e-06,0.0009578388556745628
2251,1.8754761551577701e-06,1.8664102962699584e-06,1.8905677914082975e-06,2.23080856914508e-06,0.0009970456776248243
2252,1.9338703726339477e-06,1.9116272245292797e-06,1.962662921687494e-06,2.962300453176699e-06,0.0010894713464992397
2253,1.893770855906822e-06,1.8808437363796009e-06,1.9118567844176323e-06,3.0271796833225113e-06,0.0010242720843610992
2254,1.865632522644828e-06,1.8592060685537828e-06,1.878682269641261e-06,2.9004722198096544e-06,0.000980904769678936
2255,1.8642008257737693e-06,1.8582456093058047e-06,1.8768987987883976e-06,2.098368885411905e-06,0.0009784057941304917
2256,1.836897967882636e-06,1.8353940632382742e-06,1.84557533223357e-06,1.9861496126388326e-06,0.000948985176187659
2257,1.8226580501903757e-06,1.8225965070442533e-06,1.8299412136875038e-06,1.972010505291009e-06,0.0009370147909804205
2258,1.8209369030732048e-06,1.8206746087054992e-06,1.8283482962468699e-06,1.9620844389697967e-06,0.0009363507542298941
2259,1.854149362157284e-06,1.8490374392426755e-06,1.8659649843245386e-06,2.077952570684024e-06,0.000970349061722562
2260,1.8693779582178094e-06,1.8613356791155146e-06,1.8836573378096767e-06,2.079375049441926e-06,0.0009900582860132812
2261,1.840072252712703e-06,1.8373398289672873e-06,1.8498388814392401e-06,2.005683791555387e-06,0.0009546651445973695
2262,1.8547063777908793e-06,1.8501560172879373e-06,1.8662314339110687e-06,2.0277131489074543e-06,0.000969123159188938
2263,1.8386050734530332e-06,1.8367257734372762e-06,1.847775559074882e-06,1.980174884115354e-06,0.0009517089672864718
2264,1.8232337974597778e-06,1.8234088935369549e-06,1.8305348907063956e-06,1.9738252959443655e-06,0.0009375507154273487
2265,1.8190480478258622e-06,1.819695785466359e-06,1.8259810867673608e-06,1.958004233158779e-06,0.0009342343398243791
2266,1.8480698879490675e-06,1.8442311028430377e-06,1.8589078933026335e-06,1.944444864163127e-06,0.0009634924007286097
2267,1.8637442643210743e-06,1.856041832040042e-06,1.8772990769864527e-06,1.948475639215397e-06,0.0009831513014799294
2268,1.882108346941667e-06,1.8704939161451093e-06,1.8987498133086653e-06,2.0074791658920887e-06,0.0010093938952961943
2269,1.88266553836259e-06,1.8730095271698952e-06,1.8986573727062706e-06,1.9676983624613543e-06,0.0010081596284879286
2270,1.9017795650596979e-06,1.8863375434721882e-06,1.921805881197954e-06,1.9670567992313025e-06,0.0010389227762075239
2271,1.9462018536490563e-06,1.9210083741164027e-06,1.9765259219450465e-06,1.9515702121386593e-06,0.0011049059164180653
2272,1.8915003708070349e-06,1.8798500611610786e-06,1.9090107817822594e-06,1.943799165408613e-06,0.0010207621701233483
2273,1.8689617362572781e-06,1.861610536028161e-06,1.8829931773199467e-06,1.939262984155671e-06,0.0009890855072210427
2274,1.828186176074077e-06,1.8271269159579112e-06,1.8365746490888361e-06,1.9429057930623846e-06,0.0009436040013036467
2275,1.8106744371301077e-06,1.811025141392811e-06,1.8174656334721257e-06,1.9430027135808332e-06,0.0009289932308780157
2276,1.8135074941750599e-06,1.8127521505773284e-06,1.8207764443890525e-06,1.9517817903669964e-06,0.0009316984809038347
2277,1.8110503226043041e-06,1.8120367281840653e-06,1.817564161494253e-06,1.951550809901909e-06,0.0009286686434180713
2278,1.814121594308413e-06,1.8149519150367125e-06,1.8207473674220547e-06,1.9632561592267027e-06,0.0009306735431480596
2279,1.8177990925863673e-06,1.8183886290384567e-06,1.8245902799001877e-06,1.9748045680491976e-06,0.0009331348627768015
2280,1.821554670540873e-06,1.821886121923335e-06,1.8285602761459447e-06,1.9820432502872227e-06,0.0009358559698802804
2281,1.8202159831514635e-06,1.820571634917388e-06,1.8271647092296334e-06,1.982759739228294e-06,0.0009349264186095514
2282,1.8542704794144614e-06,1.8500351628437957e-06,1.8655497673489369e-06,1.9783572318119856e-06,0.0009670329099147755
2283,1.8706654918765133e-06,1.8630881623627025e-06,1.8847999740632472e-06,1.9885185675037e-06,0.0009879935715421816
2284,1.8891737603416242e-06,1.8775964272855726e-06,1.906534558187809e-06,1.9730473153378715e-06,0.0010150027138209805
2285,1.8278931640889233e-06,1.8271043091377247e-06,1.8359361658912037e-06,1.9603878000135556e-06,0.0009420052669095706
2286,1.8343454442034995e-06,1.8330720490346902e-06,1.8428848457607105e-06,1.9634554314769123e-06,0.0009470411515901156
2287,1.834370880541821e-06,1.8333395924026019e-06,1.8426831500524024e-06,1.968344840970889e-06,0.0009463956838988986
2288,1.8203808415565127e-06,1.8207401700386372e-06,1.8273196955688284e-06,1.971160701691939e-06,0.0009349902980837517
2289,1.8143502106514776e-06,1.8150926593290828e-06,1.8208989742574481e-06,1.965070432894928e-06,0.000930742260677947
2290,1.8468584071622033e-06,1.8436500524073819e-06,1.8572337123683122e-06,1.9664670392548266e-06,0.0009598431709336286
2291,1.9262375366955827e-06,1.9059174222994127e-06,1.953907675455492e-06,1.9629118003822278e-06,0.0010807902770118886
2292,1.9923240226318392e-06,1.951866850075728e-06,2.0334637453366475e-06,2.0430293148883152e-06,0.001141107078590226
2293,1.9126649796852336e-06,1.8953608290640666e-06,1.9359879938095824e-06,1.967188851199434e-06,0.0010579737148051253
2294,1.8399936126965568e-06,1.8377052367384202e-06,1.8496006377745952e-06,1.9615922205297057e-06,0.0009537033925220009
2295,1.8133429265357288e-06,1.8140686735868654e-06,1.820033343019457e-06,1.97400975866223e-06,0.0009304144247390733
2296,1.809122842549597e-06,1.8102218434769562e-06,1.8154607119060994e-06,1.957087476705252e-06,0.00092732059778839
2297,1.806701203016623e-06,1.8079404634327275e-06,1.8129224879132129e-06,1.9459652002536322e-06,0.000925682868676945
2298,1.8142193575296503e-06,1.81479834343297e-06,1.8211520618322582e-06,1.9447302150413757e-06,0.0009315012225676446
2299,1.84985687180404e-06,1.8454677215829084e-06,1.8612057864261913e-06,1.9692508768610395e-06,0.0009659425286755585
2300,1.8681811707650413e-06,1.859686714257886e-06,1.882632006081986e-06,2.096542144622867e-06,0.0009885004173851171
2301,1.8055051191839905e-06,1.807198962139868e-06,1.8115710599955622e-06,1.9702830408738427e-06,0.0009247304185461355
2302,1.811168671278107e-06,1.8111866502308817e-06,1.817923390423409e-06,1.957856930601229e-06,0.0009294670344060916
2303,1.8087117100878954e-06,1.809164757697141e-06,1.8151918901555993e-06,1.9425239710195413e-06,0.0009276003708249044
2304,1.807445922339454e-06,1.8086293815640495e-06,1.8137036863716121e-06,1.939355870353842e-06,0.0009262624390511523
2305,1.8043459923304813e-06,1.8058551930137365e-06,1.8104046530241912e-06,1.9323656274566162e-06,0.0009240821825540589
2306,1.8016243001415357e-06,1.8027241438334238e-06,1.807830627373601e-06,1.926386841914913e-06,0.0009226379011883561
2307,1.8230570967368632e-06,1.822168912206556e-06,1.8312064685674916e-06,1.946277041751044e-06,0.0009398630331153418
2308,1.8093014122519606e-06,1.8097138327659992e-06,1.8161570818940644e-06,1.978033442686386e-06,0.0009285295550272057
2309,1.799317555107549e-06,1.8005116818546138e-06,1.805400829623565e-06,1.9375357673092127e-06,0.0009210529661152375
2310,1.8020203466654922e-06,1.8032295491276433e-06,1.8081593992062365e-06,1.9687554190930058e-06,0.0009228423547141987
2311,1.8031662192839368e-06,1.804353412171529e-06,1.809342725303422e-06,1.9472963981486795e-06,0.0009236752052480306
2312,1.8047799586167971e-06,1.805971997299672e-06,1.810960112208511e-06,1.9473619963696045e-06,0.0009246815488516156
2313,1.804022591973306e-06,1.8051804316156152e-06,1.810199271711538e-06,1.9430153828983377e-06,0.0009242241862599837
2314,1.8023180048718004e-06,1.803370774358807e-06,1.8085210838958558e-06,1.9424379622720777e-06,0.0009232025200399364
2315,1.8560806260537943e-06,1.8507212969019604e-06,1.868373525264086e-06,1.960007169958777e-06,0.0009725179383686177
2316,1.8753053447164245e-06,1.866442361413728e-06,1.8906203391834145e-06,1.9534885594484147e-06,0.0009964713327174934
2317,1.8736130954383445e-06,1.8654221814954087e-06,1.888429937067728e-06,1.9434260383642433e-06,0.0009925137067718403
2318,1.8220331068777899e-06,1.8218525299978473e-06,1.829548623579376e-06,1.944682806438495e-06,0.0009373972949209848
2319,1.806272688376479e-06,1.8074045127131966e-06,1.8124295531514693e-06,1.948903059098245e-06,0.0009256729831722311
2320,1.8063525886480125e-06,1.8075110586983172e-06,1.8124988359730659e-06,1.944663054149697e-06,0.0009256709261845063
2321,1.805423624954676e-06,1.806595136178783e-06,1.8115405023163381e-06,1.942725481742678e-06,0.0009251191926343182
2322,1.8615829403425431e-06,1.8558379828114245e-06,1.8742974888093063e-06,1.950584523277632e-06,0.0009763880829563583
2323,1.885241080129698e-06,1.8742776418940402e-06,1.9022750342476007e-06,1.952376114263641e-06,0.0010106148216751135
2324,1.918216429901781e-06,1.8996354704540055e-06,1.9434450262273237e-06,2.0320768978639015e-06,0.001067359714255971
2325,1.9036893747050741e-06,1.8885303040453415e-06,1.924488936409896e-06,1.9894417200628144e-06,0.0010415776951694436
2326,1.8795658997727878e-06,1.8701900810016812e-06,1.8954215071043198e-06,1.9537878151456365e-06,0.0010005559374376071
2327,1.8434313584571397e-06,1.8409143139183785e-06,1.8532770940402944e-06,1.9745427386676336e-06,0.0009559982853022587
2328,1.8131406660637009e-06,1.8138120245568633e-06,1.8198274468917044e-06,1.9494792499608527e-06,0.0009305398727456729
2329,1.838976832095416e-06,1.8369422345232314e-06,1.8483748727866516e-06,1.939408331879511e-06,0.0009521998547569317
2330,1.8982347859976667e-06,1.8841370077924046e-06,1.9176823749275105e-06,1.9329550018647653e-06,0.001033680150894218
2331,1.922225980258859e-06,1.902403627393757e-06,1.9495498085383296e-06,1.95772243986789e-06,0.0010781647168814992
2332,1.931301881894334e-06,1.9091445857688725e-06,1.9608241892214613e-06,2.090475933249637e-06,0.0010923052728553074
2333,1.8610191850737057e-06,1.8546322624060237e-06,1.8743184374467803e-06,1.9844783577059714e-06,0.0009797198613330995
2334,1.7983489995680247e-06,1.7996412394068188e-06,1.8043840568698414e-06,1.9606536961577483e-06,0.0009206099676468169
2335,1.797162884118333e-06,1.7985355123745996e-06,1.8031257834355244e-06,1.9302504185865046e-06,0.0009198329617147598
2336,1.7977506677844512e-06,1.7991610044582421e-06,1.8037001255232429e-06,1.921362811696714e-06,0.0009202017971558426
2337,1.7966760695189828e-06,1.7981014889609575e-06,1.8025969796312003e-06,1.9145866379504404e-06,0.0009194772668296399
2338,1.81800268539119e-06,1.817632966904988e-06,1.825712849130031e-06,1.9104650661549485e-06,0.0009356240055151993
2339,1.8728288589051186e-06,1.8637345606205086e-06,1.888350336611849e-06,1.9570086368462927e-06,0.0009979614906558331
2340,1.859692335641933e-06,1.8533773668496445e-06,1.8729473190386369e-06,2.040669820835915e-06,0.0009793969373956186
2341,1.8061943686117633e-06,1.807085446970052e-06,1.8127936450923526e-06,1.936242821666955e-06,0.0009262863699858759
2342,1.795651861220986e-06,1.7963496066669542e-06,1.801750928213075e-06,1.918789697121438e-06,0.0009193382669959402
2343,1.7960610488370272e-06,1.7973894518679893e-06,1.8019566203498986e-06,1.917460807458007e-06,0.0009191460964823431
2344,1.7970186355665959e-06,1.798685208145956e-06,1.8028150190445657e-06,1.91664431667414e-06,0.0009195602667446311
2345,1.7960206629948822e-06,1.7976120142423384e-06,1.8018566878841493e-06,1.912710122848184e-06,0.0009189690173472642
2346,1.816236441118311e-06,1.8161730876229645e-06,1.8237052715261213e-06,1.9051388048217953e-06,0.0009339317642909625
2347,1.8529686357818994e-06,1.847876626849306e-06,1.8651608186130137e-06,1.909356014335825e-06,0.0009704503582301084
2348,1.8663472267842043e-06,1.8588687951237247e-06,1.8806483165063971e-06,1.9105388743828326e-06,0.0009870068331956777
2349,1.8225352041693106e-06,1.8218571403716844e-06,1.8306485361063678e-06,1.9094061789258943e-06,0.0009392236244005695
2350,1.8319053535719738e-06,1.830408152851684e-06,1.840860529929655e-06,1.9154376007633524e-06,0.0009469187409409892
2351,1.8050540717144986e-06,1.8060426741605256e-06,1.8114849480319922e-06,1.9166461742891038e-06,0.000925369024002132
2352,1.8007092778968104e-06,1.8020458338129015e-06,1.8067700032926725e-06,1.918021201551719e-06,0.0009222802877714005
2353,1.796807592469845e-06,1.7982910155173469e-06,1.8026849946517738e-06,1.914851413765832e-06,0.0009196768091526581
2354,1.8173083243337723e-06,1.817293430120672e-06,1.82470791602953e-06,1.9148377276739172e-06,0.0009343357703346479
2355,2.084263016841381e-06,2.0134381251346848e-06,2.147899425448097e-06,2.007192774391895e-06,0.0012373071798461675
2356,2.247669386897175e-06,2.1197844293437465e-06,2.3483016001245057e-06,2.2130812201233688e-06,0.0015087723247261568
2357,2.0878361278118133e-06,2.016323034188214e-06,2.151415464869068e-06,1.9542699348412423e-06,0.0012385329971090402
2358,1.8894496489913906e-06,1.8780695225985038e-06,1.9071522158582169e-06,1.9697685217194438e-06,0.0010142163018305554
2359,1.801250655498814e-06,1.8025755603096013e-06,1.8073112644835263e-06,2.029964318980358e-06,0.0009225947354743495
2360,1.7977565810499511e-06,1.799244086484618e-06,1.8036454554351168e-06,1.9430303089876846e-06,0.0009202851929170688
2361,1.796227016508523e-06,1.7977526308335256e-06,1.8020680344301904e-06,1.9593615274473547e-06,0.0009193154361381105
2362,1.820886426126636e-06,1.820661115211986e-06,1.8285142318588378e-06,1.935410776786879e-06,0.0009369800940524269
2363,1.8612201439258032e-06,1.8551215161363168e-06,1.8743753009465555e-06,2.1972782441621793e-06,0.0009779580122256757
2364,1.8966980653773613e-06,1.882790060364442e-06,1.9161786342879092e-06,2.0308292510930496e-06,0.0010324863559336276
2365,1.9255810394664583e-06,1.9050163840630183e-06,1.9541825799820926e-06,1.936975330458269e-06,0.0010850263825086413
2366,1.8452354431544464e-06,1.8418839158052936e-06,1.8559581954618714e-06,1.9828353836326286e-06,0.0009599891595128767
2367,1.8601532723215497e-06,1.8546351104459227e-06,1.8729171215056014e-06,2.051381670441582e-06,0.0009754471519357197
2368,1.8473097202443582e-06,1.8440436854173588e-06,1.8580208026567952e-06,1.9453248723319288e-06,0.0009607412599441296
2369,1.8517589565313454e-06,1.8476975637229495e-06,1.8632022522872813e-06,1.9345957063132865e-06,0.0009658436402878251
2370,1.8320626198427658e-06,1.830338134860768e-06,1.8412195677345448e-06,1.9358781361475225e-06,0.000947656508419777
2371,1.8412786803236403e-06,1.8380330160675565e-06,1.8518483725531065e-06,2.167857280097878e-06,0.0009576181633045295
2372,1.8641885349626563e-06,1.8569118959130554e-06,1.8783640727986142e-06,2.706847277664185e-06,0.0009852380836561183
2373,1.8609044998744528e-06,1.8543832544324112e-06,1.8744697477008067e-06,2.7842237937229077e-06,0.0009804462705764957
2374,1.8031720396647712e-06,1.8041253153051759e-06,1.8096307277544145e-06,2.5387379573502044e-06,0.0009244121852045808
2375,1.8233943365277201e-06,1.8228312294078172e-06,1.8314570615823194e-06,1.957532972876011e-06,0.0009396025469551312
2376,1.812968474283736e-06,1.8134708656239969e-06,1.8199234791685105e-06,1.9073287199705209e-06,0.0009310816924662837
2377,1.807084426649163e-06,1.8079558526828359e-06,1.8136370753767052e-06,1.90728078970918e-06,0.0009269845041007209
2378,1.8007289331033804e-06,1.8017479419909214e-06,1.8070535322210299e-06,1.9206184604244795e-06,0.0009228068329103828
2379,1.833471894083068e-06,1.8315598621268932e-06,1.8427790848832662e-06,1.988830303005083e-06,0.0009487809305976257
2380,1.8928277178094384e-06,1.880001028100238e-06,1.9116475816545343e-06,2.4341863950671873e-06,0.0010244460113550489
2381,1.8591656515583187e-06,1.8536595218232529e-06,1.8719107073365766e-06,2.153493868749399e-06,0.0009747866042589867
2382,1.8061093261392733e-06,1.8069715330718892e-06,1.8126602764348838e-06,1.9989710812899905e-06,0.0009263877251555151
2383,1.7915252619359237e-06,1.793119431834254e-06,1.7972947115473153e-06,1.9281335940003557e-06,0.00091647562234802
2384,1.7912719096040048e-06,1.7928948892806843e-06,1.797018732191956e-06,1.911466919930668e-06,0.0009162858991892714
2385,1.7897556714166344e-06,1.7913900329288974e-06,1.7954790574518912e-06,1.9089027072764582e-06,0.0009153028964208316
2386,1.787626538255253e-06,1.789197799973554e-06,1.7933636653757958e-06,1.918793548468711e-06,0.0009138582319313213
2387,1.8424065181478996e-06,1.8390686371405524e-06,1.8531024115724916e-06,1.9855452448548003e-06,0.000958430101862761
2388,1.8691636149024066e-06,1.8611854374348452e-06,1.8840440698562999e-06,2.3150993950731206e-06,0.0009904208927578391
2389,1.8484471281495083e-06,1.8442608870690806e-06,1.8599811302673955e-06,1.9933149854414584e-06,0.0009647262843369233
2390,1.8246699614007627e-06,1.823811407325781e-06,1.8330328879757147e-06,1.9685951823187145e-06,0.0009410147933998258
2391,1.817613672556265e-06,1.8176374694984196e-06,1.8250797364428742e-06,1.9473271508291923e-06,0.0009347215593653184
2392,1.7974115353966934e-06,1.798792610167384e-06,1.8034448124292391e-06,1.920841474182212e-06,0.00092039317208608
2393,1.789591360674791e-06,1.7912148027297206e-06,1.7953398322054998e-06,1.913205187626435e-06,0.0009152027279248345
2394,1.808326543085316e-06,1.8088974714730107e-06,1.8152147313987378e-06,1.9088217701509534e-06,0.0009281497023445705
2395,1.8696402239686292e-06,1.8614217758924407e-06,1.8847353036832697e-06,1.999876490651005e-06,0.000991543256253832
2396,1.854412574770681e-06,1.8491904705966013e-06,1.866906784484276e-06,2.3495789575650346e-06,0.0009715690786180356
2397,1.9122352400249824e-06,1.894577878893424e-06,1.9366764456954645e-06,1.9534527494554357e-06,0.0010617932831454503
2398,1.8651175600594656e-06,1.8585363281357588e-06,1.878927968781246e-06,1.9181027380338693e-06,0.0009819581053557977
2399,1.833195947607117e-06,1.8316621669967854e-06,1.842265351767485e-06,1.9101656849317883e-06,0.0009476592613899013
2400,1.8021865820986703e-06,1.8033568103670755e-06,1.8084679233850977e-06,1.906854554422711e-06,0.0009235959875823066
2401,1.788495339413871e-06,1.790160789492366e-06,1.7942166865411377e-06,1.9026365274987341e-06,0.0009144503409208115
2402,1.7950313380908207e-06,1.7963564167430803e-06,1.8011266503697037e-06,1.9054801070029127e-06,0.0009187886968346269
2403,1.9520848433466424e-06,1.9239626119417267e-06,1.987007079056352e-06,2.2326584734017548e-06,0.0011233274365482777
2404,2.2486764703775757e-06,2.1160834766818164e-06,2.402521381233387e-06,2.4057590918911513e-06,0.0018051618148871404
2405,2.22634302025539e-06,2.0999099441749856e-06,2.398986423949351e-06,1.935651577615614e-06,0.0018546980137641887
2406,2.082538043739604e-06,2.0116372920715e-06,2.1483767534285617e-06,2.077638862430375e-06,0.0012468223745280308
2407,1.8082596874314628e-06,1.8089233130408434e-06,1.8151580816459065e-06,1.9692052958911794e-06,0.0009279926834507171
2408,1.7876001827576427e-06,1.7893234252414096e-06,1.7933092712052678e-06,1.9120657076825587e-06,0.000913779746371366
2409,1.7838521021831326e-06,1.7856285286644927e-06,1.78947807356154e-06,1.8940216898530905e-06,0.000911223619087673
2410,1.8313365702316957e-06,1.829466551062817e-06,1.8407690177554504e-06,1.9009888105492286e-06,0.0009476724492021339
2411,1.9037108904548842e-06,1.8876278438913025e-06,1.926065315538478e-06,2.145564911734229e-06,0.0010496347207872509
2412,2.1586968621126995e-06,2.0583374330369027e-06,2.2494427116225824e-06,2.1796800611666877e-06,0.0013551643238511094
2413,1.95508713142961e-06,1.925971432408864e-06,1.992838966226072e-06,1.911530768725031e-06,0.0011289398298977927
2414,1.782642110134941e-06,1.7843702398335617e-06,1.7882983117008412e-06,2.025454965725972e-06,0.0009104614125443359
2415,1.784291980399177e-06,1.7860534527103685e-06,1.7899249163375346e-06,2.0040129403831098e-06,0.0009116809808422238
2416,1.7849267312978182e-06,1.7866866788612236e-06,1.7905580715364138e-06,1.9653505637117865e-06,0.0009121660559927258
2417,1.783676401131985e-06,1.7854490517769565e-06,1.7893157400011254e-06,1.9075696409240513e-06,0.0009112718466594635
2418,1.8172976196544713e-06,1.8169319149400567e-06,1.8252272972051564e-06,1.8995304093141775e-06,0.0009354004527312927
2419,1.853430883423349e-06,1.8480468487210123e-06,1.8662123174949424e-06,1.9952192070468416e-06,0.0009719733956254195
2420,1.8790671760197222e-06,1.8686780735154157e-06,1.8961973411275534e-06,2.1004922708027795e-06,0.001007182084002834
2421,1.8415621128397265e-06,1.8382933811949197e-06,1.852448441080598e-06,2.0996965349209026e-06,0.0009580510802394195
2422,1.791164673882836e-06,1.7926727507454566e-06,1.7971522268343046e-06,1.9599151020623463e-06,0.0009163776374293021
2423,1.797884658028099e-06,1.7991221659850253e-06,1.8041708739587641e-06,1.9111069386189725e-06,0.0009210269947408575
2424,1.7886235907800078e-06,1.7903061900891731e-06,1.7944274563924109e-06,1.9113980274680282e-06,0.0009147869878739849
2425,1.7942761241683757e-06,1.7957279727433153e-06,1.8003349527732342e-06,1.9058147365592341e-06,0.0009185684000454135
2426,1.8042768758029202e-06,1.805052646725749e-06,1.8110805501323433e-06,1.915483319454766e-06,0.0009255840536773669
2427,1.833689528483711e-06,1.8315666903775224e-06,1.8434809996536386e-06,1.9187501605661778e-06,0.000949950132424574
2428,1.8635565266461452e-06,1.856699433034993e-06,1.8778152097552953e-06,1.9477534367553114e-06,0.0009833036819978038
2429,1.869478935778773e-06,1.861667755073726e-06,1.884673316275207e-06,1.9102719750422405e-06,0.000990473044979991
2430,1.8115710741305911e-06,1.8116207387687876e-06,1.8188625330775814e-06,1.909288335607882e-06,0.0009306531939689803
