,KE0 0,KE0 1,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE1 0
2457,28.783800797575285,61.030324629307955,86.84302378862633,169.60582910256556,171.4147645887756,420.59221956104307,473.98469262612906,36.42304852367011,126.17817693544686,59.01516871838333
2458,32.20162165811163,68.27713397565823,97.15486204738136,189.74501589210664,191.7687464112456,470.5338124696525,530.266167801185,40.74796224594037,141.16071549271564,66.02269618677637
2459,31.995331743810112,67.83973724247095,96.5324689151808,188.52947204518173,190.54023814905625,467.5194804313194,526.8691785602676,40.48692279491761,140.25641221846124,65.59974182494553
2460,32.074697756148545,68.0080170861098,96.77192250735878,188.9971287809926,191.0128826902347,468.6791857642558,528.1761037723946,40.587352621362776,140.60432522751535,65.76246524849883
2461,34.059290414465856,72.21595109197084,102.7595969166224,200.69115368103732,202.8316305242154,497.67828275482924,560.85651827901,43.09865803241538,149.30408956187128,69.83145778327649
2462,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2463,24.344078434386148,51.61677639796193,73.44802715448448,143.44518417281998,144.97510260397976,355.71848394493855,400.87549990829933,30.805019681569345,106.7159774216867,49.91244576080722
2464,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2465,28.82282027895957,61.11305767879288,86.96074867749371,169.83574771331038,171.64713540258512,421.16237672676806,474.62722892703067,36.47242381200757,126.34922477796982,59.095170011242175
2466,32.18117148397099,68.23377344883603,97.09316224019238,189.6245151714129,191.6469604869068,470.23499216469327,529.929413472861,40.72208457640395,141.07106903812738,65.98076737807884
2467,31.9981935244475,67.84580507911788,96.54110313571749,188.54633481744474,190.55728077166586,467.5612971003076,526.9163036854488,40.49054409482003,140.26895726996966,65.60560930812949
2468,32.03447794610823,67.92273897844946,96.65057613115682,188.76013734694925,190.77336361774147,468.0914892576638,527.5138015825795,40.53645843601827,140.42801556141998,65.6800029325579
2469,33.9806448339894,72.04919878080482,102.52231692485834,200.22774202196672,202.36327633575624,496.5291044554142,559.56145646453,42.999139841124,148.9593346756651,69.67021145471087
2470,30.222103116385693,64.07995862481143,91.18249665275935,178.08088974509653,179.98021621624605,441.60885905638105,497.66930909770457,38.24307762678118,132.48319432164314,61.964107067754775
2471,24.342947332896017,51.61437812222284,73.44461453103332,143.43851926406163,144.9683666104596,355.70195615940975,400.85687398756346,30.80358838468294,106.71101906594494,49.91012667356271
2472,24.092022323380565,51.08234154734388,72.68755375494753,141.95996733199638,143.47404514339505,352.03541095790297,396.7248757728799,30.486067642316158,105.61105105022564,49.39565737618404
2473,28.810615177610618,61.087179188919414,86.92392491282676,169.76383030573353,171.57445095798292,420.98403437711016,474.42624674083373,36.456979465314255,126.29572185636634,59.07014600136944
2474,32.28910015561893,68.46261473056273,97.41879165464366,190.26047468098284,192.28970283955914,471.8120583722423,531.7066818265561,40.8586576187264,141.54419081670596,66.20205256594012
2475,32.0805351315774,68.02039407968032,96.78953433481676,189.0315249646779,191.04764572733293,468.7644821677886,528.2722282077272,40.59473924170495,140.62991425221995,65.77443356700651
2476,32.1497916310123,68.16723871194158,96.99848671988359,189.4396123500098,191.46008557953883,469.7764661313103,529.4126794229043,40.68237648104094,140.93351067095148,65.916429546889
2477,34.02585369334097,72.14505517523133,102.65871566092993,200.49413095812665,202.63250645020761,497.1897015263925,560.305913649126,43.05634717414588,149.15751459965878,69.76290277372608
2478,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2479,24.36856842432609,51.66870255068631,73.52191540829413,143.5894891267657,145.12094664625405,356.0763345046442,401.27877814232176,30.836009337806885,106.82333302442733,49.96265736761972
2480,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2481,28.783800797575285,61.030324629307955,86.84302378862633,169.60582910256556,171.4147645887756,420.59221956104307,473.98469262612906,36.42304852367011,126.17817693544686,59.01516871838333
2482,32.29083552813336,68.46629424282219,97.42402741199247,190.2707001997106,192.3000374188291,471.83741583572464,531.7352583169796,40.860853560733645,141.55179808656285,66.20561058464824
2483,32.08445878653904,68.02871340963003,96.80137231492118,189.05464473115907,191.07101207829908,468.8218150669671,528.3368392854663,40.59970423837313,140.6471141916395,65.78247820159739
2484,32.1658042264852,68.20119023581229,97.04679799813867,189.53396505729697,191.55544460813778,470.01044402457893,529.6763598588809,40.7026388343695,141.0037043232417,65.94926002782857
2485,34.05234775106634,72.20123055509511,102.73865034716134,200.65024469232048,202.79028521959023,497.5768357558939,560.7421929958214,43.08987277963857,149.2736553389211,69.81722330275188
2486,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2487,24.356230148683437,51.64254169121079,73.48468984615657,143.51678700223445,145.04746911527786,355.8960461968354,401.07560296649467,30.82039647223742,106.769246313014,49.937360311686554
2488,24.089666839727613,51.077347212752365,72.68044707281247,141.94608786692135,143.4600176465157,352.0009923588895,396.68608787259245,30.483087011092664,105.6007254286991,49.390827949168134
2489,28.791577706990864,61.046814018933155,86.86648734488593,169.6516538071819,171.4610780379992,420.7058566590561,474.11275549193493,36.43288943213803,126.21226820293272,59.03111364603537
2490,32.20162165811163,68.27713397565823,97.15486204738136,189.74501589210664,191.7687464112456,470.5338124696525,530.266167801185,40.74796224594037,141.16071549271564,66.02269618677637
2491,32.08445878653904,68.02871340963003,96.80137231492118,189.05464473115907,191.07101207829908,468.8218150669671,528.3368392854663,40.59970423837313,140.6471141916395,65.78247820159739
2492,32.14478028820694,68.1566131562552,96.98336709876337,189.41008348558364,191.43024177422294,469.70323981181514,529.3301573197273,40.67603512315523,140.91154268612468,65.90615483566363
2493,34.06846594730077,72.23540598437715,102.78728023134029,200.74521964212659,202.88627312725225,497.81235669967873,561.0076123663066,43.110268760269804,149.34431190824114,69.85027029598604
2494,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2495,23.560268515368772,49.95486336077428,71.08321008526956,138.82665821411626,140.30731763369084,344.26536293872124,387.9684517336864,29.81318587496139,103.28002720298366,48.30540731097713
2496,23.405295877802278,49.626274706139775,70.61564527180315,137.9134965761685,139.38441664597977,342.00088487122406,385.4165073779361,29.61708335404619,102.60068103113743,47.9876683015587
2497,27.87004444813155,59.09288603213215,84.0861479698347,164.22160606909486,165.97311598118134,407.24030631465513,458.93780825279276,35.26678038213252,122.17258673744523,57.14170226726551
2498,31.015719239452665,65.76266376727858,93.57689982207076,182.75719783548868,184.70639959508745,453.2052694480305,510.7378366629289,39.24732021319007,135.96213153008867,63.591251089831665
2499,30.862599308580076,65.43800340869389,93.11492477253523,181.8549530968453,183.79453194116093,450.9678633445892,508.216400947056,39.053562109062874,135.29090698035472,63.27731066833758
2500,31.225342617793046,66.20712844795004,94.20935028126792,183.99238380459448,185.95475947303476,456.2683104476573,514.1897182698322,39.51257783273386,136.88104755191807,64.02104002309572
2501,35.375959429465695,75.00768585903329,106.73209239751839,208.4495015626526,210.67272527173552,516.9176023756307,582.5381913406723,44.764772238812746,155.07590882606186,72.53101246033042
2502,29.46293278838708,62.47028893968087,88.89201919574623,173.6075502505737,175.4591662002375,430.5157745981007,485.16800264766783,37.282422781756225,129.15525550480632,60.40758695048788
2503,23.574978114778602,49.98605214065302,71.12759012043077,138.91333314010038,140.39491699340587,344.48030130312094,388.21067564997725,29.831799415849755,103.344508973478,48.33556627077039
2504,23.390586278392448,49.59508592626103,70.57126523664195,137.82682165018437,139.29681728626474,341.78594650682436,385.1742834616453,29.598469813157823,102.5361992606431,47.95750934176542
2505,27.9881319130384,59.34326701442841,84.44242727416159,164.91742530898594,166.67635649970236,408.9658139818598,460.88236210620835,35.41620837097205,122.69024113429367,57.383815937868405
2506,31.113306076521706,65.96957724572276,93.87132709637838,183.3322190610381,185.28755372482843,454.63121957502926,512.3448053637553,39.37080668833746,136.38991830087903,63.791332506974044
2507,30.765432527873557,65.23198057621919,92.82176484179142,181.28240701376004,183.21587935258196,449.5480511296436,506.61634934127466,38.93060717363056,134.86496159063856,63.07809048898931
2508,31.217539894857982,66.19058432589098,94.18580884356027,183.94640699625128,185.90829229781798,456.1542961595181,514.0612303311464,39.50270425981417,136.84684312693605,64.00504217021611
2509,35.40530705443589,75.06991166067867,106.82063652382574,208.62242967246917,210.84749775091166,517.3464332590803,583.0214605620871,44.80190875097321,155.20455861217476,72.59118363269504
2510,29.46293278838708,62.47028893968087,88.89201919574623,173.6075502505737,175.4591662002375,430.5157745981007,485.16800264766783,37.282422781756225,129.15525550480632,60.40758695048788
2511,24.385911589394237,51.70547528273974,73.5742411211899,143.69168208979139,145.2242295510479,356.3297548344165,401.56436915310593,30.857955395149116,106.8993594312934,49.99821590347136
2512,24.1069560310732,51.114005504262224,72.73260994268048,142.04796279488178,143.56297912423284,352.25362401839794,396.9707900946278,30.504964770035752,105.67651523352772,49.426275823180305
2513,28.83866860658121,61.146660905357095,87.0085643465339,169.9291324877903,171.74151617486373,421.39395431923367,474.88820435377175,36.492478300643086,126.4186983371025,59.12766369527898
2514,32.18117148397099,68.23377344883603,97.09316224019238,189.6245151714129,191.6469604869068,470.23499216469327,529.929413472861,40.72208457640395,141.07106903812738,65.98076737807884
2515,32.02901604005369,67.91115809300811,96.63409712476147,188.727953581109,190.74083659508975,468.01167925596627,527.4238600254994,40.5295469349745,140.40407246393255,65.66880443554219
2516,32.09223804263821,68.04520777493104,96.82484295131242,189.1004832633869,191.11733950261296,468.9354864549917,528.4649407942613,40.60954811633667,140.68121574617047,65.79842794063374
2517,34.038951707795725,72.17282690974946,102.69823341568639,200.5713097718913,202.71050841666545,497.3810912254148,560.5215994926672,43.072921413920675,149.21493174192562,69.78975751533437
2518,30.22904577978521,64.09467916168715,91.20344322222043,178.1217987338133,180.02156152087124,441.7103060553164,497.7836343808931,38.25186287955799,132.51362854459333,61.97834154827937
2519,24.384780487904106,51.70307700700065,73.57082849773873,143.6850171810331,145.21749355752775,356.31322704888777,401.5457432323701,30.85652409826271,106.89440107555163,49.99589681622686
2520,24.092022323380565,51.08234154734388,72.68755375494753,141.95996733199638,143.47404514339505,352.03541095790297,396.7248757728799,30.486067642316158,105.61105105022564,49.39565737618404
2521,28.818109311653668,61.10306900960984,86.94653531322359,169.8079887831603,171.61908040882645,421.0935395287411,474.54965312645567,36.466462549560575,126.32857353491676,59.085511157210355
2522,32.09863275541957,68.05876649150578,96.84413631003524,189.13816350481105,191.15542162365523,469.0289267362487,528.5702429395001,40.61763999188739,140.7092479440881,65.81153896291853
2523,31.95979356753084,67.76438560804606,96.42524740160344,188.32006669614432,190.32859938169312,467.00019249761084,526.283969133664,40.44195275332492,140.10062520735508,65.52687822073237
2524,32.04993203088683,67.95550629147806,96.69720233808125,188.85119908269186,190.86539657485125,468.31730612820246,527.7682849871554,40.556014049390484,140.49576089697464,65.71168830402817
2525,34.10161167966056,72.30568491731655,102.88728355070924,200.94052774120735,203.083664290064,498.29668596669313,561.5534252655448,43.152211401083065,149.4896112768603,69.91822869388017
2526,30.227385501145637,64.09115887105352,91.19843402908414,178.11201569865457,180.0116741444905,441.6860458722011,497.7562944661201,38.24976196141042,132.50635046017987,61.97493749386965
2527,24.37690853780315,51.68638610250525,73.54707819614767,143.6386324581497,145.17061411714744,356.19820120541016,401.4161153255065,30.846562925222386,106.85989318273896,49.979757027509685
2528,24.138707833380824,51.181328885772125,72.82840766385445,142.23505729271267,143.75206908341187,352.717585018599,397.49364905835347,30.545143530453732,105.81570409735313,49.49137625878558
2529,28.857891465204535,61.18741915373212,87.06656124487442,170.04240136765293,171.85599312698045,421.6748409481939,475.2047483988077,36.51680292397289,126.5029646670996,59.16707614997472
2530,32.03367772700422,67.9210422729992,96.64816180626711,188.75542213141694,190.76859811195234,468.07979636375234,527.5006243233037,40.53544583801358,140.42450767903838,65.67836225050318
2531,31.963368739979433,67.7719660501384,96.43603398215913,188.34113306231302,190.34989043175108,467.0524333300861,526.342841727525,40.44647677989428,140.11629752057618,65.53420836475105
2532,32.05670103970073,67.96985862834406,96.71762497780088,188.89108482815527,190.90570772279492,468.4162156662889,527.879750689152,40.56457955949178,140.52543387858688,65.72556674211275
2533,34.080834143159194,72.26163028371921,102.82459606515629,200.81809806870487,202.9599288406297,497.99308220513376,561.2112802402444,43.125919486908366,149.39852977947956,69.87562869706933
2534,30.161570999865628,63.95161231128253,90.99986642710235,177.7242099625369,179.61973225596861,440.72435678300354,496.6725228551738,38.166480229767636,132.21784256485958,61.83999861194537
2535,24.4233054057219,51.784761432809205,73.68706124886269,143.91202162264756,145.44691912105847,356.87615759469537,402.1801355233234,30.905273565399323,107.06328092331823,50.074884109839275
2536,24.100666919053356,51.10067069309881,72.71363518988153,142.0109047959766,143.52552588225362,352.16172678765724,396.86722688389756,30.4970065217877,105.64894595263995,49.41338131319012
2537,28.82282027895957,61.11305767879288,86.96074867749371,169.83574771331038,171.64713540258512,421.16237672676806,474.62722892703067,36.47242381200757,126.34922477796982,59.095170011242175
2538,32.07638502164939,68.01159459701522,96.77701312200895,189.00707083368397,191.02293078015376,468.7038402825031,528.203888081542,40.589487688709916,140.61172161294758,65.76592463382828
2539,31.962813749310524,67.77078930280999,96.43435953102592,188.33786283218578,190.34658532289734,467.04432374237336,526.3337026606079,40.44577449418136,140.1138646344083,65.53307047235826
2540,32.028195874139165,67.90941909431349,96.63162261875281,188.72312083087868,190.7359523010331,467.9996948969574,527.4103543008165,40.528509096257075,140.40047714166755,65.66712285672071
2541,34.12204073364888,72.34900066305649,102.94891963671346,201.06090401339733,203.20532443859017,498.5951976615492,561.889831806967,43.178062345158935,149.57916514804262,69.96011420011878
2542,30.153508381723032,63.934517133127805,90.97554086481541,177.6767017462166,179.57171733950216,440.606544876094,496.53975520544753,38.1562777852086,132.1824988496319,61.82346789825181
2543,24.360721114402832,51.6520638907869,73.49823944808529,143.5432495938034,145.07421394432177,355.96166870628696,401.14955598684355,30.826079344470514,106.78893314558825,49.94656809843794
2544,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2545,28.787276235971323,61.037693605178475,86.85350946358723,169.62630779524414,171.4354616974962,420.6430030680308,474.04192289295423,36.42744634667584,126.19341204925088,59.022294378568205
2546,32.02416544507421,67.90087337111454,96.61946249265868,188.69937190807283,190.71195008345876,467.94080180225683,527.3439849670743,40.52340898753841,140.38280914169562,65.65885930414305
2547,31.959497885398566,67.76375867289435,96.42435530501662,188.3183244170913,190.3268385203165,466.99587195616556,526.27910011704,40.441578596877434,140.09932903967155,65.52627198630746
2548,32.04355726491598,67.94198986814769,96.6779691604774,188.81363637596573,190.8274332420764,468.2241573120429,527.6633113073239,40.54794741455249,140.46781613894044,65.69861817851013
2549,34.12204073364888,72.34900066305649,102.94891963671346,201.06090401339733,203.20532443859017,498.5951976615492,561.889831806967,43.178062345158935,149.57916514804262,69.96011420011878
2550,30.17136195047189,63.972372074669316,91.02940650634316,177.78190221475043,179.67803982643423,440.86742328336123,496.8337510663562,38.178869707847085,132.26076268880885,61.860072910194084
2551,23.8450321155738,50.55864793687473,71.94236458959143,140.50460084756705,142.0031564089755,348.42636153312924,392.6576721901336,30.173526001721736,104.52833183739013,48.8892555674718
2552,23.390586278392448,49.59508592626103,70.57126523664195,137.82682165018437,139.29681728626474,341.78594650682436,385.1742834616453,29.598469813157823,102.5361992606431,47.95750934176542
2553,27.889087785460287,59.13326364130793,84.14360323810466,164.33381713667532,166.08652383889083,407.5185697577379,459.2513961091642,35.29087783904778,122.25606610849162,57.180746651060396
2554,30.9720720980299,65.67011868510177,93.44521291360654,182.50001117480318,184.44646990322454,452.5674923796858,510.0190963875646,39.192089079499944,135.77079763461396,63.50176174708452
2555,30.82307646356585,65.3542030767483,92.99568119543078,181.6220684634269,183.55916347048404,450.39035097140385,507.5655757249972,39.003549863916014,135.11765256665623,63.19627733354108
2556,31.24670095848281,66.25241456130968,94.27379009940212,184.11823581095106,186.08195375731603,456.5804009870557,514.5414274349295,39.539604697073266,136.9746750929629,64.06483083752693
2557,35.5174398097344,75.30766686561407,107.15894999411258,209.28316134809836,211.51527647781987,518.9849300221787,584.8679578307161,44.943801644689835,155.69610963206324,72.82108841557402
2558,29.665347741411438,62.89946958819146,89.50272126057389,174.8002612539567,176.66459809458414,433.4734852549932,488.5011826528694,37.538558853144814,130.04257229582717,60.82259651395257
2559,23.720371589932782,50.29433008664237,71.566253836537,139.77005046777538,141.26077166255007,346.6048075437957,390.6048793243094,30.015780455664753,103.98186342719589,48.63366520937543
2560,23.390586278392448,49.59508592626103,70.57126523664195,137.82682165018437,139.29681728626474,341.78594650682436,385.1742834616453,29.598469813157823,102.5361992606431,47.95750934176542
2561,27.90806424230672,59.17349944372319,84.20085672262285,164.4456341173271,166.199533406527,407.79585593549376,459.5638826403469,35.31489066533801,122.33925229875244,57.21965391040203
2562,31.13943874497429,66.02498637151223,93.95017144233701,183.48620334305608,185.44318033030626,455.0130731427642,512.7751336901326,39.40387499150546,136.50447483519483,63.844912082813835
2563,31.000489262956858,65.73037163128957,93.53094976771807,182.66745663664742,184.61570125910046,452.9827272735872,510.48704366380997,39.2280481866491,135.89536860734177,63.56002520556441
2564,31.327905597413604,66.4245928469435,94.51879097472113,184.59672648039705,186.5655477817373,457.7669725439793,515.8786294289994,39.64236112333274,137.3306480018587,64.23132398069862
2565,35.47501294377817,75.217709134857,107.03094475410188,209.0331650454094,211.2626138329082,518.3649837597986,584.1693119096727,44.89011464871947,155.51012500004435,72.73410099267572
2566,29.645777573616865,62.857974939796954,89.44367650275045,174.68494588758736,176.54805282910442,433.1875237043353,488.1789194454498,37.51379474446399,129.95678348315417,60.78247197437679
2567,24.3847804879041,51.70307700700065,73.57082849773873,143.6850171810331,145.21749355752775,356.31322704888777,401.5457432323701,30.85652409826271,106.89440107555164,49.99589681622686
2568,24.089666839727613,51.077347212752365,72.68044707281247,141.94608786692135,143.4600176465157,352.0009923588895,396.68608787259245,30.483087011092664,105.6007254286991,49.390827949168134
2569,28.818109311653668,61.10306900960984,86.94653531322359,169.8079887831603,171.61908040882645,421.0935395287411,474.54965312645567,36.466462549560575,126.32857353491676,59.085511157210355
2570,32.07599195214815,68.01076117131748,96.77582719995901,189.00475470875236,191.02058995253003,468.6980967055818,528.1974153808713,40.58899029819442,140.60999853289206,65.7651187269539
2571,31.968639391321435,67.78314141800146,96.45193595782571,188.37218987781344,190.38127848454414,467.1294486958488,526.4296338809951,40.45314626704545,140.13940222388734,65.54501473394431
2572,32.049656295565065,67.95492164957072,96.69637042261338,188.84957433833688,190.86375450174205,468.31327705185464,527.7637444359387,40.55566513365573,140.4945521691745,65.71112296637001
2573,34.14431662762214,72.39623226565675,103.01612778631943,201.1921626158628,203.33798298317515,498.9206955954325,562.256650380794,43.20625028228378,149.6768149237244,70.00578626582096
2574,30.248200584584435,64.13529311546377,91.26123479674335,178.2346666129415,180.13563319536948,441.99019827394403,498.0990577792457,38.276101387514956,132.59759655028233,62.017614472829685
2575,24.615575058917987,52.19243099088612,74.2671541345717,145.04495240447577,146.59193320630564,359.6856239594983,405.3462522259917,31.14857176487061,107.9061242465786,50.46909285602222
2576,24.16803433819871,51.24350990633523,72.91688806897702,142.4078609540254,143.92671578677542,353.14610729194527,397.97657049286653,30.58225331715367,105.94426130006003,49.55150412869127
2577,28.924705067022767,61.329084107478046,87.26814321290254,170.43609420938023,172.25388491019362,422.6511290097749,476.3049722623541,36.60134891837372,126.79585227187435,59.30406347877523
2578,32.08502316394231,68.02991005966167,96.80307508658093,189.05797027173244,191.074373087514,468.8300618147259,528.3461329243397,40.60041840206853,140.64958822598786,65.78363533952749
2579,31.959527218943435,67.76382086884193,96.42444380666215,188.3184972622355,190.32701320894512,466.99630058130896,526.2795831544036,40.441615715572624,140.0994576277354,65.52633212861151
2580,32.122883383633386,68.11018512529782,96.91730239041745,189.28105804238052,191.2998402067199,469.38327971478435,528.9695795886365,40.6483267595722,140.81555426822774,65.86125980852991
2581,34.07714398321472,72.25380603351233,102.81346255815019,200.79635414957113,202.93795301114747,497.93916116209647,561.1505141399185,43.12124995505386,149.38235340104822,69.86806279521876
2582,30.222103116385693,64.07995862481143,91.18249665275935,178.08088974509653,179.98021621624605,441.60885905638105,497.66930909770457,38.24307762678118,132.48319432164314,61.964107067754775
2583,24.360721114402832,51.6520638907869,73.49823944808529,143.5432495938034,145.07421394432177,355.96166870628696,401.14955598684355,30.826079344470514,106.78893314558825,49.94656809843794
2584,24.089666839727613,51.077347212752365,72.68044707281247,141.94608786692135,143.4600176465157,352.0009923588895,396.68608787259245,30.483087011092664,105.6007254286991,49.390827949168134
2585,28.791577706990864,61.046814018933155,86.86648734488593,169.6516538071819,171.4610780379992,420.7058566590561,474.11275549193493,36.43288943213803,126.21226820293272,59.03111364603537
2586,32.1333331656574,68.13234180966748,96.94883021661661,189.3426323965316,191.36207128378464,469.5359731358623,529.1416568190028,40.66154992354554,140.8613624800909,65.88268490292779
2587,31.996651753329203,67.84253606011252,96.53645148922908,188.53725007666836,190.54809913734482,467.5387685627715,526.8909152416243,40.48859313620101,140.26219868133413,65.60244822862816
2588,32.152518477343285,68.17302044722958,97.00671383285089,189.4556800346097,191.47632463445666,469.816311124639,529.4575825762134,40.6858270349455,140.94546421736626,65.9220203754743
2589,34.00540351920034,72.10169464840912,102.59701585374096,200.37363023743285,202.51072052586883,496.8908812214333,559.969159320802,43.03046950460945,149.06786814507052,69.72097396502855
2590,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2591,24.373333365354558,51.67880566041293,73.53629161559199,143.617566091981,145.14932306708945,356.14596037293495,401.35724273164556,30.842038898653026,106.84422086951786,49.972426883491
2592,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2593,28.805904210304718,61.07719051973638,86.90971154855667,169.7360713755835,171.54639596422422,420.91519717908324,474.3486709402587,36.45101820286726,126.27507061331328,59.06048714733762
2594,32.065873052510256,67.98930605723666,96.74529767232129,188.9451300478273,190.96032936319634,468.5502381761212,528.0307868119652,40.576185833102784,140.56564079438905,65.74437203774583
2595,31.911273537634496,67.66150853505552,96.27885859978585,188.03416700011306,190.03965041484147,466.2912122204478,525.4849866914784,40.38055546199036,139.8879302627149,65.427398038435
2596,32.042774645938884,67.94033048026597,96.67560793657499,188.80902486751992,190.82277254946442,468.2127215932175,527.6504238704662,40.5469570877649,140.46438540939712,65.69701358183785
2597,34.02762661279284,72.1488142983037,102.664064700385,200.5045777186389,202.64306463092225,497.21560763005846,560.3351084273746,43.05859062808296,149.16528646223742,69.7665377745834
2598,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2599,24.36856842432609,51.66870255068631,73.52191540829413,143.5894891267657,145.12094664625405,356.0763345046442,401.27877814232176,30.836009337806885,106.82333302442733,49.96265736761972
2600,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2601,28.805904210304718,61.07719051973638,86.90971154855667,169.7360713755835,171.54639596422422,420.91519717908324,474.3486709402587,36.45101820286726,126.27507061331328,59.06048714733762
2602,32.09613823076394,68.05347734812267,96.83661013010042,189.12346475375276,191.14056610267616,468.99247645405563,528.5291654421097,40.6144834180487,140.69831281513893,65.80642446138138
2603,31.953025732058748,67.75003575901798,96.40482830194965,188.2801878644867,190.28829522129456,466.90130010453004,526.1725227531618,40.433388727971426,140.07095736926541,65.51300218833997
2604,32.06310748590004,67.98344222329783,96.7369537371819,188.92883420763704,190.94385971928867,468.5098273976032,527.9852460493363,40.57268628252058,140.55351751173,65.73870182131917
2605,33.99849840273826,72.08705372234631,102.57618256638614,200.33294249050059,202.46959882268825,496.7899828626814,559.8554523254387,43.02173176376249,149.03759851484207,69.70681646665314
2606,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2607,23.606826131113397,50.053579524871026,71.22367812700203,139.10099457000405,140.5845799312868,344.9456681937922,388.7351189762551,29.872099925587946,103.48411960615279,48.40086397313297
2608,23.390586278392448,49.59508592626103,70.57126523664195,137.82682165018437,139.29681728626474,341.78594650682436,385.1742834616453,29.598469813157823,102.5361992606431,47.95750934176542
2609,28.024575909183216,59.42053925971489,84.55238171855252,165.13216811607464,166.89338965191777,409.49833785999596,461.4824877265963,35.46232463787211,122.84999894481128,57.45853673643091
2610,30.95035940811812,65.62408124469526,93.37970399559448,182.3720711991053,184.31716538030938,452.2502240485555,509.6615521311165,39.16461382132269,135.67561674975795,63.457244413620295
2611,30.910983230828233,65.54059189248763,93.2609029267176,182.1400507914077,184.0826703527757,451.67485480108706,509.013142095875,39.114787169651756,135.50300527637864,63.376511790344104
2612,31.18703183485279,66.12589805255892,94.09376359215624,183.76664113253227,185.72660913649304,455.7085088653965,513.5588521516323,39.46409933207212,136.71310639701755,63.94249176830294
2613,35.44597508104179,75.1561401224182,106.9433352051712,208.86206218031506,211.0896860656504,517.9406791578632,583.6911435628163,44.85337010998017,155.38283310388564,72.67456492304197
2614,29.55258724825274,62.66038338997763,89.16251385507299,174.13583069224273,175.99308103102314,431.8258159138265,486.6443483846619,37.395871619351205,129.54826949137248,60.591404685766726
2615,23.634705905498365,50.112693041298975,71.30779363096768,139.26527350880747,140.75061099148613,345.35305067506687,389.19421700800143,29.907379018241272,103.60633484555102,48.45802562460249
2616,23.390586278392448,49.59508592626103,70.57126523664195,137.82682165018437,139.29681728626474,341.78594650682436,385.1742834616453,29.598469813157823,102.5361992606431,47.95750934176542
2617,27.9881319130384,59.34326701442841,84.44242727416159,164.91742530898594,166.67635649970236,408.9658139818598,460.88236210620835,35.41620837097205,122.69024113429367,57.383815937868405
2618,31.11896979736495,65.98158603928356,93.88841499409489,183.36559200147008,185.3212826052452,454.7139785177132,512.4380702178961,39.37797356600413,136.4147460842457,63.80294478304169
2619,30.826963744931845,65.362445283723,93.00740943349474,181.64497390192932,183.58231320755067,450.4471523754046,507.62958783640556,39.00846883340216,135.1346930568766,63.20424739167493
2620,31.19642091589435,66.14580573146368,94.12209119885347,183.82196540627095,185.78252347274633,455.8457032012898,513.713462750935,39.47598028402751,136.75426486449217,63.96174211698604
2621,35.4418191044048,75.14732820056356,106.93079629203429,208.83757348029226,211.0649361807455,517.879951547549,583.6227068291583,44.84811113324611,155.36461474700047,72.66604396140293
2622,29.55258724825274,62.66038338997763,89.16251385507299,174.13583069224273,175.99308103102314,431.8258159138265,486.6443483846619,37.395871619351205,129.54826949137248,60.591404685766726
2623,24.385911589394237,51.70547528273974,73.5742411211899,143.69168208979139,145.2242295510479,356.3297548344165,401.56436915310593,30.857955395149116,106.8993594312934,49.99821590347136
2624,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
