,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9
1279,-0.00794413491040076,-0.059536094592616697,0.04061621632324398,0.08159623051910318,0.040880047111662585,0.07613988781665161,-0.16803042837220183,0.03097163758557587,0.06424372183889746,0.04837346879824235,0.0832774192525364,-0.12399180887935261,-0.10659616249134136
1280,-0.0031792707523684775,-0.05483517169961901,0.04592624445115694,0.09438650651154988,0.045796955610491644,0.08112928392808871,-0.16173864896713125,0.033343424815425106,0.03308391118355821,0.026864369265081074,0.086272616604589,-0.12197600568729293,-0.10507421526352875
1281,-0.019127395943684296,-0.07814203927688304,0.029483655854246713,0.12622826916947827,0.03297879494299581,0.07111858098637028,-0.21129262853516564,0.07118641170467443,0.06215075309529027,0.05734363605645492,0.07680596136523647,-0.12005421486621884,-0.09867978455279525
1282,-0.04413252989379384,-0.08714705551714032,0.011274873062183095,0.09122296711919985,0.010948552626216822,0.050872202247883115,-0.23901222523023524,0.011225831537340374,0.2672606666068745,0.20281211564211593,0.08187147272676645,-0.19145449140629092,-0.16574237952111948
1283,-0.038725748902729354,-0.07403253217855879,0.01595744242748971,0.05547548426322567,0.014723152621732757,0.053528605991404306,-0.22961073971021245,0.007080850899970835,0.254774365570421,0.19317902794215527,0.09415854216584356,-0.1846413823180958,-0.1618670687726465
1284,-0.028851270531289164,-0.07074947104627909,0.021127240151166755,0.062188928230701566,0.024416685999336104,0.06336035476738364,-0.23146193030046078,0.042095112364238275,0.1779075693289734,0.14056709822636584,0.08945096752321095,-0.15610763262534755,-0.1339436520879998
1285,-0.039808360747928484,-0.09923240184866006,0.008241226639988402,0.1065238176351623,0.015850235286266612,0.057171413559168036,-0.26916670110800184,0.08745525653303875,0.1663726962553723,0.14083502382125307,0.06065783443401934,-0.12962442330743307,-0.10527561715224541
1286,-0.029849341702345555,-0.08155900186323055,0.022825694151076336,0.11174532193072409,0.02582626808881311,0.06648271556256921,-0.228622855194579,0.03003129916547954,0.17505817776592988,0.13374490198401537,0.0722937665763508,-0.16015890364036073,-0.13781804282444235
1287,-0.011996262114573579,-0.054538700526833704,0.03539443412735318,0.05882813727214106,0.035803857762533184,0.07044021498421303,-0.17173447801615288,0.014764352871589894,0.11550861795356508,0.08544242320656699,0.07865651563019153,-0.13696195959174648,-0.11960715355884714
1288,-0.004849620172121528,-0.04848364471514249,0.0417822460996671,0.06927151990070693,0.04216845932963037,0.07627010739623269,-0.16390883950428295,0.02772352205170608,0.059645372239313835,0.0466238824684604,0.08284765159250598,-0.12282361718656161,-0.10626703950011471
1289,-0.015777152537617672,-0.06736256628797611,0.03288313599706492,0.13046694398140818,0.03594624072916981,0.07385009374798518,-0.2081955511570178,0.059753709768592435,0.060377872563487034,0.05358324438233419,0.08129429228891386,-0.12929959686162304,-0.10752066661472091
1290,-0.04577142521826447,-0.08059374060959244,0.004753357547474774,0.05034671677685639,0.0069343227623279565,0.045384986086704285,-0.23489005531681628,0.004242409738824064,0.30446932919641456,0.2302973847527004,0.07847275837279313,-0.19527202442887887,-0.16837401966054316
1291,-0.04501867291514426,-0.07083244885224829,0.005021107272224574,0.04851860458887001,0.0066247055789189525,0.04422214378991476,-0.22629493012491042,-0.014235720545394721,0.31393123320093774,0.23509028152804234,0.0871219701674438,-0.20533066320717014,-0.17881761048148404
1292,-0.0327312323012478,-0.06677751596142993,0.020307825467679626,0.05857673488207049,0.021603279758933978,0.06128396374606166,-0.23437011936537613,0.011620343426697028,0.23459483930406136,0.17632013845797845,0.08979348585250009,-0.18186819849289593,-0.15835354477503266
1293,-0.03939240566661412,-0.09338936066415787,0.009380882818306615,0.11006201138320235,0.01639874762702726,0.05780786429530204,-0.26727631960706244,0.07336365173492684,0.18589431951339971,0.15303387540528662,0.06480768683140886,-0.1483913549721777,-0.12229959869884807
1294,-0.035284663067939974,-0.0834257786428632,0.013781752088849094,0.11073406890082874,0.017925021396163414,0.05704720359707639,-0.23541328254815855,0.03692252049225059,0.1970825168643932,0.1537389792538132,0.06460731981124346,-0.16104102310280677,-0.1366746350428494
1295,-0.01182939750664782,-0.05025438197128219,0.034025174206574735,0.06305552555728454,0.034865653430449464,0.06880321702635923,-0.1723429239340465,0.015854992056977497,0.11484421875423981,0.08584258158300777,0.07751753421957845,-0.1394425312064371,-0.12093966221605762
1296,-0.001009589911384459,-0.046600515380253955,0.04697351228354465,0.07746379779833075,0.046846898449593444,0.08148334193497002,-0.16025589433351192,0.027165404084176104,0.04318175069253812,0.032998748881628376,0.08907092586128602,-0.12740876547953614,-0.10990961488138082
1297,-0.007868403154452124,-0.06223550216946516,0.042006309390658254,0.1414780873643263,0.044691821796188975,0.08310704808965777,-0.199374250879605,0.0637500168202194,0.017221219796683465,0.021758215482899322,0.09128760571504466,-0.12878094103226162,-0.1070412272198941
1298,-0.040513539485158324,-0.07819097681034128,0.011995671855624028,0.06590850951265431,0.01302910824980436,0.051907958113985575,-0.22861313791396162,0.009348929404389635,0.26721121184534324,0.20411099967025506,0.08588859826090554,-0.19418293130155112,-0.16790040140194917
1299,-0.04492029911741543,-0.07063320962003061,0.005988294243950376,0.050878310048663354,0.006863354095762267,0.04460399161615554,-0.22915958042136725,-0.015436307097346736,0.3189686752677897,0.23811275906746326,0.08893824628051016,-0.2099758598336544,-0.18422837453047994
1300,-0.028420887002275103,-0.06228542165718261,0.023397727366953305,0.08628984151616312,0.025233961200776606,0.06449211456388113,-0.22811231098224144,0.017721204601694802,0.19997566279240842,0.15325365894789605,0.09180384303830355,-0.18390366023761517,-0.15944573414876242
1301,-0.04547566530167689,-0.1023835889759307,0.000789074688104261,0.09983673925154925,0.009038940022016157,0.04963927110925699,-0.27429483695654083,0.08507367421073085,0.20647440174446155,0.17133860744752416,0.053336121864630076,-0.1394489222449829,-0.11392381685914202
1302,-0.03907307987020179,-0.08856244772503423,0.009261629165233405,0.10200114466089537,0.01394445966484392,0.05296019618636251,-0.24045719100214757,0.03862958648489842,0.21734726668356386,0.1683979893243291,0.05856510169158348,-0.1583175217826858,-0.1346971334816404
1303,-0.00943565950253903,-0.04957952216015619,0.03677610593190917,0.06042690735360596,0.03769613670271753,0.07191273224283347,-0.16948530972917528,0.0190825499292673,0.10305180258548952,0.07781736640280462,0.07932393884972114,-0.13786801116964972,-0.1197190374368283
1304,0.0006210756701684808,-0.04643744200127279,0.04914056119758751,0.07877414557730522,0.04897792475622316,0.08393009358386079,-0.15814873736542928,0.03176718499118783,0.02772042497643866,0.022709459861626924,0.09111540539294682,-0.12399961132872357,-0.1061704853119196
1305,-0.011345090012929028,-0.07247265264044386,0.03914807177076139,0.13551241393147104,0.041599229393441656,0.08026263951931027,-0.20310074148855756,0.07583600899455817,0.014791042623208989,0.022485823971396188,0.08758015207985852,-0.11626703674439272,-0.09402986139768302
1306,-0.0334058899226475,-0.08130881191696651,0.023844036363033522,0.10543375649366826,0.02302719695862334,0.06380574463852065,-0.2200473595153023,0.018480817499760868,0.1958770242155721,0.1495101958709812,0.09528428044621948,-0.18367684502277495,-0.15682414610868786
1307,-0.03249205809883055,-0.06865177375632739,0.023005662000946222,0.062202615857964695,0.02232606829343432,0.061925946306962826,-0.2046624741000275,-0.005107095209837081,0.23262787217640285,0.17450969647342254,0.10262309809917601,-0.196905778163035,-0.17140177988025168
1308,-0.02898177021231481,-0.07404742874370668,0.028123436404222855,0.09270042016073739,0.027739347195958608,0.06889301956645304,-0.223584176545384,0.01954955438036055,0.18961897177525638,0.1439503285895212,0.09501998463965047,-0.18204657054420373,-0.15693511666655102
1309,-0.04910888675981974,-0.11477242762851637,-0.0018056828625310547,0.0960834889143742,0.006031801542217768,0.04703635878972885,-0.278164442164718,0.09799869688316042,0.20335288071762572,0.17140710205837065,0.048366083861688745,-0.12623900732484525,-0.10018596602673603
1310,-0.031548193032254666,-0.0911352057914049,0.01635551544335626,0.11022047251513123,0.0215045766030485,0.06053289424517834,-0.2336210850197622,0.06878421372003053,0.14209875481440684,0.11786704075089363,0.06145362966955169,-0.13314611564606618,-0.10936649827210908
1311,0.0011003094995474668,-0.04788975250516702,0.050430888283255766,0.07418847131475474,0.050382379898255863,0.08595111029856184,-0.1585011222916479,0.030810013765334415,0.034302879229322715,0.026504827314324176,0.09031090512648099,-0.12780858042321688,-0.10978232950980597
1312,0.004538389335498753,-0.04722467546075009,0.054609304751401126,0.10981379323417888,0.054099985548599974,0.08981234496929204,-0.15409002339895667,0.036509852903894996,-0.011015552836950228,-0.006480850141159832,0.09431787335472196,-0.12127294045719184,-0.10361750180257892
1313,-0.012891398767803725,-0.07511317600343292,0.034771793139435264,0.12894166769370818,0.03866470935078683,0.07644675749522262,-0.20552438510454324,0.08820818082439204,0.012587862438782486,0.02357913394919674,0.08159863216517614,-0.1064206000520461,-0.08484917712887437
1314,-0.02852488192212779,-0.07872405331948801,0.027855456449689397,0.12698797733855025,0.028174465652807318,0.06904203283889827,-0.21446047189706552,0.026101808595789994,0.1552601444837252,0.12075368151541563,0.09831397997026184,-0.17782025435341017,-0.15295988535304617
1315,-0.02849436451635757,-0.06634220017868235,0.026553143774891107,0.06355267187715397,0.025563900299132428,0.06435980443007028,-0.20054699951794813,0.007283787626779997,0.1962097601288012,0.15043565486908386,0.103802673104252,-0.18262075108794684,-0.15975708080922965
1316,-0.023736252933031016,-0.0670811366640908,0.02982598924498716,0.10960912132945018,0.031606102658016874,0.07172309130992664,-0.21973788509251518,0.029588031257164756,0.14181300020654733,0.11214354521775456,0.0966425412581863,-0.16714117211156707,-0.1452549756808295
1317,-0.040283777457756055,-0.10105531086743795,0.002741273823697902,0.1023710993725548,0.01239622086923289,0.05181971831395522,-0.26900738000505375,0.11285187107271955,0.13840378355388633,0.12875436454638434,0.052222862822367336,-0.10714442135184131,-0.0840703046927094
1318,-0.03155720962546773,-0.08693435218200955,0.013707530815449369,0.10851935648727529,0.01983574071557933,0.057802227750380755,-0.2332962515833576,0.07144776687821218,0.13089815602800223,0.11174599590532037,0.05718485932744729,-0.1196342620724154,-0.09971955844441655
1319,-0.0028713050217935264,-0.050560737203595385,0.04331016453946534,0.08085635965709576,0.043760061780935854,0.07746193266348764,-0.156111637209463,0.03283146342231553,0.039904565395483295,0.032028895347290795,0.07662363915047148,-0.11698723622010823,-0.10024616630158542
1320,0.0026042503039134554,-0.047350978149033204,0.05014269892946498,0.09183786740773607,0.049827731475678226,0.08386047215867913,-0.14890576397211097,0.03603038385286906,0.0029679973760959526,0.004372901582418605,0.08313513928471246,-0.11262656525343687,-0.09589613499698678
1321,-0.006827500596287377,-0.06568736669780813,0.0424063610638352,0.13305823777064033,0.044423169772500486,0.08170846869197436,-0.18709572594862758,0.06746572663350324,0.002588730194625197,0.01066082803117633,0.08268778409899466,-0.11281099321897237,-0.0925777197955543
1322,-0.027902863197782714,-0.07460201610572235,0.025280623054747386,0.07379464593672494,0.024784959967556308,0.06275910379248191,-0.2037743261178667,0.02130596007126184,0.17485391764238334,0.1341020735002642,0.08610950087402265,-0.15922223174793074,-0.1374893476701399
1323,-0.02612853223603088,-0.06686558803340385,0.02811318116540688,0.06384855259799548,0.026333696971806406,0.06387647851769532,-0.20125967176618384,0.009549660503483121,0.17605637711354283,0.13150455674339873,0.0998136547077393,-0.1622668801922772,-0.14257548609317205
1324,-0.01428878397006473,-0.06179728823686898,0.03877577083974952,0.08388977702239675,0.039287801433337044,0.07796247562670622,-0.19732161321972394,0.037334726017128186,0.09038557513864723,0.07132802331128418,0.10263528735040198,-0.1438332163327052,-0.12435853498028807
1325,-0.03439854769055292,-0.10083877457158262,0.009855702088658831,0.10958975113825169,0.01903309697368533,0.05891171489450291,-0.2647779830159592,0.12600367579339802,0.09063297538961113,0.09187461984329788,0.05988334715291041,-0.09470349806730319,-0.07106607992891835
1326,-0.028537827943768336,-0.09082448498652482,0.019314743971060876,0.11329929656291408,0.024530661736199513,0.06357228273977242,-0.23177586582915333,0.07871543583767698,0.10610503571073608,0.09238771997333181,0.06410319804353916,-0.11575443610367818,-0.09513575971210621
1327,-0.0038009396979636796,-0.05243029381219756,0.043514427188029565,0.06215841129681652,0.04349398915332916,0.07764025156119359,-0.157294021317838,0.02896275205234257,0.050302250621479284,0.03855091974922156,0.0797012894643667,-0.11246822415226213,-0.09833081210651744
1328,0.0004699791049959739,-0.04863436354443831,0.047245400133429205,0.07943873442018065,0.04724489979607888,0.08101857026531682,-0.15170713183451118,0.03601474639089057,0.01362811547251446,0.012375766899492182,0.0831662495284696,-0.10755749987278966,-0.09270346675962905
1329,-0.010214463951321865,-0.06768017905338967,0.0391142042318424,0.13021118274541266,0.04106408676156902,0.07838824279421609,-0.19114818181269191,0.06036178823864888,0.016642114337972684,0.019957632109026343,0.0822015025637151,-0.10790099954247748,-0.09099692942252219
1330,-0.03474787398692506,-0.07784191852170408,0.017288285023575635,0.05423446420303619,0.016682766076590808,0.05392499185475927,-0.21789098329664344,0.01709674781206171,0.22374167149056964,0.17027654710098597,0.07947573724960313,-0.16145679267421775,-0.14078364233169186
1331,-0.03108523220678152,-0.06241260425889961,0.016984040774450877,0.05074796406241224,0.016977855610027667,0.051723998255308386,-0.20854701555462793,0.01513276716811874,0.20657743827893515,0.15674124862355535,0.08534534119515808,-0.15852803035526195,-0.13965777159239526
1332,-0.02320499949459376,-0.06121399423713505,0.024366943264033325,0.05817487693690402,0.026964704740458163,0.06342042655789218,-0.20934855637686964,0.03418233835531383,0.15541815282096333,0.1210549858010029,0.0861786200381961,-0.1478314351596876,-0.12816206324647764
1333,-0.041943772305058344,-0.10387633125920283,-0.0002624282858386985,0.09882525823068822,0.009863676773175713,0.04870662242597064,-0.27310257169531954,0.11907263358151933,0.14101120900534322,0.12853593074639277,0.049102587592197766,-0.09942290907152888,-0.07650990573833945
1334,-0.036962105015243094,-0.09179675794761459,0.006699618741287448,0.10106190076451411,0.013268050062929165,0.050488099084853896,-0.23977596657764366,0.07052081901153985,0.16136525913205427,0.13214957117957185,0.05148993938015534,-0.11932312119537226,-0.09918530662103235
1335,-0.019864607840646108,-0.063155847652972,0.024897915665727445,0.04514380330276239,0.026394416262154847,0.06005913180183555,-0.1802064662319481,0.02005079420926216,0.1466241778195949,0.11036979514398743,0.06406366305674488,-0.1251375782619908,-0.10923919727451244
1336,-0.012127990124891788,-0.057819951281267594,0.0349082931460369,0.05533126963293922,0.03528669283059596,0.06964437642757677,-0.1709586431891903,0.02177466504278963,0.10424652265264871,0.07755983640382524,0.0748124403909323,-0.12489219615538036,-0.10776531577661452
1337,-0.017922570381625248,-0.07247701183601066,0.03210128497391365,0.12460856670295771,0.03469693645194736,0.07318055923012354,-0.2102285142263557,0.055685269395386955,0.07619807968734028,0.06514757626626139,0.07938592387699055,-0.13123473612966546,-0.10914136401126429
1338,-0.05023998518724175,-0.08485945661785478,-0.000595772127771694,0.07132162947044025,0.0019482336798011973,0.04019253644005191,-0.2487154725731255,0.007272667400325306,0.31453703268761457,0.2419512496496869,0.06310889745404619,-0.19087562848692755,-0.16504593178904478
1339,-0.04459824392361166,-0.06490495085473288,0.0024560187355856565,0.036537625843725025,0.005233690176469078,0.0417464476789121,-0.24045299874396403,-0.006350349620658775,0.32404387205888724,0.24477586165920737,0.07361555100782244,-0.19763642139117976,-0.17446610262646162
1340,-0.03049758471230554,-0.06084389545116086,0.01283710629622882,0.06159748851761357,0.01921233196942085,0.05605375793705074,-0.23771840896597254,0.04205329304373314,0.19767191754933927,0.15596992127901022,0.0772352425027491,-0.157966056183418,-0.13560511378228848
1341,-0.04105038141595871,-0.09388743039126728,-0.002023486470606559,0.09616588726257475,0.009297440714844089,0.04729813537645947,-0.27585631674821565,0.11225979198299735,0.1562873727689167,0.13814025463367693,0.04746760490962796,-0.10862763769291947,-0.08547123493012965
1342,-0.030065139454156595,-0.07623897897016693,0.013030512998173191,0.10709882055206185,0.019860664855592996,0.05693455185112085,-0.2344455597546485,0.062047518700492146,0.14477576659622954,0.11850050925755852,0.056855261443165425,-0.1291091745560749,-0.10924475351934751
1343,-0.013445022058522509,-0.048693625191626025,0.027905294476598192,0.04830661204034415,0.03078229643719504,0.063169206125888,-0.1756394802309076,0.023637491922992068,0.11830147288575589,0.08924676877312591,0.06497838031564393,-0.12170986275992399,-0.10683953273656292
1344,-0.007012375549285199,-0.04137440336345618,0.03540297472684203,0.056720066402613095,0.03754979871063063,0.07009824269700692,-0.16738741057919038,0.023866864502010775,0.0904250092097695,0.0694299992750705,0.07197369181428513,-0.12812290604513485,-0.11156955180116188
1345,-0.020147227524672916,-0.06550577781467881,0.02503655574085502,0.11710486530391072,0.029471566502600435,0.06605596762838899,-0.21423289989041025,0.05587958448525599,0.09975730498677135,0.08349446302222742,0.06887024470481316,-0.13383415507187463,-0.11195049207318632
1346,-0.05207038537459521,-0.08448966689906577,-0.004095562074778275,0.07919242426588917,-0.0008587555834968128,0.036647946539464245,-0.24847027955698384,0.005217287877525471,0.3288106414079429,0.2483172382529764,0.0573202851525035,-0.19511791809289003,-0.17040325591449149
1347,-0.057777520536416965,-0.08065072981769163,-0.012274664615614404,0.02473106791534816,-0.008690986650087388,0.027269418716079463,-0.24939279757185048,-0.010839675551107006,0.3960245370846107,0.297737416754668,0.057488466573317784,-0.20379750866515925,-0.17982702363609668
1348,-0.04105502935873257,-0.07425275651699591,0.006175476220673807,0.07046886485281145,0.010995590297549167,0.04931239282618234,-0.24900309281658034,0.02109541735357204,0.2680696121305712,0.20369749933319695,0.06819481062713055,-0.17834194274668164,-0.15535684220269683
1349,-0.03747360645888434,-0.09288464647390035,0.00733569336912037,0.10610267736773894,0.016047108045220106,0.056058335714774525,-0.27068598775761654,0.0979864708070393,0.1514411823470016,0.12799536743639336,0.05818562275663671,-0.12187040975300366,-0.09823780740052003
1350,-0.025099040805755885,-0.07031133079953367,0.019549325021489355,0.1132190141244683,0.02551360172494691,0.06302088218856061,-0.22922914730843452,0.06152183862558589,0.12042491661761254,0.09713658283559926,0.0662864323578021,-0.13108758362594597,-0.11094549095639483
1351,-0.0045498577746553035,-0.042877779596270295,0.03974564271588389,0.06408886168814339,0.04127941063622111,0.07467712904622757,-0.16550462907098262,0.028862277660790733,0.06610685578509894,0.05106848770281526,0.07673720100522088,-0.12236758267770544,-0.10726601712078798
1352,0.0007020388308932205,-0.042965515599298544,0.04651488516287257,0.06863545771785333,0.04723317546134343,0.081033334518532,-0.15885374564224583,0.0360083817145155,0.02390070385176414,0.02101394917442251,0.08283458893946875,-0.10995610496685246,-0.09610114916326848
1353,-0.007851535308321077,-0.061370857715580804,0.041508998009817215,0.13494704929617687,0.04426981532915345,0.08241520676077331,-0.20007455673543792,0.06523721222363325,0.011345572211566983,0.017258168326161612,0.08552736254671031,-0.11582780901581774,-0.09738462592883541
1354,-0.030305198073874277,-0.06583276707563225,0.022100327082670124,0.09011431648783837,0.022859415895244307,0.06153459952012087,-0.21966390569322275,0.015027857146759858,0.20866245800045455,0.15925786332015446,0.086039756059618,-0.18821963824055388,-0.16157508442957708
1355,-0.0399950479861177,-0.06791724529664961,0.012054488886393107,0.04804189225761403,0.012010950951420383,0.049855865012368425,-0.2223756699183707,-0.008305913911297466,0.2864032527970331,0.2128950243654968,0.08662313694980488,-0.19724365450239878,-0.1720470796052961
1356,-0.036232902429813314,-0.07426765532585686,0.013328607543492962,0.10738051957588263,0.016545721639157632,0.055225778387901416,-0.24060979438468943,0.026796242708708173,0.21235333036501813,0.1623765181545407,0.07243725476739887,-0.1691502538958201,-0.1461833671059207
1357,-0.04731174337417904,-0.10513877636652362,-0.007321458500589827,0.09169045964413367,0.0032246422868195883,0.041340981541858925,-0.278520779496766,0.11473924001082454,0.17513187833055213,0.1547864505715518,0.042029654829273566,-0.10505028855437394,-0.0796002609225819
1358,-0.029532999780174544,-0.08160804305444079,0.015687229945624683,0.10943639642764029,0.021428766857649127,0.05910524218423718,-0.2314468723067612,0.06843078146562549,0.12784569204583504,0.10876522647810828,0.06105104626524649,-0.12553203201528096,-0.10363043451330912
1359,-0.002365033405283599,-0.046118684268459165,0.04422095363150442,0.06916994505954921,0.04482528368341912,0.0790522325912336,-0.16268785445624592,0.03129822809870735,0.045314712301248235,0.03682770174436105,0.08448478227877228,-0.12015858047564565,-0.10386368678316078
1360,0.0039045864328814735,-0.04289956303945917,0.051695097882318256,0.09383801814151463,0.05181203018314415,0.08646878320864936,-0.15508571544393712,0.035741074225924284,0.0008457463295852088,0.0031328995012950152,0.09157630823573996,-0.11901937356410591,-0.10200989209354994
1361,-0.011870889711133465,-0.06837814233322635,0.038834379451718276,0.13843411649017445,0.04127248909124124,0.08009513069450627,-0.20379943949330295,0.062410922839762094,0.03566651538771977,0.03591456835312428,0.0872489465080641,-0.1288780849309842,-0.1069505123476635
1362,-0.040550345155586524,-0.08135742722986011,0.012677669930261707,0.08416939230947922,0.014433764590755297,0.054560462674973983,-0.2346905693095452,0.010969598972069294,0.25405073828085517,0.1932030185215785,0.08501577582178627,-0.1900668232853119,-0.1624152561214555
1363,-0.04343204799874551,-0.0695305025259524,0.0069288103945340275,0.05159976057248445,0.008776847310898226,0.047068066238308656,-0.2385650483831842,-0.007218291886011956,0.30198638029442293,0.22590194501002067,0.08555546281659403,-0.1974673536558608,-0.17160402818750786
1364,-0.037304330377903865,-0.07559972000614056,0.014006798430779694,0.08859644009226723,0.016921071861195704,0.056747030216076806,-0.24285333224844055,0.019351269239477786,0.2324187824310217,0.1771009161307606,0.07890125604836042,-0.1759958352912185,-0.15229034652623624
1365,-0.04193793187890899,-0.0999644464511607,0.00645680786662353,0.10696240291995752,0.013647254146721655,0.05496518997596972,-0.271658236975823,0.08265718888582693,0.18892075352445567,0.1567265669537268,0.060723506678002956,-0.14222944330258913,-0.11526961234280289
1366,-0.0358850045926503,-0.08685784168208639,0.01075356199651634,0.10451496744904878,0.0157697201458021,0.053911202705057074,-0.23801080376107972,0.05505585942811994,0.17905036395912796,0.1426911064994704,0.061020562393257836,-0.1429926211981845,-0.11902107334239943
1367,-0.008164323648352413,-0.05169610257393631,0.03805011698698204,0.07465918201219715,0.03873688977785482,0.07280126814376194,-0.16866714216899148,0.028149976923536997,0.07474422332801041,0.058039678358407384,0.07989360061832408,-0.12708810519660063,-0.10945926256119383
1368,0.0014162993426123174,-0.046319696742005895,0.0498182137727932,0.09167967624741853,0.04953128289717764,0.08433083904265795,-0.15711405190261632,0.03433372160385363,0.011033619884273947,0.011555819754975863,0.0910629492148014,-0.1190122356698763,-0.10231643744606583
1369,-0.012484175138865438,-0.06961990303302362,0.037899722725338446,0.13777174551225282,0.040298253491768445,0.0788992263176151,-0.204349101214982,0.0658689323917801,0.02889624418334014,0.03238915904883424,0.08689313488422845,-0.12168687015562976,-0.10077636901265682
1370,-0.03967191268922268,-0.07808199527963887,0.012236973033065875,0.07133185947773507,0.014237737115678712,0.05374712200360243,-0.2348034907716455,0.012569335549370297,0.2518642800231186,0.1946339442023821,0.08503617010737724,-0.18425148535008568,-0.15884853742173735
1371,-0.06155582646019974,-0.08922344962582965,-0.012592798008753247,0.034294120905284456,-0.010249705166795653,0.027432580342765175,-0.24969546527770228,-0.019386934696800567,0.4018244045106258,0.30081842058306735,0.06646140801485324,-0.20664834739638657,-0.1814784077241279
1372,-0.038675451654101314,-0.07681635926137037,0.014710675285408936,0.06299607926437148,0.015909450698800447,0.055758165494757476,-0.23908755410484855,0.013612838818747917,0.255874537943154,0.19232317328387358,0.08015511003642288,-0.18005314698381408,-0.15670751882140216
1373,-0.033747831262429855,-0.09455084001111952,0.01812999103987375,0.11907381619258967,0.023490783458411504,0.06580734123202986,-0.2615899487118807,0.08467140771782544,0.1377970582964807,0.1165027942450225,0.07307483639228286,-0.13765397265952894,-0.1110054359295573
1374,-0.027060653164084625,-0.08095704189684898,0.024862675855830137,0.12428260001648662,0.027182971117238098,0.06693370443716118,-0.22800564815953173,0.05148084044824523,0.13413681948886844,0.10654733919032512,0.07519321632872268,-0.14952566468005588,-0.12507115898235618
1375,-0.0035877094401667153,-0.04511126095401914,0.045209777941403226,0.07320630427711465,0.04327982570264252,0.07711857920082535,-0.15595711027593231,0.016535576044676942,0.06564501525466529,0.04788533322569468,0.08591185386848416,-0.13397994658168466,-0.11615623826370372
1376,0.0033490972921274174,-0.041404793943906955,0.051848258590020145,0.0837719651350432,0.049949661687821625,0.0836063215946449,-0.1487253907460145,0.030148832015159978,0.012281701245239586,0.010677206000805241,0.09036222191794978,-0.12151021708055149,-0.10435486370833878
1377,-0.001061233916714813,-0.058697109563235324,0.05190233610141466,0.14880999069725492,0.051330778471596686,0.08933329962488265,-0.17996098206395772,0.059539037133022256,-0.022313552559127342,-0.00997964012574637,0.09700284428758964,-0.12327913613378735,-0.10262663195319177
1378,-0.026981830578294258,-0.07096578383422242,0.03275606535700093,0.07258088625126558,0.027497310964018685,0.06645393208276881,-0.19200673628709855,-0.0026365650616741385,0.19134579511221084,0.14209407636691546,0.10132651706038287,-0.18345485808528156,-0.15800880934799189
1379,-0.05605851313042391,-0.08357644535351193,-0.00433704173587345,0.03980995127581019,-0.00826464789447719,0.02629006787300201,-0.22017468007615157,-0.019812326552275522,0.3451247304979021,0.2569782018817646,0.07622818852623166,-0.189183524627345,-0.16302396068465178
1380,-0.03910722661830073,-0.07267621961608041,0.014666927958972958,0.05483328077963594,0.0126922360096914,0.05035750180401677,-0.22124344352145328,-0.006249573446887743,0.2672951920300819,0.1978351789508637,0.0827094951275798,-0.18255962444944482,-0.15855372500867523
1381,-0.04498321101940246,-0.10485554959460089,0.0005304505186813425,0.10276200477788396,0.008088411500940211,0.0477283640977224,-0.2735095526081447,0.10295244698668185,0.17361845773352935,0.14981644555696103,0.05733249410706579,-0.1238755420633611,-0.09560521999395687
1382,-0.029389190276107598,-0.08488384374651285,0.020439254902011483,0.11999519933499697,0.023252277613122128,0.061942594092101726,-0.22905699947450953,0.06122305243375624,0.13041728535009475,0.10694298111064579,0.0711666930176813,-0.13865632421116386,-0.11339298014611647
1383,0.00115374382450467,-0.04469985114986918,0.05078995449060059,0.08294409241618589,0.04848084440275587,0.08261482590042205,-0.1504936876607381,0.02490378028670259,0.026649648585060855,0.020712162368906432,0.09129583663351795,-0.1261968164274295,-0.10815453367061999
1384,0.011517160840186499,-0.03626883166343054,0.06139576814950292,0.09843150209841654,0.05907349769705371,0.09332425652753877,-0.13933401234575576,0.03587161170898242,-0.042519966697509695,-0.03003289445771686,0.10129437902253528,-0.11476617714121076,-0.09798629373859237
1385,0.002937688424753093,-0.055601062638936515,0.05648716847004802,0.15573268389530742,0.055820624231049325,0.09414812430750881,-0.17567666394000192,0.0612944052722362,-0.04823864964588178,-0.02859013614824217,0.1035824105859462,-0.1211300568030525,-0.10076653601073411
1386,-0.019199705441119163,-0.07258521395159187,0.04086527048349499,0.0849102979275703,0.03656187482779518,0.07655808551670407,-0.18853086521248774,0.016406217853219985,0.12186225412358202,0.09183800733978457,0.11052269631329577,-0.1615142873270814,-0.13769463245316652
1387,-0.04758434560586678,-0.08730367577110744,0.006254919053460159,0.0508357679079084,0.0033844113490281626,0.04011785384918044,-0.21261663374678755,-0.010429789056986653,0.2878038469303079,0.2143592785938244,0.0850549004152938,-0.17652938307889784,-0.1533471508393568
1388,-0.0378096925190987,-0.07683269728902062,0.014723730604904567,0.052679464613856156,0.013977960736027906,0.051505722375658744,-0.21696867654787516,0.0045117308349930975,0.24903422780250187,0.18664694913902977,0.08096655049685489,-0.1730201864976101,-0.14941508375022217
1389,-0.04670382258613412,-0.10967647531163854,-0.0027742264133229773,0.10039497857277743,0.005555963038486637,0.04469411750596829,-0.27624606217475356,0.11448910810043476,0.16644466121947235,0.1456001509694443,0.0510512605665545,-0.11020933777682144,-0.08262031571046771
