,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
34,20.908266233792688,10.13860635610292,37.603881849502955,40.656089735130664,39.99999810318979,7.21118409705872e-06,6.912896881371119e-06,7.324449433467543e-06,7.286253172819817e-06,7.373915148680603e-06,7.238675855123004e-06,7.315675802748405e-06,7.384941979878769e-06,7.44453362322132e-06,7.431179033864147e-06,6.858129806632058e-06,7.5823380578907895e-06,7.70030366728393e-06,-617.2625931054591,7.492059255996227e-06
35,1.8923844793889294e-06,1.8794840835260089e-06,1.891265711470651e-06,1.9127186881694578e-06,19.398950369666107,-5.983202658665973e-05,-5.98273039338007e-05,-5.996125727224737e-05,-5.9979897168655214e-05,-6.0180186880507186e-05,-5.980961374509508e-05,-5.9957696273943045e-05,-5.983378822172868e-05,-6.010805687391773e-05,-6.007745526651899e-05,-6.004949540086552e-05,-5.966545487002349e-05,-6.006849331880778e-05,-817.867862536724,-6.005579649052033e-05
36,21.836907217533714,9.655984315399355,43.213133929236626,52.07436085510806,39.999998116751904,-4.690565060651977e-06,-4.666174702401572e-06,-4.678243117646584e-06,-4.704601236912349e-06,-4.692845712676947e-06,-4.6855288423689986e-06,-4.651795391931782e-06,-4.621348484246365e-06,-4.6091313213591175e-06,-4.620789737911595e-06,-5.088527595374401e-06,-4.39254684733475e-06,-4.43247863667604e-06,-588.3974139271613,-4.6256665861940495e-06
37,93.99999846913656,167.99999827556235,71.99999858991117,102.99999850456399,39.99999926507053,6.179441163701377e-05,6.168139214640393e-05,6.197832761027087e-05,6.19941719766032e-05,6.2203922769336e-05,6.178998011215016e-05,6.195776741662355e-05,6.17758093446378e-05,6.205152084490214e-05,6.20262036104167e-05,6.20972272742384e-05,6.163346941159741e-05,6.206980007081067e-05,376.91336954087797,6.208958684305612e-05
38,80.50542733444941,89.81376113487637,63.38483509702039,93.0643961191165,39.999998225179745,-1.143305284291427e-05,-1.1162251883268752e-05,-1.1555851097761996e-05,-1.155239791742309e-05,-1.1615692477882744e-05,-1.149192913011289e-05,-1.1593900918832245e-05,-1.1361311615700381e-05,-1.1543746370634894e-05,-1.1511949970513601e-05,-1.1082117997119701e-05,-1.1762850026201547e-05,-1.1879517215882925e-05,453.76979495326543,-1.1639046393178929e-05
39,16.105595123347953,8.540475814804484,30.01622215458271,34.323212065254154,39.99999821031757,-4.2260706903168575e-06,-4.3259931454453926e-06,-4.230758090096305e-06,-4.247222839602963e-06,-4.308866839629607e-06,-4.2118920209729365e-06,-4.2389341874890495e-06,-4.2903093805215215e-06,-4.2544914648875855e-06,-4.26531935674758e-06,-3.932660107268003e-06,-4.192619856369825e-06,-4.28510971419409e-06,366.31358096376067,-4.3029455973394205e-06
40,15.101033584859788,8.259474702542597,26.47103273482479,28.213404127326665,39.99999820525878,1.4278457616497458e-06,1.3806811362719547e-06,1.3832227464014427e-06,1.3935678418314257e-06,1.3321203821774288e-06,1.3953130382352626e-06,1.4302275005869605e-06,1.599594263476982e-06,1.6978221254584267e-06,1.6771404399452916e-06,1.549189121126591e-06,1.6428933069057205e-06,1.6219272298878753e-06,359.0421672740338,1.32878846375987e-06
41,78.52649821622151,43.64235071809072,62.292810462043484,91.05489876702396,39.99999820334801,8.862068048282982e-06,9.01095082390112e-06,8.780641632238085e-06,8.799186997911359e-06,8.824688846988113e-06,8.833921356018482e-06,8.788943185088751e-06,8.689308917213622e-06,8.6314269986375e-06,8.639782176196774e-06,8.555930517284518e-06,8.535415403002275e-06,8.549223092884978e-06,309.6864730277038,8.704031597397248e-06
42,24.446611772216777,11.449770962990565,42.56485242378637,46.82686150696853,39.99999808356017,2.3251249569064435e-05,2.31174331034027e-05,2.339389091268448e-05,2.3377055144280967e-05,2.3461264623001295e-05,2.330785000866009e-05,2.3381627457741023e-05,2.318768134894854e-05,2.3204491177907927e-05,2.3221511267068775e-05,2.3137080678872998e-05,2.333980592365397e-05,2.3503989043567354e-05,-676.7331518016972,2.354291886940147e-05
43,2.0525539421402988e-06,2.037233960139909e-06,2.0496133368052415e-06,2.0706265369064174e-06,2.6122253846962917,-5.766322631336242e-05,-5.757351037590682e-05,-5.7765045665143975e-05,-5.77869134010577e-05,-5.796936750369707e-05,-5.7634162683061125e-05,-5.7766403746021996e-05,-5.762847347908445e-05,-5.782037762979018e-05,-5.780941689414757e-05,-5.790822455703142e-05,-5.746996708402784e-05,-5.780867332329865e-05,-876.0420691516889,-5.7843736329404644e-05
44,2.012449089260552e-06,1.96014941759363e-06,2.0533222419758938e-06,1.9836135485304975e-06,7.5476063160618985,-5.812855122597872e-05,-5.8068876572428555e-05,-5.827266533145518e-05,-5.8289426421325974e-05,-5.84655909029938e-05,-5.81141517193884e-05,-5.825895021369078e-05,-5.814233880858755e-05,-5.83825946383919e-05,-5.836261070332623e-05,-5.84921203797284e-05,-5.798467230289054e-05,-5.8362433005437625e-05,-477.44767765621793,-5.83671987740636e-05
45,83.2485624715247,136.8090373800775,64.49889699424234,94.00532121932115,39.99999822127365,2.4302189887185564e-05,2.420744173457998e-05,2.4343542546156643e-05,2.436552666978643e-05,2.4551152232800316e-05,2.4314531582473974e-05,2.424293108126261e-05,2.421319162012874e-05,2.4186271443155356e-05,2.418304403051824e-05,2.4357505505671933e-05,2.3559649638257084e-05,2.3730215779031827e-05,442.92413551185444,2.436777494587487e-05
46,80.5434348220948,84.12435471290016,63.393370332794504,92.79797300212142,39.999998227058214,1.124732364277331e-05,1.134817146727376e-05,1.1275594893993444e-05,1.1285949688605975e-05,1.133408216106662e-05,1.124967569958177e-05,1.1267729067609e-05,1.1221211522165143e-05,1.1342778077328578e-05,1.1325093157551034e-05,1.1590162939254289e-05,1.1217005035713845e-05,1.1372733787557049e-05,431.2591874997752,1.13261538415616e-05
47,21.974909868362413,10.154745359632797,41.86683512736838,58.58011388691281,39.99999821977948,4.54471056501012e-06,4.492890185976954e-06,4.523633004245928e-06,4.519535160945861e-06,4.527713170172266e-06,4.498822768545677e-06,4.572309794164822e-06,4.687679478958726e-06,4.807117973430741e-06,4.8016767537139175e-06,4.77976297835203e-06,4.8805510712300105e-06,4.903321219299193e-06,357.4703678515714,4.494702235000118e-06
48,21.25374838256912,9.825661891014803,41.34705617208287,57.5812696960269,39.99999821703018,6.963064885771202e-07,6.732544732755596e-07,6.61890875903483e-07,6.612473225471325e-07,6.350014501609107e-07,6.65021054734773e-07,6.987273064522456e-07,8.200419919855137e-07,8.961072991177546e-07,8.728360028202484e-07,9.291589007471279e-07,9.351414353692998e-07,9.137060236226926e-07,349.10941186429136,5.952505021409186e-07
49,79.96749962916088,73.59455336993302,63.043657848996105,92.06595320868762,39.999998214291914,-2.288658077336743e-06,-2.1873405681867987e-06,-2.3855712557543312e-06,-2.362343618364589e-06,-2.366802856830819e-06,-2.3228645211791413e-06,-2.3889438214816743e-06,-2.496491131414513e-06,-2.5868975311446125e-06,-2.5755363175560683e-06,-2.462003744760901e-06,-2.700090653181042e-06,-2.723434408240402e-06,295.78762651046713,-2.4818569442825486e-06
