,KE0 0 onwind,KE0 0 solar,KE0 1 onwind,KE0 1 solar,KE0 10 onwind,KE0 10 solar,KE0 11 onwind,KE0 11 solar,KE0 12 onwind,KE0 12 solar,KE0 2 onwind,KE0 2 ror,KE0 2 solar,KE0 3 onwind,KE0 3 solar,KE0 4 onwind,KE0 4 ror,KE0 4 solar,KE0 5 onwind,KE0 5 solar,KE0 6 onwind,KE0 6 solar,KE0 7 onwind,KE0 7 solar,KE0 8 onwind,KE0 8 ror,KE0 8 solar,KE0 9 onwind,KE0 9 solar,KE1 0 onwind,KE1 0 solar,KE2 0 onwind,KE2 0 solar
1757,0.18670095126161,0.016232648480724934,0.3781332760660164,0.017548099138179788,0.11828141409848408,0.022259517092624016,0.25773727062831653,0.04215342751333231,0.2378688326917592,0.018363874100116324,0.04227869397364745,0.6216835893762148,0.029625996377851623,0.22445633756203787,0.014302134879585461,0.29420742340774697,0.05081134096846129,0.018031160035287975,0.5503391454029217,0.010779492777321936,0.47574134050906425,0.0,0.7058992900291104,0.031805441670004875,0.013239713864190423,0.5716275858951895,0.025306304409185826,0.6390774679373382,0.029598616711166925,0.1551044647863112,0.01477513096114035,0.5972437058781801,0.017482437431144252
1758,0.13887228597516296,0.0,0.3102151438654324,0.0,0.24022538519331169,0.0,0.42189540822745264,0.0,0.2547050524705126,0.0,0.054714638035311965,0.36796402600866696,0.0,0.17418318924594325,0.0,0.24324056938651062,0.05217897737143137,0.0,0.6428449187924593,0.0,0.43828680277249027,0.0,0.8640783122294492,0.0,0.03896259321295353,0.5870134954286029,0.0,0.5876131331103998,0.0,0.1106121296776217,0.0,0.6339216194360525,0.0
1759,0.07808847096447023,0.0,0.17905396796257209,0.0,0.17951550374634395,0.0,0.5392633658027117,0.0,0.07662531277030936,0.0,0.04234772562673661,0.33946738184585573,0.0,0.08835051300183734,0.0,0.16039182305714592,0.05353356149380415,0.0,0.5378374953373444,0.0,0.2804247968214851,0.0,0.7997081370482996,0.0,0.03228031511315161,0.6022525668052967,0.0,0.4709677495933353,0.0,0.048144474198455835,0.0,0.608535152289749,0.0
1760,0.0542631989805732,0.0,0.12385415151819294,0.0,0.13551211779705669,0.0,0.4361007776432901,0.0,0.039358887575126365,0.0,0.02926607076814286,0.3415715723334349,0.0,0.046941992195389005,0.0,0.14233512046973548,0.05879393654940551,0.0,0.3896628765372745,0.0,0.228170340516727,0.0,0.7059820726296033,0.0,0.027678694055822527,0.661431786180812,0.0,0.41385704189164474,0.0,0.03107037662156814,0.0,0.5735046828339627,0.0
1761,0.05218543340242496,0.03293067262957189,0.13824727636455172,0.039031119483897904,0.11627432161977268,0.02109441166511433,0.29207168956273166,0.026724831936392992,0.013033504236133102,0.017887304631984537,0.02780649901883575,0.34443178410135117,0.024523225628944708,0.022574812201300563,0.025317152341333093,0.12727558882904721,0.055602006427978995,0.02591282054725842,0.323428496809585,0.039420812152366695,0.22148327198082077,0.03611153756362944,0.6419030346834054,0.031697391229591136,0.04469311240148102,0.6255225723147636,0.01942687830766472,0.38019486734839325,0.03522327962986245,0.02354040819539022,0.015009461100250953,0.5122810750016683,0.036872913388442154
1762,0.18689916435803788,0.3348411116429011,0.30017173535102415,0.3572909330079566,0.07748984818762818,0.32824790922221925,0.37233450111726624,0.3791784161877921,0.018041042278887778,0.26616137083334007,0.0,0.36769294234325617,0.3647715394160618,0.11670662515002854,0.32044587796144675,0.21478072937577078,0.04781264796405731,0.3064377594531807,0.508792264386397,0.3980179532031611,0.42143228458334847,0.3917193269168259,0.6855668856819847,0.3789669249491558,0.01582738047231035,0.5378922895956447,0.3228164442968745,0.4608460008468163,0.3810388857065621,0.05143480708160427,0.25511778207915675,0.5865440259485232,0.3944064513010584
1763,0.24867405678852017,0.41690095094403645,0.4310479635391428,0.463113121548174,0.0637649088594978,0.4568653960142875,0.2856327482344811,0.5700038972506879,0.0,0.34698526713778216,0.0,0.6975813992606703,0.5176438754847246,0.11602305464330481,0.3636301723182354,0.18813865002985766,0.07094313389796163,0.36047101535655823,0.6260922011562755,0.4818833420765863,0.5000286765457974,0.3943817607892288,0.5154720582550968,0.5543492160494038,0.0,0.7981102563520682,0.5126022172313767,0.439805829168552,0.4866476884708392,0.0412562480079097,0.33185934742287243,0.5664170998862914,0.4982391221937524
1764,0.249050935438488,0.271625850639965,0.436693721309694,0.26766398545572434,0.10070228890520816,0.30135868785394254,0.1589011735142681,0.4093745508400303,0.0,0.2131435143914291,0.03433926801846441,0.9332505371456882,0.3266730607891762,0.0941155153201867,0.17773074877699221,0.17403702318746384,0.11910751878179561,0.16090128816406868,0.6669126330858126,0.21281898315451006,0.4556930260183991,0.1462663723564205,0.38377840769842214,0.3785170718291773,0.026295044751326796,1.0,0.2988399160251014,0.49409518265869795,0.2346564679352814,0.025955888448784905,0.1820504731691183,0.587372543123346,0.21485022998778538
1765,0.16364325260506518,0.025048747244263998,0.2953473586069229,0.025358547989195967,0.16887167239490708,0.03938213490561924,0.10873036313758588,0.04751495106367226,0.060209546963517824,0.018643843634590936,0.056433854778657346,0.9237873382446461,0.027225483368976105,0.1623867713100883,0.013968676043033762,0.20175713036201928,0.07418428614933727,0.015100852944372793,0.6089780029260602,0.019062534553218647,0.4396900650219309,0.014039678860596164,0.7379075542578123,0.04327982913425448,0.04186849641839439,0.8345732191800442,0.02292345701864267,0.6449043099563266,0.02159034375781065,0.07279140062030369,0.0,0.7371140413087223,0.019017409756292524
1766,0.12031185128790445,0.0,0.22868339170334837,0.0,0.1744897783349376,0.0,0.40124851566127745,0.0,0.11403620707942885,0.0,0.0572275664319743,0.4836159121436115,0.0,0.15424634603838128,0.0,0.17386594249567075,0.05992804738690033,0.0,0.6257787900788301,0.0,0.40020715345299734,0.0,0.8642459567032698,0.0,0.044910333398727444,0.6741905331026287,0.0,0.5417102336713037,0.0,0.08200662910267166,0.0,0.6792578813658748,0.0
1767,0.08314836257574437,0.0,0.15964464272030462,0.0,0.24723448522262662,0.0,0.6363631125032864,0.0,0.07865705318696999,0.0,0.08320820479832021,0.3610294775283378,0.0,0.07027190241746467,0.0,0.12243931035476537,0.047702828889359304,0.0,0.4134628666725207,0.0,0.2584178428818544,0.0,0.8022602885331936,0.0,0.0692414233538605,0.5366568250052922,0.0,0.3837051496272077,0.0,0.02765349811899791,0.0,0.5486227540418369,0.0
1768,0.06675352109887966,0.0,0.13216383003736257,0.0,0.14024015735751308,0.0,0.4517171829790732,0.0,0.01663722459248425,0.0,0.0741596588381292,0.3655580604208352,0.0,0.015231913360334954,0.0,0.08570985824589339,0.0424904209422014,0.0,0.24751178543447686,0.0,0.17290364719351206,0.0,0.6252037167489323,0.0,0.0674958047536815,0.4780172355997658,0.0,0.2970932355629726,0.0,0.0,0.0,0.40048625325496245,0.0
1769,0.05344037831925023,0.027121816805743184,0.112123995248168,0.027854365614896705,0.08950888990176126,0.0322776721980429,0.3177163216273708,0.026572531048090774,0.0,0.03095639714444916,0.04436060855140217,0.36920681180359116,0.02665501335381933,0.0,0.03303634101878148,0.06251822112249876,0.040249973967965,0.03558484916178205,0.185973067257888,0.042636655032562094,0.15104821709152985,0.038473155234018196,0.5346499882330301,0.03115286714420977,0.0423456765544302,0.4528122071396063,0.032018622388898875,0.20473511096462663,0.03847419297971198,0.0,0.02682855061348399,0.2831833948944234,0.0416619405511379
1770,0.09990751656835245,0.3495353974453348,0.17617658876817968,0.3233523786182679,0.0634481679468108,0.42513543588763403,0.44946479712892656,0.3815465147150414,0.0,0.35336618479381654,0.0,0.3751837684818656,0.3930554176007465,0.0442437057719246,0.358858600976028,0.11881074284461764,0.04607648169192705,0.40459667797350934,0.2792226997914942,0.38054621081050793,0.21671872774141232,0.3993005365871527,0.5767085218054379,0.39132003411483945,0.0,0.5183604190341793,0.41361908007634174,0.2804387112477738,0.4258994112317203,0.0,0.34226432692593867,0.37103878994422196,0.4216788779622682
1771,0.1591165371713401,0.3986398259522901,0.2694181664892176,0.41778761399902,0.07840707044547789,0.5734796053354675,0.27658547429422375,0.5876138551023492,0.013065876674514072,0.43049760897391104,0.0,0.41336288728252774,0.5676469639193238,0.10848215324808584,0.4462415084140338,0.1797213073424028,0.07318995710493503,0.49647299619330115,0.3877518827937673,0.4340680765975293,0.3396937641491857,0.48172959833121975,0.34511321200769657,0.570830218662976,0.0,0.8233870174305191,0.5232138508310173,0.3242264686048509,0.5716074663603513,0.03144581755166812,0.39318713746744177,0.38636015764068893,0.5767211208966582
1772,0.23158909000169836,0.25354405824022935,0.40745472368061425,0.25338256744139515,0.07376895939473971,0.3921767320722358,0.10942351383059779,0.42869277313966697,0.056185914354530714,0.2847273154069096,0.01990504095222947,0.891296585005783,0.35859479019116697,0.20475299926398371,0.2220887184027597,0.25081716956403854,0.08140679506934008,0.2808893166542647,0.5679097641593714,0.24856138319704255,0.5180819909962588,0.24521153787942992,0.18725204611822957,0.39165582116822956,0.0,0.9158264445300759,0.3321051041418289,0.39083071537092823,0.3802648655176151,0.07638389680474744,0.24874777331969586,0.40017669096135716,0.376542737891762
1773,0.2338434559550218,0.025937850884379738,0.3907510841861555,0.027208053476848237,0.12255728391328781,0.0463877318049126,0.08809301831882499,0.050333081254374995,0.10784111627355215,0.03332223579688564,0.0353843468165032,0.5430621065900573,0.03615540561460538,0.2673889287451329,0.02689242402790092,0.36734146009162677,0.049964459440536735,0.025710211082554068,0.6488747797583301,0.022656111011156863,0.6355529721824915,0.02396511247830317,0.38573911121140886,0.044493479345165725,0.0,0.5621001687060382,0.031215375861716688,0.5489985091175261,0.037667620608299104,0.13420048128701942,0.019651138779032743,0.5261330735711324,0.03529310175076283
1774,0.16430811002388876,0.0,0.2864744686748743,0.0,0.2424784639484284,0.0,0.1343106326268938,0.0,0.24948838305523638,0.0,0.07361539743234967,0.3953441999521779,0.0,0.22170887270891307,0.0,0.3308084896527397,0.04499463379835733,0.0,0.7286988563014712,0.0,0.6050333341868087,0.0,0.75311229791848,0.0,0.05710478760250475,0.50618963023152,0.0,0.6304023528365766,0.0,0.17475214775627346,0.0,0.679036635906057,0.0
1775,0.15201534904565103,0.0,0.2006894047729657,0.0,0.25858360991313595,0.0,0.44600307245236387,0.0,0.09231751892993778,0.0,0.04947729356354124,0.37759439916583265,0.0,0.08386585454370281,0.0,0.13422890603534346,0.041804576633515556,0.0,0.43999050292844455,0.0,0.2788825458315444,0.0,0.8140349970050083,0.0,0.0458468597828357,0.4703014871270499,0.0,0.43781783257995377,0.0,0.022694388247943873,0.0,0.654536033954705,0.0
1776,0.12010902174009414,0.0,0.2098721986497666,0.0,0.15621168407037458,0.0,0.49295388997019013,0.0,0.0394883164800103,0.0,0.04286404093512571,0.37888254382411285,0.0,0.05177586366448822,0.0,0.09071743473072069,0.041509020020331605,0.0,0.2934380719420218,0.0,0.20560308694786142,0.0,0.7083260563632884,0.0,0.046213078694276426,0.4669764752287306,0.0,0.3925051245403742,0.0,0.0,0.0,0.5524512107756119,0.0
1777,0.0823029246207331,0.027134600573634638,0.17484058415041992,0.03347832026449216,0.1482105400519875,0.03230233860546405,0.3231785149553697,0.027436024254168884,0.011977740950342214,0.025233094110085643,0.04086896335601536,0.3798950617182495,0.02875807802253766,0.036948650712186455,0.023967702022242854,0.1071564537061954,0.042839694697827245,0.02718216755079965,0.286724124464974,0.030118731469275115,0.20392928732059823,0.025594689618664013,0.6382008464201793,0.03177999375928392,0.025752743999346905,0.4819465653505565,0.02573632401058995,0.3477247146348626,0.03267323003875071,0.0,0.01608363352175452,0.46394562957119456,0.03463016926785453
1778,0.14097125142512232,0.3477892208448948,0.32109700689977005,0.3613860341470842,0.11141013598668925,0.38316830956101106,0.3550030364081623,0.3510042427779761,0.0,0.2754062815827513,0.0,0.393135347681693,0.39065336606432277,0.11660985612871493,0.3261066695501011,0.2406859481144524,0.04494407848347217,0.31640819288215827,0.5165606320829822,0.335076175066425,0.42087024093445197,0.3478418470123805,0.6781888365048686,0.3759977634300016,0.0,0.5056208829390618,0.362082727815616,0.5234989663159461,0.37833826274367044,0.025104157226417994,0.26558783448459605,0.5908733185195745,0.36117395623569903
1779,0.26678387964635314,0.49093224039398337,0.4079465345250864,0.4772949961706918,0.02610124116144502,0.5545112885767222,0.21190623025630603,0.5658138071243024,0.0,0.4089523537670168,0.0,0.5057235703265088,0.5445106235518213,0.08732184266644093,0.4049337848595866,0.13288778428179787,0.07027424697592519,0.3210209756000113,0.4509268998000298,0.4024901905844567,0.3669032945806501,0.35820003522042304,0.4386481682743197,0.5650743677701073,0.0,0.7905852784791584,0.5071466355302671,0.3382647441348435,0.4370192720217196,0.0,0.3606907000420428,0.4434779908849873,0.43368021230827347
1780,0.3183290719627502,0.2909515305182253,0.4134861600856423,0.2946776420649145,0.059880263229169096,0.27780277650001917,0.07595932368629034,0.42595648237333683,0.0,0.2744384824996263,0.017820749753471882,0.700007857985152,0.32082804093736567,0.09712654333419964,0.22155415405756637,0.14054171701292958,0.14085639229133637,0.18717586388537355,0.45546558685997246,0.2287451392789099,0.3555038132662656,0.219906032589309,0.23469382873716657,0.38505472075341207,0.0,0.9627209083920714,0.28337276587552435,0.31781698167462574,0.2618790747894478,0.010012587537521045,0.19225922768288436,0.34134954518567073,0.20377844618568697
1781,0.28430150261919435,0.033142918639817026,0.43602092110037455,0.02487651221356652,0.11420705148026111,0.04026417075459244,0.05015838077634332,0.04895506959114385,0.06957660107812504,0.029463593843746628,0.03156678948658658,0.6812853892619527,0.03304873361339235,0.20618282412288302,0.020846749644031173,0.2203806016426565,0.09509022436591508,0.018598694833132614,0.5434157244012845,0.016658980804219244,0.4946202077022086,0.017542811500677796,0.5470938606910956,0.04111155571693825,0.0,0.9359783835237513,0.02677146878672379,0.4637302187394754,0.0252285685895153,0.0751383253646878,0.028457161385301535,0.5092839885754016,0.021588113932343014
1782,0.27578193270837564,0.0,0.4301540313904444,0.0,0.07875637600059711,0.0,0.1617680869746931,0.0,0.16676763652580084,0.0,0.022466392593350162,0.48346818520736123,0.0,0.24660411757321912,0.0,0.23140019977292461,0.05897890829018771,0.0,0.6801073786870676,0.0,0.5504569756835052,0.0,0.7774084027034719,0.0,0.015134807768736163,0.6635127182646118,0.0,0.42871486760533806,0.0,0.09080850160125133,0.0,0.5599967850928649,0.0
1783,0.20878523089559553,0.0,0.32803538838667073,0.0,0.059780572852008385,0.0,0.3944165576305447,0.0,0.10508234907950233,0.0,0.014023583036290461,0.38346003795216993,0.0,0.09098271274016141,0.0,0.15428971450840057,0.0544920711273701,0.0,0.42584105857817556,0.0,0.32349293438721644,0.0,0.7090087654409665,0.0,0.0,0.6130358001829136,0.0,0.35261441861376247,0.0,0.04421524247128094,0.0,0.5481718080975484,0.0
1784,0.136876003498962,0.0,0.23133137975300974,0.0,0.06176149944664871,0.0,0.18806587083920423,0.0,0.01346988745385313,0.0,0.01844009288748843,0.3880400063295464,0.0,0.04372018249201739,0.0,0.08721081169717891,0.04996786938599964,0.0,0.30210275697682637,0.0,0.22881237118363754,0.0,0.6275236044273755,0.0,0.0,0.5621385305924959,0.0,0.2986951379373948,0.0,0.0,0.0,0.5281057146747842,0.0
1785,0.091898950592347,0.032434778496080806,0.18369548109363185,0.0323626268153403,0.05255602707485623,0.021703339309718055,0.09556237547854436,0.022385156826243948,0.0,0.02417418033969353,0.010778772441560011,0.38604395211256626,0.025085956377685154,0.02333835274177462,0.03249805901609893,0.10912750068353971,0.043483178654357135,0.030059737664282517,0.4503447624679559,0.02883085819211165,0.34010496649719196,0.02700220790186707,0.4761661822153091,0.029849313699008426,0.0,0.48918575986151774,0.025507945401520238,0.4241253445088445,0.03548470847514865,0.0,0.018818167178178156,0.4824170624682713,0.0376077010855646
1786,0.13602017867310476,0.3291961443123481,0.31710541129520703,0.3434100537838991,0.025590978270024555,0.3374452562653545,0.1567254192721623,0.35477314457368186,0.0,0.29948248427642016,0.0,0.4019460428082735,0.37479501518244157,0.07760112002635804,0.3185384573764769,0.25773783548630375,0.05676938307187213,0.338213562287373,0.7039357368881785,0.30213337784995065,0.5629312423374965,0.2941492182492304,0.4825536216365676,0.3718867323251336,0.0,0.6386555595585616,0.3681373000376325,0.6165610727925929,0.3877034523028557,0.0,0.26512330825833863,0.6438525607028686,0.3411982602410035
1787,0.16459449013095132,0.4442180174797337,0.3611311198669032,0.49609915455175296,0.0,0.4096196300514941,0.03301045000445612,0.5539864170234327,0.0,0.36938258623095416,0.0,0.4224656167708436,0.5314831854077245,0.05625236052992222,0.45367086094170256,0.1600092524326775,0.09826961343793598,0.43480986476767186,0.6270453410325803,0.3711669474224426,0.4270525501262827,0.3863093430438722,0.19695401969989715,0.5768630805613633,0.0,1.0,0.46039275384195205,0.4509165277796319,0.5623881818789234,0.0,0.3334942612535387,0.4557886248295569,0.44370934244315946
1788,0.17687733538246667,0.2558376855169052,0.3759900224107538,0.27856620389447917,0.0,0.2899939070964321,0.011640475997612282,0.3840080786525815,0.0,0.24550117767233606,0.0,0.48972632800276356,0.3434091938830976,0.04658462886965281,0.2044526298593177,0.1034305412364387,0.12675433233903374,0.18168602171836512,0.5085601511727037,0.19280390104964618,0.3171334677128413,0.16528577502918063,0.038826736704536575,0.3518535545344104,0.013503552138977434,1.0,0.2744419238252704,0.30895159069033257,0.28397678379292407,0.0,0.19858477800924698,0.28365884981183614,0.18646904135395712
1789,0.20663820154773105,0.026015193734641368,0.3758523437743431,0.024262639431499824,0.030695557016266473,0.032273764752217764,0.037229069043317194,0.04362280200859073,0.012280595833585537,0.026204910086499736,0.0,0.560600108187079,0.035406117443946984,0.14121282269330937,0.018594909878269218,0.17944856472790346,0.07883637031283681,0.021237447655078335,0.4695113054783912,0.013778940887302348,0.46996650688244435,0.017913247809905605,0.2060584824314622,0.029957836303529852,0.0,0.8612778031800028,0.027289712815956046,0.4494636520156687,0.03334634738702859,0.015461406760420343,0.012090742761312835,0.40359375170147427,0.013534658763452181
1790,0.1725208855108222,0.0,0.31478251137833785,0.0,0.053672084210115815,0.0,0.022079708008779658,0.0,0.06665427911073145,0.0,0.011795668683137736,0.41647560322920635,0.0,0.16465437561336896,0.0,0.20090428331867116,0.07452654248439079,0.0,0.5727911871607677,0.0,0.44463431531986536,0.0,0.589272499517495,0.0,0.0,0.8384236029493964,0.0,0.41663189670012685,0.0,0.06120920203428342,0.0,0.4814620904528893,0.0
1791,0.0960769851125502,0.0,0.19015929983410815,0.0,0.05075800918204922,0.0,0.16007216669463753,0.0,0.05946539527225695,0.0,0.01697198826477596,0.4941268954007176,0.0,0.05672785012967696,0.0,0.0985487369991145,0.05060794853663727,0.0,0.38263500989562854,0.0,0.18077444597212033,0.0,0.7209692561359518,0.0,0.0,0.5693394210371693,0.0,0.386291201402673,0.0,0.0,0.0,0.5073450188685764,0.0
1792,0.07336254814184977,0.0,0.10046349359922986,0.0,0.018819927394568496,0.0,0.08897696440725628,0.0,0.04023886475567435,0.0,0.014148725880721543,0.4784285968417393,0.0,0.014594765445386265,0.0,0.058104546976599995,0.04133918259327088,0.0,0.24224493365984393,0.0,0.11817598095628838,0.0,0.5700243734498741,0.0,0.0,0.4650658041742974,0.0,0.24299207978034967,0.0,0.0,0.0,0.3980184975625593,0.0
1793,0.05027425032580276,0.02701572045455466,0.08504173905858207,0.03133041207243451,0.030355152070542585,0.03169320922118005,0.03329132063130201,0.022448615176856535,0.014471591720648281,0.030499960658307495,0.0,0.44120005763265263,0.022922845643282123,0.0,0.032755484214332144,0.06376675751172728,0.04059893986458981,0.03528102788891135,0.24787102180381324,0.038781528113753676,0.15121683245992437,0.029324627843413508,0.4164397736253341,0.03028877140773865,0.0,0.45673807347663536,0.030090897820820455,0.21119246104317183,0.034858096117528846,0.0,0.026783039204083887,0.3191442068700661,0.03385943577048722
1794,0.10537780427201932,0.33160298644642,0.19209963920481846,0.32189584794527976,0.0,0.41600097172568806,0.06822411023242562,0.35086571885119316,0.0,0.39597956500405057,0.0,0.40344950280975606,0.3380508577027155,0.03550775989699693,0.37617453372924287,0.09079849250858346,0.04895541398241859,0.3930699069159898,0.37330411543352726,0.33513311332251156,0.26715100981929557,0.34858791514746557,0.3487648651640236,0.369765816956311,0.0,0.550748407302209,0.38627522724695895,0.25909387151173974,0.40311498198741846,0.0,0.357515039107015,0.3569868700160776,0.3582691634119914
1795,0.17996065920748108,0.4019310684317727,0.24007294411324595,0.42049069527572297,0.0,0.5633146287078251,0.02262535001438985,0.5385774968793634,0.0,0.5328782571672717,0.0,0.5246023195305445,0.5386163475843179,0.028354861757990627,0.4894615380754868,0.06480549336269838,0.08310831998020195,0.5567078830316222,0.26930019350851797,0.511961822153695,0.21769700031181913,0.4595833624764951,0.09218068739112417,0.5683610284759504,0.0,0.9349685997772719,0.5367810099942102,0.1575104413225906,0.5965423503065538,0.0,0.5189356966047222,0.19381266840534014,0.544032103356093
1796,0.22159572806399666,0.2502195298770001,0.31681598334791655,0.24277476798301464,0.0,0.312603159968906,0.0,0.39007480829885394,0.019122698512491015,0.3739775444181626,0.030496843061280265,0.9242668080735683,0.332023061755738,0.18998337170712679,0.24707066133663094,0.1373080415335374,0.18962923879496216,0.3372154074828521,0.29075085496913683,0.2528294147277831,0.3626207374578838,0.1966199485134518,0.0,0.36547590786482526,0.0,0.8932576394858277,0.30231777890043443,0.13491807683966917,0.38650002984301657,0.028192925511608808,0.35120993080963475,0.1260053483290416,0.3110461989899428
1797,0.2219544154484554,0.02514206793411611,0.383547526382211,0.021496581799893378,0.0,0.027790647817639392,0.038040665720038905,0.040593187096237035,0.04034549505665865,0.04070345625587577,0.0,0.7286126872891175,0.03610346863485598,0.27054372894515594,0.035117583456469766,0.3221613059248127,0.27931555352305465,0.03702204280329632,0.6047557633118048,0.01662632028321052,0.5744320794691945,0.02278265375940294,0.06369318277291351,0.03928811491486598,0.0,1.0,0.034141716165229145,0.37540351228302743,0.03510780042013228,0.05500754213159545,0.03987451867247678,0.17526979304273405,0.025191429819135663
1798,0.11635328307418706,0.0,0.2917155083604472,0.0,0.0,0.0,0.06472362755607826,0.0,0.09122030730987013,0.0,0.0,0.6268038727729618,0.0,0.14332003821538067,0.0,0.20752833978754537,0.12744568723428956,0.0,0.7009027311375559,0.0,0.47312403545611353,0.0,0.16052725228364886,0.0,0.0,1.0,0.0,0.3996507801430351,0.0,0.0610753452601125,0.0,0.300792887934671,0.0
1799,0.04386309611250522,0.0,0.16390569362388885,0.0,0.0,0.0,0.07410141593055773,0.0,0.027008950102730814,0.0,0.0,0.43370193210417757,0.0,0.03513963780841986,0.0,0.10099656998350452,0.058042118610883126,0.0,0.47909334929956127,0.0,0.20945927334585304,0.0,0.15836376365734825,0.0,0.0,0.6529738343724352,0.0,0.3734636121135772,0.0,0.0,0.0,0.4149860518241908,0.0
1800,0.03617932409764728,0.0,0.08194306822468327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028097488664222,0.0,0.0,0.0,0.03963323662857822,0.043997021721110065,0.0,0.27537196531503055,0.0,0.10453505527195923,0.0,0.11318514971367281,0.0,0.0,0.4949664943624883,0.0,0.26323654221302634,0.0,0.0,0.0,0.4183950417225469,0.0
1801,0.0,0.029429660841806354,0.0274155049539458,0.029570874292353378,0.0,0.030094198959325608,0.0,0.024783352835628342,0.0,0.02651781684934132,0.0,0.380221924021384,0.027147482950582558,0.0,0.02882550320570142,0.025599276184789688,0.04186775249330537,0.031210703055885237,0.3139335376123156,0.03595762264935068,0.11616347702896147,0.03124346686654687,0.1063365678262802,0.031162819587171972,0.0,0.4710122155496854,0.026873441752279088,0.23364502802287399,0.03861565194953994,0.0,0.021926230226710614,0.2906046048779551,0.04100700878953826
1802,0.03348400699896145,0.36718842065492846,0.09161274859659109,0.35132201486546455,0.0,0.4046209711756128,0.0,0.36376528786824486,0.0,0.40344249980576957,0.0,0.38319393846759503,0.4018177947643527,0.010546353824287808,0.364619609978263,0.054333699093642586,0.05123725351762285,0.38628962761967495,0.3146031303196382,0.3883724497018803,0.19043864093379326,0.39229900209400115,0.13378093856490714,0.3841682751918622,0.0,0.5764191020732571,0.3955704846947246,0.19426524202895765,0.42078575693684717,0.0,0.35278306769362544,0.24486821176158377,0.4119067034259722
1803,0.1287805427216017,0.48314147918445843,0.16767049713556695,0.4843044006250276,0.0,0.5458169624916094,0.0,0.5313249980318888,0.0,0.5713328066851986,0.0,0.4205985215021309,0.5751145654800587,0.02093796390694407,0.49518811201790075,0.052065960434911386,0.2694293325505696,0.490911810465706,0.20264217892198624,0.5705072274987869,0.18976426366228438,0.5373858380641656,0.043520527935143494,0.5470176239882202,0.0,0.9504817985825675,0.5464981013334894,0.10667425008154281,0.5623300494952486,0.0,0.5635105717969695,0.11083338047323844,0.5712114488106662
1804,0.23435498469168559,0.28042083623821845,0.26708420467519506,0.2585607923053948,0.0,0.3326819631521825,0.0,0.3683349774814885,0.0,0.3597382320530496,0.014234919845237497,0.7005556537111576,0.36089377937561923,0.08382512768236276,0.2766955662839626,0.09680906987769504,1.0,0.3177964453813075,0.2289849667268351,0.27046975996934486,0.23780016173401386,0.22113420652869256,0.022256117396269818,0.38253496412133026,0.0,1.0,0.2968656513140589,0.13941966497359656,0.29086074122488953,0.0273567605996088,0.32979493220638895,0.08414873356910518,0.2987285718459462
1805,0.29158665440131704,0.03146025002075568,0.3927280076080008,0.02792801025277933,0.0,0.02476736943465917,0.0,0.039544280004706715,0.03630505528135267,0.03984223707988927,0.0,0.6088540744185157,0.03491098380950523,0.22106489242093197,0.025496302936469567,0.18235924308407891,0.9711215983965626,0.028689221431233352,0.41727717169930195,0.017455149175953266,0.48567744174817523,0.016684846012035896,0.11514841345495475,0.04030662681718043,0.0,1.0,0.019695446611800612,0.29931199966958605,0.02067530292923937,0.0,0.025605475856637513,0.22074936217224528,0.02045415587811946
1806,0.1494570521886799,0.0,0.2798920056037692,0.0,0.01681684795044844,0.0,0.023175305669903484,0.0,0.13790985555009933,0.0,0.0,0.44391977161282714,0.0,0.21551292702656588,0.0,0.20931590067214176,0.21212313282745524,0.0,0.5839129570155582,0.0,0.4571924792869651,0.0,0.2617096478120642,0.0,0.0,0.973528928494578,0.0,0.31077350943651066,0.0,0.0398480778802519,0.0,0.41431587951999355,0.0
1807,0.04845627316215887,0.0,0.12508897506907632,0.0,0.01621170196997825,0.0,0.03930805002231335,0.0,0.10088129356148723,0.0,0.0,0.408417792503675,0.0,0.0483374925569248,0.0,0.09157907944896038,0.049778370091144934,0.0,0.4902629778695193,0.0,0.22618763155067767,0.0,0.23011920042580025,0.0,0.0,0.5600066635253805,0.0,0.3029719262151616,0.0,0.015763557593311963,0.0,0.4299978519740914,0.0
1808,0.010656807745766555,0.0,0.05255179561114157,0.0,0.0,0.0,0.0,0.0,0.011035078505090681,0.0,0.0,0.45543934131794633,0.0,0.0,0.0,0.06149498222364249,0.04229791299690997,0.0,0.33372489804899463,0.0,0.12457504479873817,0.0,0.16988839840609068,0.0,0.0,0.47585152121523716,0.0,0.28534073333444226,0.0,0.0,0.0,0.40764132555174065,0.0
1809,0.0,0.027734938764647693,0.04685696230898639,0.03599950174496098,0.0,0.025870278173434593,0.0,0.017841681339214502,0.0,0.03140282270552517,0.017651797800778406,0.42152879117122827,0.023685724463763113,0.0,0.03216358025479354,0.04374973697851619,0.04081263361116603,0.029599328947438608,0.2768312603687613,0.04379328465610117,0.10008700099439034,0.031021955064409325,0.11586746425098733,0.029281031502460003,0.0,0.45914212812561783,0.022003556802944284,0.25482401921597914,0.03594458317754898,0.0,0.03276166157827971,0.2932232772106074,0.041107376142653695
