,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
71,100.44460359816804,44.917872249912364,19.923455952826924,22.769246573978123,21.84352748142754,518.6605747026625,57.05594097268678,34.9768360273363,26.14231261519684,10.753885575186859,7.817793414542186,85.17408800070447,40.13442865421203,377.9346135303756,52.14489377261466
72,98.28202576833944,43.95078799440234,19.494502852374485,22.279023445219778,21.373235135553333,507.4937840551001,55.827523431201335,34.223782827456404,25.579467189391366,10.522353828369985,7.649475893134025,83.34028521003317,39.27033220192617,369.79766055263957,51.02221134696088
73,117.15077692548694,52.38871421075506,23.237170144568736,26.556279089125393,25.476592306340024,604.9253728962366,66.54561393765995,40.7942623915392,30.490361092481084,12.542496111995261,9.11806647194809,99.34043468497806,46.80967747268026,440.79355202836064,60.81775027553804
74,130.75532457776595,58.47253864305198,25.93566858250034,29.640220773652345,28.435151550635425,675.1744679310394,74.27345834146517,45.531640164102036,34.03116194164395,13.999037762954137,10.176934138640265,110.87669345285202,52.24561656312213,491.9822597840198,67.8804262853969
75,129.46313859876764,57.89468535229707,25.67936003516985,29.347302088911913,28.154141930085938,668.5020744078275,73.53945288669321,45.08167495457163,33.69484989888763,13.86069264870987,10.076360860683089,109.78095751138942,51.72930066237396,487.12025833159925,67.20959979800402
76,129.8452397111877,58.06555733883897,25.755150813470717,29.433918533531358,28.2372368485867,670.4751100460102,73.75649927579593,45.21473026542183,33.794297817179604,13.901601482971941,10.1061005127237,110.10496808645853,51.88197596085458,488.55795862687563,67.40796408243337
77,139.14151741894,62.222764391464956,27.59909237728638,31.541241692421792,30.258883510627722,718.4778156745514,79.0371002554278,48.451881584664676,36.21380259183112,14.896887473091097,10.829647383734965,117.9879398658755,55.59646913466538,523.5362949126737,72.23404130496633
78,123.35717896990211,55.164158228413754,24.468226600843064,27.96317496430716,26.826288644037984,636.9730482902272,70.07106076122004,42.955456710107775,32.10567636725467,13.2069712060108,9.601122477872883,104.60328221448349,49.28955584471735,464.1458683703504,64.03974691570467
79,101.28538752156273,45.293862830868896,20.0902276942996,22.95983935628226,22.02637141807233,523.0020869122503,57.53353475259659,35.269613940430006,26.361140062165997,10.843902298651814,7.883233217019419,85.88704819284469,40.47037883150665,381.0981617526568,52.58137902717878
80,98.37629100758022,43.992942513631306,19.513200614868623,22.300391924946325,21.39373484653967,507.98053656750676,55.881069283673554,34.2566078842329,25.604001223721742,10.532446133582996,7.656812734936945,83.4202193776727,39.3079975555973,370.1523445822997,51.07114828046031
81,117.15165118941928,52.38910517327787,23.23734355715959,26.556477271310726,25.476782431120725,604.9298872874268,66.54611054922026,40.79456682786639,30.490588633635202,12.542589713183915,9.118134517562966,99.3411760352392,46.81002680039086,440.79684154904726,60.81820414163187
82,130.82267156494774,58.50265557575201,25.949027037654787,29.65548729969979,28.44979739234915,675.5222240655146,74.3117137139559,45.55509174281517,34.04869007087667,14.00624812337214,10.182175881989515,110.93380172952713,52.27252625020633,492.2356607300259,67.9153888554773
83,129.83861823681488,58.06259627842028,25.753837426307204,29.43241754714406,28.23579688713283,670.4409190832249,73.75273805381453,45.21242453455027,33.79257447270088,13.900892569051294,10.105585150853651,110.09935326972648,51.87933023294803,488.5330445521672,67.4045266048047
84,130.02664708845,58.146680994119215,25.79113345226794,29.4750407955072,28.276687221116564,671.411833883585,73.85954481769976,45.27789997152208,33.841511984961734,13.921023473877275,10.12021979189358,110.25879624010157,51.954460506357954,489.24052518158527,67.50214005683169
85,139.20373825749115,62.25058895920882,27.61143404714035,31.555346199426253,30.272414576987902,718.7991021819929,79.07244380166595,48.47354813507681,36.22999655899625,14.903549013424788,10.834490149243985,118.0407013183417,55.62133057785078,523.770408122632,72.26634268204849
86,123.20122079464858,55.094415214439685,24.437291879376318,27.927821644961295,26.792372668813147,636.167735173256,69.98247122905292,42.901148929226004,32.06508576082762,13.19027387921462,9.58898395821364,104.47103424030047,49.2272399807134,463.55905742600993,63.958782660879194
87,97.97757410304706,43.814640102748704,19.43411404973175,22.210008935842723,21.30702651827226,505.921702827905,55.65458456120041,34.11776661957945,25.500228780107268,10.48975836525454,7.625779844379719,83.08211909654723,39.14868312172057,368.6521254184549,50.8641580601056
88,95.42351235007095,42.67248795690002,18.927509065358574,21.63104242360153,20.75159878903769,492.7334270104788,54.203790875943035,33.228390824988075,24.835493409634495,10.216313233713722,7.426992389031397,80.9163493815559,38.12816230197251,359.04216821851077,49.538240349977194
89,113.68587786566292,50.839244276554865,22.549898142624624,25.770839770128294,24.72308624307333,587.033853857101,64.57743377514454,39.587714683395845,29.5885657629441,12.17153414207217,8.848386826834336,96.4023015562373,45.42521539976616,427.75646252641917,59.01897973998831
90,126.64239529333587,56.63327575034318,25.11985805112273,28.707882970885283,27.540719389670077,653.9367489301468,71.9371750363304,44.09943526687284,32.960706394346325,13.558695829996346,9.856817075876705,107.38904963463187,50.6022224830763,476.5068804813411,65.7452368083308
91,126.4921938833199,56.56610710707943,25.090065199448215,28.6738346216669,27.508055328984863,653.1611617223792,71.85185554203314,44.047132107708414,32.921614078032455,13.542614838895965,9.845126616140556,107.26168322910841,50.542206837057485,475.9417300420682,65.66726112532534
92,128.48690587204047,57.458123353598374,25.48572166104209,29.12600514639659,27.941842158563688,663.4611522582071,72.98491959335095,44.74173103738664,33.440769737156046,13.756174390267878,10.000378821741501,108.95314069299594,51.339229505565164,483.4470680846912,66.70279754074998
93,144.50138116342217,64.61964452566042,28.662235696100684,32.75624035665332,31.424484516607876,746.1542652841526,82.08168461807041,50.31829420021544,37.608792751219504,15.470729763686833,11.24681571317641,122.5329476601283,57.73809806587,543.703411515076,75.0165653588201
94,120.67823363045898,53.96615932940872,23.936850622856735,27.355899264001625,26.243702680759466,623.1399175935182,68.54932896398184,42.022593932942044,31.40843804848028,12.920155681726362,9.392615096865121,102.33161486833482,48.21913556584858,454.06602201462346,62.64899703822246
95,97.80333521229015,43.73672212651481,19.399553299418553,22.17051165949036,21.26913506505086,505.0219945312098,55.55561096271877,34.057093125003576,25.454880325449466,10.471103852948003,7.61221850206843,82.93436960993625,39.079062872554694,367.9965311358231,50.77370353966242
96,95.54329606359926,42.72605409533997,18.951268485525087,21.65819554891809,20.777647961860854,493.3519479411518,54.27183208715536,33.27010192898712,24.866669034537086,10.229137619523515,7.436315381937391,81.01792246952317,38.176024016114674,359.4928685036218,49.600424965117014
97,113.68587786566292,50.839244276554865,22.549898142624624,25.770839770128294,24.72308624307333,587.033853857101,64.57743377514454,39.587714683395845,29.5885657629441,12.17153414207217,8.848386826834336,96.4023015562373,45.42521539976616,427.75646252641917,59.01897973998831
98,126.34651189232032,56.500959505053835,25.06116878663134,28.640810755220798,27.476374099133242,652.4089112034967,71.76910323099303,43.99640270136107,32.883698012712,13.52701770967793,9.833787911331584,107.13814915881471,50.483997005324106,475.3935844474375,65.5916316572093
99,126.23054054282484,56.449098219582226,25.038165559074127,28.614521834187837,27.451153995025937,651.8100759786697,71.70322757183062,43.956019139379,32.85351461644867,13.51460148642851,9.824761641926527,107.03980884411745,50.437658589067524,474.95722862958286,65.5314261958557
100,128.30066376745836,57.374837654202885,25.448780041141347,29.08378692610621,27.901340385607188,662.4994635906621,72.87912776238134,44.67687778176113,33.39229725435771,13.736234779674454,9.985883246603017,108.79521283189774,51.26481315873318,482.7463103008294,66.60611166205136
101,144.35451915498388,64.55396923104938,28.633105223666647,32.72294899840515,31.392546670248972,745.3959215706036,81.9982620171101,50.26715388800573,37.57056956751071,15.455006298438207,11.235385165379052,122.40841296953681,57.679416737172026,543.1508259662946,74.94032329548453
102,120.32096065823782,53.80639025123327,23.86598457261415,27.274910976853164,26.166007098244094,621.2950857313778,68.34638580044725,41.89818428106695,31.31545205028638,12.881905018925758,9.364807865920206,102.0286578304637,48.07638079257024,452.72174051174215,62.463522054829326
103,100.48814480843794,44.937343465392836,19.9320924684173,22.779116696585515,21.85299631886663,518.8854061852195,57.08067385662523,34.99199795458262,26.153644910708437,10.75854722127111,7.821182309263409,85.21100967436672,40.151826319536944,378.0984424458823,52.16749779217292
