,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
677,157.53304752366049,157.53305345731488,157.53304506442902,157.53304463001555,157.5330461488699,157.53304470471187,157.5330494996157,157.53304516160327,157.53305416432906,157.53304942923592,157.53304472441923,157.5330726791196,157.53307186053212,157.53473608375145,157.54296479027383
678,44.300068595457184,44.30006867655643,44.30006886486226,44.300068454666125,44.30006854960948,44.30006851830541,44.300071218267455,44.30006846352047,44.3000761207828,44.30007207743818,44.30006851836932,44.30009121396449,44.30009027421486,157.53473665705792,44.30998859496491
679,44.29995058396235,44.29995031861747,44.29995085422226,44.299950582408705,44.29995056132804,44.2999505501052,44.299952669106595,44.29995051063577,44.2999567760649,44.29995337728976,44.29995054730686,44.29996210058409,44.2999615237545,157.53473653886036,44.309870626438446
680,44.299950214491965,44.29995007760629,44.29995048237475,44.29995020669304,44.29995019157041,44.29995017835219,44.299952239100435,44.29995013033965,44.29995626561743,44.29995295070819,44.299950176699554,44.29995987835226,44.29995942152857,157.53473637898753,44.30987025557689
681,44.30001416204167,44.30001456765371,44.30001442348151,44.300014010463435,44.30001411809223,44.300014084812375,44.30001660697226,44.3000140203363,44.30002171213929,44.30001767437003,44.300014093949805,44.30003342103509,44.300032439571474,157.53473564663588,44.309934163590434
682,44.29996906274568,44.29996950938463,44.299969134189695,44.29996895768651,44.29996904062816,44.299969019313274,44.299971346266,44.29996888005943,44.29997123740332,44.2999699365977,44.29996908867318,44.299983677215096,44.2999828112899,0.019125944948940505,44.30988910017063
683,0.15139906990341093,0.15139873269890766,0.1513992884604947,0.1513992493087326,0.15139914047240352,0.15139923907329486,0.15140146069081373,0.15139901506218326,0.15140100282994134,0.15139980072405348,0.15139930090652423,0.15140980016408848,0.1514092564968946,0.019124009958742295,0.1613192769465938
684,0.15147024113819205,0.15147017875027627,0.15147056790590582,0.1514703759436417,0.15147028614540478,0.1514703648528532,0.15147280561015883,0.15147023626601028,0.15147309561587408,0.1514715017963397,0.15147039956628644,0.1514851364030871,0.15148452488235883,0.019126769981906384,0.16139040202228014
685,44.299985071848376,44.29998502361414,44.29998538901567,44.29998489225709,44.29998501174939,44.29998496615759,44.29998817786291,44.29998483902014,44.299991822639235,44.299988239638225,44.2999849806491,44.30001246448168,44.30001168365453,157.53480362309557,44.309905046637994
686,44.2999787061639,44.29997872758981,44.29997899550162,44.29997853735995,44.29997865478963,44.299978616417384,44.29998131771842,44.29997855238162,44.29998297045747,44.299980701627995,44.29997861989846,44.299995790963415,44.299995179554536,157.53480479424374,44.3098986954355
687,44.29994047576594,44.299940194073095,44.29994074542168,44.29994047873087,44.29994044862869,44.29994043127129,44.299942524307035,44.29994037868485,44.29994401084476,44.29994219875842,44.29994043205152,44.29995002342676,44.299949567527115,157.53480402393419,44.30986050885548
688,44.29992146824472,44.2999210565597,44.29992171677305,44.299921424350394,44.29992143393485,44.299921409171866,44.29992344788449,44.29992142320873,44.29992610211892,44.29992365021945,44.299921407912514,44.29993064080446,44.29993020688457,157.53480398856087,44.3098414861793
689,44.2999675209254,44.29996734998563,44.299967802503666,44.29996737086495,44.29996747500444,44.299967441827384,44.299969971776754,44.29996741822737,44.29997493008593,44.29997103146696,44.299967444778524,44.29998170947365,44.2999811759581,157.53480395749875,44.3098875190262
690,44.29997172895352,44.2999722564437,44.2999718923358,44.29997161355425,44.29997169734318,44.299971673145116,44.29997424606149,44.29997155980917,44.2999757776815,44.299973310840535,44.2999717126224,44.29998516986806,44.29998463488544,145.17465973020913,44.30989175000989
691,44.299802538705855,44.29980297065944,44.29980263302726,44.299802500627145,44.29980251929081,44.299802505312634,44.299804989118,44.29980240329093,44.29980364623407,44.29980287226454,44.299802589558794,44.29981461099839,44.29981377949715,145.1746532484964,44.3097225811406
692,44.299941989720814,44.299942326193,44.299942234895276,44.2999419740112,44.29994196705959,44.29994195534159,44.29994455097482,44.299941844473985,44.29994473584864,44.299942991399966,44.29994201268929,44.299955264381445,44.29995444215905,145.17466021596397,44.30986203129958
693,157.53265730150818,157.5326572435391,157.53265762398857,157.53265714335933,157.53265725380948,157.53265721329237,157.53266034016073,157.532657121303,157.53266594252977,157.53266130447943,157.53265722895028,157.5326824181095,157.53268165641472,157.53480480040034,157.5425772984382
694,44.29998963108603,44.29998961623651,44.29998993432506,44.299989470559126,44.29998958221227,44.29998954858471,44.299992264551996,44.29998951692607,44.299997980879574,44.29999359226764,44.29998954732556,44.30000739138043,44.30000681323573,157.5348058687092,44.30990962482978
695,44.29995031073349,44.29994982877904,44.29995059363441,44.299950281917624,44.29995028367568,44.29995026822855,44.299952382695885,44.299950233567024,44.299957009668425,44.29995337704026,44.299950266105704,44.29996012914171,44.29995969181869,157.5348048824438,44.30987034449066
696,44.29994366182399,44.299943282330155,44.29994393005919,44.29994365265597,44.29994363490726,44.299943619377025,44.2999456516186,44.2999435744222,44.29995024871326,44.29994657724552,44.29994361738694,44.29995291907601,44.29995249965153,157.5348048140559,44.30986369561623
697,44.299976865243444,44.29997681902946,44.29997714344753,44.2999767109821,44.29997681847714,44.29997678557245,44.299979315140114,44.29997674953899,44.29998493314102,44.299980631413234,44.2999767913916,44.29999126412272,44.29999071772943,157.53480610545293,44.30989686231175
698,44.29996888814873,44.29996941248245,44.29996906703565,44.299968775122714,44.299968860912536,44.29996884168622,44.29997139428455,44.29996874387589,44.29997265532494,44.29997040176477,44.299968902131106,44.299982679941316,44.299982134113314,157.53479871217732,44.30988891875038
699,44.29993487441322,44.29993527695583,44.2999350027202,44.299934722266734,44.299934846492626,44.29993482354221,44.299937216189996,44.2999347770473,44.299935345793266,44.2999349482836,44.29993491764366,44.2999456048561,44.29994520704164,145.17466019928688,44.30985490073883
700,44.29994276599627,44.29994328783883,44.299942973866486,44.29994274711901,44.29994275079981,44.29994274272459,44.299945360829604,44.29994264746961,44.29994586548279,44.29994400512837,44.2999428118579,44.29995646674764,44.299955930604625,145.17466053852473,44.30986281868832
701,157.53275868868732,157.53275858953546,157.5327590050151,157.53275852980738,157.53275864121687,157.53275859974323,157.53276174711553,157.5327585103055,157.53276785887425,157.53276297573922,157.5327586164196,157.53278488472932,157.53278416894355,157.53480480676365,157.54267868487162
702,44.29999711593791,44.2999971384088,44.299997405631096,44.299996958236086,44.299997067205766,44.29999703414407,44.29999973992148,44.29999699440924,44.30000519291448,44.30000091278219,44.29999703284016,44.30001942728298,44.300018548259146,157.53480499455614,44.30991711028944
703,44.299966484556386,44.29996637974126,44.29996672834731,44.29996634282035,44.29996644583729,44.299966418092474,44.299968563310465,44.29996643276107,44.29997226067448,44.29996914574742,44.29996641544688,44.29997987973664,44.29997912259347,157.53480466028407,44.309886494651245
704,44.29996294219515,44.29996284953492,44.29996317046945,44.29996280154932,44.299962904790625,44.299962876917164,44.29996498262733,44.299962890932726,44.29996831563626,44.29996550171083,44.299962875687726,44.29997575429274,44.299974978567406,157.53480441972718,44.30988295433452
705,44.299998278961546,44.29999854479396,44.29999852573616,44.29999812585873,44.299998233477886,44.2999981995709,44.300000778374624,44.2999981412664,44.30000432597135,44.30000110444009,44.29999820821225,44.30001926032937,44.30001816900426,157.53480377369775,44.30991827819721
706,44.299957196814326,44.299957722951376,44.29995728514393,44.299957110538976,44.29995717505713,44.299957155298735,44.29995954801648,44.29995701387381,44.29995780902777,44.29995734240203,44.299957229241976,44.29997071156003,44.29996983431396,0.019294140590550984,44.30987723609868
707,0.15103136880490403,0.15103119618057165,0.1510319603080669,0.15103198978984334,0.15103166918110375,0.15103206019025928,0.15103396232948677,0.15103134266171844,0.1510313441690267,0.1510311676192276,0.15103203474554305,0.15104218995549162,0.1510417766711352,0.019293920851765973,0.16095200116532554
708,0.15102341051263904,0.151022982870732,0.15102430774319592,0.15102411291272122,0.15102375899218398,0.1510241970722638,0.1510261874677073,0.15102328176095037,0.1510250753422773,0.15102384695027,0.151024129441225,0.15103781199247135,0.15103702904626046,0.019294451981814228,0.16094411101846953
709,44.2999816196764,44.29998152338709,44.299981958005795,44.29998144081131,44.29998155850105,44.299981512378444,44.29998493672499,44.29998140598571,44.29998646128118,44.299983757740854,44.29998152766881,44.3000156719192,44.30001468045278,157.5347983146245,44.309901592744644
710,44.29995712258802,44.299956891647106,44.29995742253542,44.2999569787643,44.299957072951486,44.29995703643085,44.299959790373606,44.299956989883675,44.29996084550183,44.29995896802391,44.29995703909878,44.299974861206,44.29997419616161,157.53479941430598,44.30987711499689
711,44.2999257687855,44.29992544640564,44.299926016410666,44.299925707928985,44.29992573100082,44.299925703065135,44.29992781506698,44.29992570939874,44.299930800184505,44.29992810006825,44.29992570143497,44.299935492321794,44.29993501931498,157.53479873539186,44.309845780168104
712,44.29991467878029,44.29991440517018,44.299914907305045,44.29991464040999,44.299914643624476,44.29991461846752,44.29991668853118,44.29991461839335,44.29992050807218,44.29991733533277,44.29991461555429,44.299923973832875,44.29992351905,157.53479857902346,44.30983469523323
713,44.299965703482634,44.29996563737683,44.299965955393105,44.29996554871733,44.29996565770643,44.29996562423605,44.29996818918996,44.299965607046,44.299972304144326,44.299968780831115,44.29996562968606,44.299979869757514,44.29997927399889,157.53479815851372,44.30988570160554
714,44.299961035211645,44.29996157371769,44.29996117157989,44.29996089114446,44.299961002948656,44.299960974540035,44.29996337732976,44.299960918756234,44.299963222309565,44.29996188558951,44.29996102345641,44.29997363563106,44.29997269318255,0.01913180626049976,44.30988105182248
715,44.29987743689359,44.29987707918505,44.29987757319032,44.29987737736144,44.299877411153496,44.299877389755046,44.299879709546154,44.299877315883684,44.299876582184766,44.29987703300333,44.29987745816104,44.299887101348325,44.299886244807816,0.01912519074065935,44.30979746558356
716,44.29991586033707,44.29991633722301,44.29991600880336,44.299915763719646,44.29991582688947,44.299915800218194,44.29991831500155,44.2999157562789,44.29991742400594,44.29991639170854,44.29991585685701,44.29992822430493,44.299927427912,0.019132272398466772,44.30983587723875
717,44.30686494568304,44.30686496141637,44.306865270177205,44.30686477638852,44.30686488689557,44.30686484317428,44.30686825738377,44.306864719015266,44.30687364553793,44.30686899301628,44.30686485960512,44.306899294645454,44.306898392211394,157.53480546645557,44.3167849234034
718,44.29996692937101,44.299966622359754,44.29996723123568,44.299966776111944,44.29996687926234,44.299966843805976,44.29996959193741,44.29996679872929,44.299973682508295,44.299970109403155,44.29996684685952,44.29998511339195,44.299984523372764,157.53480714864472,44.30988692141205
719,44.29990154248575,44.29990105731121,44.2999017860349,44.29990151065039,44.299901505441085,44.29990148005348,44.2999036013222,44.29990146146249,44.299907307128116,44.29990411626512,44.29990147971685,44.299911557532596,44.29991110985991,157.53480594777122,44.3098215569483
720,44.299916230891135,44.29991574958701,44.29991646199665,44.299916190716154,44.299916195058785,44.299916169635445,44.29991825345402,44.299916176601336,44.29992271168109,44.299919150425694,44.29991616941763,44.29992576351361,44.29992533513457,157.53480597112136,44.30983624695603
721,44.29997882536903,44.299978925690105,44.29997909307098,44.29997866662985,44.29997877841394,44.299978743717496,44.29998132049741,44.29997871170519,44.29998691401249,44.29998264578145,44.29997875186663,44.299993589544876,44.29999303291613,157.53480806898503,44.309898821771185
722,44.29995453256757,44.29995481641325,44.299954865477254,44.299954450353766,44.29995449943442,44.29995447825064,44.299957199854,44.299954342859166,44.299956560809676,44.29995521110751,44.29995454205062,44.29996865950145,44.29996785364501,157.5348061145129,44.309874557091355
723,0.15117256236645807,0.15117283487945724,0.1511731011665331,0.1511728103188527,0.1511726660546075,0.15117280571574634,0.1511753501628797,0.15117229677251162,0.15117178306614765,0.15117195776132522,0.15117286017051182,0.15118578204589217,0.1511848979465222,157.5348026105241,0.16109283659103932
724,44.29993976177746,44.29994024353987,44.29994004902587,44.29993974513011,44.29993973545451,44.29993972057019,44.29994253438934,44.2999395858889,44.29994201951279,44.29994051177986,44.29993978719781,44.29995502533087,44.29995426529742,157.53480086265554,44.309859797893104
725,157.53315539658146,157.53315305646535,157.53315593646542,157.53315546537593,157.53315546133686,157.533155533089,157.53315855255383,157.53315542700412,157.53316295870158,157.53315899196693,157.53315555111868,157.5331827578169,157.53318190878164,157.53480691323063,157.54307561893378
726,44.30032635911513,44.30032652900263,44.30032665826048,44.300326217945695,44.300326311979205,44.300326279980936,44.30032902096868,44.300326211778724,44.300333269922966,44.30032956680344,44.300326280457774,44.30034583161541,44.3003450861427,157.53480821718566,44.3102463564834
727,44.29995728304701,44.29995707510414,44.299957549652646,44.299957162472786,44.299957246729605,44.29995722156463,44.2999593722704,44.29995723544098,44.2999629355447,44.29995990576705,44.29995721986865,44.299969840272205,44.29996916726748,157.53480615697546,44.30987729790599
728,44.29995811668103,44.2999580028196,44.29995836718339,44.29995798550376,44.29995808172282,44.29995805600374,44.299960141048984,44.29995808178894,44.299964328736856,44.29996101365811,44.29995805528622,44.29997123014814,44.29997042160244,157.53480578624425,44.309878133095346
729,44.29998873349037,44.299989039042124,44.29998900603317,44.29998857894133,44.299988688945824,44.299988655926064,44.29999121940364,44.29998861378874,44.299995563366345,44.299991954474756,44.29998866538685,44.30001011706137,44.300009033653936,157.53480505312612,44.30990873390442
730,44.29995837251004,44.29995869695486,44.299958491064615,44.299958261217164,44.29995834648732,44.29995832350204,44.2999607710989,44.29995820456367,44.299958061972546,44.29995814485952,44.29995838617461,44.29997115946494,44.29997045046155,0.019132729806215564,44.309878402784335
731,0.1514950611169867,0.15149459428315096,0.15149530575474954,0.15149520388141832,0.15149511232906238,0.1514951949971736,0.1514975582284339,0.15149507677437463,0.15149273586379156,0.1514940450771947,0.1514952444309707,0.15150570161731713,0.1515048737695439,0.019124640917424673,0.1614152283123879
732,44.29879704663069,44.29879657542687,44.29879728469805,44.298797008699125,44.298797015656184,44.29879699004325,44.29879958187453,44.29879690638587,44.298797338574666,44.29879711404987,44.298797048234,44.29881062030574,44.29880996896109,0.019133559620613083,44.30871706786593
733,44.299976636911396,44.29997639454601,44.29997696761935,44.29997646810034,44.2999765811291,44.29997654013412,44.29997974496169,44.29997646751668,44.299982889180605,44.299979516272195,44.299976550568374,44.30000426477702,44.30000350625732,157.5347854655392,44.309896618679424
734,44.299980458575305,44.29998052314382,44.29998074662061,44.29998029542677,44.29998040823637,44.29998037080828,44.29998314729348,44.29998032465367,44.29998489934394,44.299982631957505,44.29998037202321,44.30000083906285,44.30000006005747,157.53478662587145,44.30990044898817
735,44.29995758749183,44.29995762530439,44.2999578380109,44.29995745870395,44.29995755197408,44.299957525119005,44.29995965027398,44.29995754121492,44.29996154931053,44.29995951410901,44.29995752360045,44.299971265148486,44.299970392674226,157.5347859696184,44.30987760266421
736,44.29995384921822,44.29995392500532,44.29995408765733,44.29995375274108,44.299953818432186,44.299953795757375,44.29995585044217,44.29995380048132,44.299958673888966,44.299956121172386,44.29995379453177,44.29996655574569,44.29996572999764,157.53478580761254,44.309873873348245
737,44.299980759248776,44.2999811169191,44.29998100733445,44.29998059869232,44.299980715316934,44.29998068138736,44.29998322957436,44.29998064960689,44.29998572469966,44.299983085819655,44.29998069210941,44.30000103816533,44.29999994215092,157.53478508926415,44.30990075976246
738,44.299937320880105,44.299937665346846,44.299937360130464,44.29993712636718,44.29993728822907,44.29993725582161,44.29993969980696,44.299937206690174,44.29993569346653,44.29993659095447,44.299937330948005,44.2999504083185,44.299949615668346,0.019130096355887177,44.30985733590328
739,0.15148256867590945,0.15148230700403384,0.15148268702542914,0.151482729317324,0.1514826318243852,0.1514827246327865,0.15148498029388704,0.15148257660832692,0.15148097957300075,0.1514818645498428,0.1514827814627639,0.15149310853592649,0.15149228016556124,0.019124313745621842,0.1614027507145297
740,0.15146004706881241,0.1514600615428238,0.15146034558263508,0.15146017655281238,0.15146009135036584,0.15146016902813056,0.1514627048261152,0.1514600376752517,0.15146146483335077,0.1514606024094086,0.15146020291235404,0.15147451503487772,0.15147363567449648,0.019131353223368838,0.16138019918711552
741,157.53211899546528,157.53211914348918,157.53211931935786,157.53211883545953,157.53211894869054,157.53211891160626,157.53212209907048,157.53211881552545,157.53212545750532,157.53212195251584,157.53211892694048,157.53214871587795,157.53214770124436,157.53480258105972,157.54203899552994
742,44.29998589413497,44.299985986828524,44.29998617573125,44.29998572684858,44.29998584503224,44.2999858094749,44.29998858537068,44.29998577053143,44.299990316024484,44.2999879974494,44.299985808720834,44.30000765833902,44.30000681722583,157.5348036792776,44.30990588691054
743,44.29994962857396,44.29994945921397,44.29994987983616,44.29994957258112,44.29994960052566,44.29994958245232,44.29995171327786,44.29994956219201,44.29995345380704,44.299951505092935,44.29994957969353,44.299960836391875,44.29996024576486,157.5348029523647,44.30986965929779
744,44.299952474766776,44.29995239790829,44.299952712914255,44.2999523920158,44.299952444772735,44.29995242394177,44.299954498510715,44.299952423501786,44.299958063846816,44.29995513135083,44.29995242233238,44.299964909861494,44.29996414434777,157.53480286803077,44.30987250117979
745,44.29998157609671,44.29998170443276,44.299981836043344,44.29998141764122,44.299981530578,44.29998149688944,44.29998410604722,44.29998147187565,44.29998903289583,44.29998512149521,44.299981503370276,44.300002268182986,44.300001259925146,157.5348026978385,44.309901574852255
746,44.29995177903029,44.299952202496456,44.299951897819845,44.29995172321548,44.29995176026731,44.29995174775417,44.299954342752805,44.29995162419212,44.29995327570861,44.29995228055025,44.29995181534775,44.29996744601599,44.299966585690555,145.1746572938915,44.309871826026715
747,0.1514104207940382,0.15141069921824996,0.1514106445177247,0.15141057036523578,0.15141047584084436,0.1514105624306847,0.15141296423234513,0.15141034532158515,0.15141048251794428,0.15141033520242392,0.1514106222927669,0.15142166017692926,0.15142089039201453,145.17465572991625,0.16133059902252284
748,44.29993558665055,44.29993580059122,44.29993574675927,44.29993550080917,44.299935560905574,44.299935541165844,44.299938048249736,44.29993545969564,44.299937427150034,44.29993626946389,44.299935613850835,44.29994747380281,44.29994674483914,145.1746565048269,44.30985561843021
749,157.53324572102557,157.53324944051576,157.53324349940817,157.5332430214531,157.53324443893865,157.5332430905236,157.53324779411196,157.53324353092347,157.53325189855659,157.53324750769124,157.53324310956336,157.5332812342863,157.5332795739584,157.53480228887932,157.5431631763636
750,44.30038095508444,44.30038116961338,44.3003812603505,44.300380817288556,44.300380909557326,44.30038087840257,44.30038363184249,44.300380817750046,44.30038773216152,44.30038402476111,44.30038087768662,44.30040633826058,44.300405219557,157.5348033331837,44.31030095525298
751,44.299950537659605,44.299950361237585,44.299950819042465,44.299950483132825,44.29995050956352,44.29995049232631,44.29995263876225,44.29995047646114,44.299955973514365,44.29995305618262,44.29995048959478,44.29996121530832,44.299960755162964,157.53480252654836,44.309870568673084
752,44.29995028616609,44.299950213758756,44.29995055295053,44.2999502223532,44.299950257362696,44.2999502383988,44.29995231396331,44.29995022644862,44.299955723340595,44.29995284088704,44.29995023677589,44.29996005822478,44.299959594059686,157.53480232627504,44.309870315313255
753,44.29998325746786,44.29998340521311,44.299983532979006,44.29998310195211,44.29998321241905,44.29998317892922,44.299985778946414,44.299983148896224,44.299990765010676,44.299986820538045,44.29998318781393,44.30000366346179,44.300002685836624,157.5348017536341,44.309903256808866
754,44.29995387835283,44.29995422503149,44.29995397560328,44.29995380815814,44.29995385950138,44.2999538430515,44.29995631285792,44.29995371988756,44.29995530713513,44.299954382929485,44.299953908195356,44.29996848569346,44.29996773945754,0.019127889593843473,44.30987392211895
755,44.299522743984596,44.29952251619857,44.2995227196777,44.29952269370372,44.299522728279435,44.29952271501545,44.29952509721496,44.2995226163956,44.2995230382627,44.29952276268051,44.299522811186044,44.299533273029034,44.29953254546464,0.019124487453664806,44.30944279165274
756,0.15149166393161176,0.1514916213044412,0.15149200519361358,0.15149179427648093,0.15149170665400952,0.15149178192041698,0.15149423012146637,0.15149165437553017,0.15149471723559374,0.15149295894793205,0.15149181942048567,0.1515049779993207,0.15150437968645747,0.019127734794472828,0.16141182159192594
757,44.29998145764653,44.299981440305366,44.2999817783992,44.29998128435289,44.299981399744304,44.299981356547086,44.29998457856382,44.29998124853257,44.299989268287476,44.29998513585705,44.299981369293256,44.3000090730793,44.300008266926035,157.53480344072784,44.30990143584645
758,44.29997992789158,44.299980015119125,44.299980225484745,44.299979764499874,44.29997987763941,44.29997983990581,44.299982599527084,44.29997979596144,44.299984974887735,44.299982345545686,44.29997984079622,44.29999788802664,44.29999726286268,157.53480495644598,44.30989991839226
759,44.29993696801477,44.29993677618885,44.299937236998886,44.29993698181796,44.29993694503927,44.29993693110182,44.299938980015845,44.29993689296521,44.29994119139953,44.299938981863846,44.29993692832152,44.29994609902499,44.29994564614638,157.53480418542526,44.30985700831679
760,44.29993597866288,44.29993584195726,44.299936235359915,44.29993597573008,44.29993595497487,44.299935939603245,44.29993791693181,44.29993592377928,44.299941316975726,44.299938461165986,44.29993593732568,44.299944707639945,44.29994426082495,157.53480418049114,44.309856016676605
761,44.29996618804693,44.29996618064916,44.299966454926015,44.29996603980694,44.29996614601428,44.29996611473343,44.299968590386214,44.29996610587224,44.299973100087065,44.29996941324569,44.29996612232836,44.29997915112276,44.29997862121317,157.5348042343504,44.3098861924644
762,44.29975208838213,44.29975215057908,44.29975218454018,44.29975203725434,44.29975205633905,44.29975203255285,44.29975466169926,44.29975192423353,44.29975366881788,44.2997528224113,44.2997521045204,44.29976354851478,44.29976317531014,157.53479833171198,44.30967211048951
763,0.15100508776223798,0.1510048347904056,0.15100582031314377,0.1510057511724612,0.15100540923419484,0.15100583597225328,0.15100770017790102,0.1510050548244723,0.15100641685281263,0.1510056947738608,0.15100577204936186,0.15101658811373697,0.15101612563698394,145.17465953743746,0.16092572851248912
764,44.29992966496027,44.29992995707759,44.29992978573693,44.2999295299233,44.299929632998364,44.299929605290664,44.299932137990936,44.2999296036155,44.29993117261856,44.299930353592,44.29992966653975,44.29994161200177,44.29994090330985,145.17465883297896,44.309849682479786
765,157.5330537264221,157.53306245491348,157.53305046590236,157.53304996483197,157.53305192690382,157.53305003524108,157.5330555360545,157.53305066626413,157.53305724657903,157.53305383582628,157.53305005607808,157.53308368767003,157.5330827201026,157.5348039312643,157.5429701210583
766,44.29997888704241,44.29997885317161,44.29997919489534,44.2999787306205,44.299978839956935,44.29997880712187,44.29998152205323,44.29997879799986,44.299985971413214,44.2999822968875,44.29997880725136,44.29999612767896,44.29999551229118,157.5348049822274,44.309898883248216
767,44.29994072686824,44.299940557409066,44.29994101848188,44.299940799671276,44.2999407130689,44.299940709241184,44.29994272353665,44.29994064316893,44.29994636065674,44.29994335424825,44.29994070748298,44.2999518240371,44.29995114343499,157.534803975994,44.309860785579616
768,44.299942834862016,44.299942802157894,44.29994310979094,44.29994287661853,44.29994281954958,44.29994281269242,44.299944781004534,44.29994275926723,44.29994853033298,44.29994547211237,44.29994281264076,44.29995430198769,44.29995355158902,157.53480376843837,44.30986288998178
769,44.29997807440805,44.29997820400694,44.299978349422105,44.29997792171998,44.29997803162357,44.29997799887665,44.29998048315769,44.29997798828004,44.299983301261754,44.29998053943871,44.29997800993983,44.29999581833659,44.29999482341514,157.53480324863168,44.3098980775953
770,44.29994845117793,44.299948931240046,44.299948545014644,44.29994837858263,44.29994842795214,44.299948407980075,44.29995082076391,44.29994828700739,44.29994651411644,44.29994761885501,44.29994847014603,44.29996014517687,44.299959260049455,0.01912825634456814,44.309868488091865
771,0.15121698873193026,0.15121638422223513,0.15121734707299234,0.1512172547226617,0.15121709783550194,0.1512172460851565,0.15121948309425612,0.15121687013997612,0.1512151760746289,0.15121616280058786,0.15121729836228953,0.1512264774355955,0.15122571270294605,0.01912450922738752,0.16113727203776043
772,0.15102277939392994,0.1510221849141727,0.15102379718553718,0.15102353773453572,0.15102314469372854,0.1510235933613054,0.15102554445750813,0.15102264049673034,0.151023883538759,0.15102301604500243,0.15102353469481697,0.1510360513958194,0.15103534742291172,0.01912879632163232,0.16094352601201953
773,44.299979164957826,44.29997900713957,44.299979498935905,44.299978985346804,44.29997910276984,44.29997905527235,44.29998248284435,44.299978937894025,44.299986538027866,44.29998258075418,44.299979071922934,44.300013401642225,44.30001244600385,157.53479639055135,44.309899136175225
774,44.299958716617766,44.29995841809488,44.29995901287182,44.29995855114499,44.299958665214994,44.299958625797736,44.29996133779394,44.299958587518994,44.29996447745598,44.29996143506866,44.299958630605694,44.29997570598743,44.299975110232246,157.5347974141798,44.30987870452814
775,44.29993452042132,44.29993431892399,44.29993478941046,44.2999345236164,44.29993449233944,44.29993447403378,44.299936592360105,44.29993441729746,44.29993916335187,44.29993671801148,44.299934475494716,44.29994433480595,44.299943872956284,157.53479674372443,44.30985455185955
776,44.29994456175704,44.299944641430244,44.29994482599085,44.29994454202716,44.299944537770365,44.2999445224198,44.29994656997257,44.299944479783086,44.299949828003044,44.29994703609898,44.299944524682395,44.29995377088094,44.29995333526964,157.53479657251407,44.30986460029593
777,44.29998116766071,44.29998160816397,44.299981435204415,44.299981008528896,44.299981123277355,44.299981089393874,44.299983655432776,44.29998105627816,44.29998785417613,44.29998429244949,44.2999811028887,44.299997496248345,44.29999677261998,157.53479593008316,44.309901167829615
778,44.2999522220211,44.29995262489686,44.299952333806495,44.29995214360719,44.29995220077014,44.299952181991465,44.299954590105415,44.299952052957174,44.299951505796635,44.29995180173754,44.29995225300701,44.29996428747409,44.29996351626343,0.019125922466798288,44.309872261087826
779,44.29949984219103,44.299499759267285,44.299499873875696,44.29949979681265,44.29949982627689,44.29949981102373,44.299502165101835,44.29949970390759,44.29949725966974,44.29949867489659,44.299499913984505,44.29951027175303,44.29950945086824,0.019123953995941984,44.30941988851881
780,0.15107035313079925,0.15106985240959134,0.1510708469286307,0.15107068019376405,0.15107048915511925,0.15107067285441025,0.15107309062988078,0.15107019960084073,0.1510710939382889,0.15107055879223955,0.15107070816131704,0.15108402562967,0.1510833128078796,0.019126133233140576,0.16099069234129393
781,44.299972823199745,44.299972787158104,44.2999731346547,44.29997265803772,44.29997276794757,44.29997272591752,44.299975944783775,44.299972626731176,44.299978528802576,44.29997532754991,44.29997274370512,44.30000036612547,44.29999967109392,157.53479146201695,44.30989280612948
782,44.29996057212662,44.29996046230152,44.29996086700831,44.299960398551434,44.29996051891711,44.299960477136956,44.29996326081541,44.29996043013359,44.29996587865269,44.29996312401875,44.299960483366085,44.2999785560923,44.29997793263484,157.53479267499077,44.309880557138094
783,44.29969395307409,44.29969354256868,44.299694197343456,44.29969391291977,44.29969391334894,44.29969388207985,44.29969601469664,44.29969385431187,44.29969870866379,44.299696230202585,44.29969388519218,44.29970362587769,44.29970316359026,157.53479202529653,44.30961396163165
784,0.15113263702195837,0.1511320124302631,0.15113313142190424,0.1511328050515556,0.15113271383527468,0.15113281239050635,0.15113475898018616,0.15113230530865499,0.1511383506307966,0.1511351613149691,0.15113278559104346,0.15114191613321318,0.15114154246304526,157.53479186592915,0.16105280032617322
785,44.29993949322992,44.299939260966205,44.299939785160284,44.2999394994834,44.299939460461964,44.29993943754355,44.299941966476915,44.2999392874495,44.2999448852209,44.29994194879607,44.299939452274636,44.299953153162164,44.299952572098,157.5347912767149,44.30985951844979
786,44.2998168776269,44.299817320916105,44.29981704835398,44.29981680373683,44.29981684174289,44.299816811074464,44.299819431049904,44.29981669535099,44.29981523871346,44.299816150396914,44.29981688379746,44.29982953117605,44.29982863977954,0.019158212971136738,44.309736891410914
787,0.15108848428300853,0.15108817282781647,0.15108911135507555,0.15108898582053285,0.15108871638406177,0.15108901766404442,0.15109113077912387,0.1510883873253349,0.1510859916807312,0.15108721713478346,0.1510890290676816,0.15109934533485656,0.15109823860384083,0.019130889897116254,0.1610089950004225
788,0.15106383565947631,0.15106316736047445,0.15106463529713618,0.15106442428928524,0.15106411566681066,0.1510644700030709,0.15106660413874348,0.15106368902313358,0.15106493770060672,0.15106413438710548,0.1510644442586636,0.15107752570451594,0.15107676359234853,0.019157792856405103,0.1609844289000137
